ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.02067675,1.4068885,-1.09831868,-0.611191,1.69382765,-3.10715864,-16.9863813
0.12932325,-0.2231115,0.24168132,-0.851191,-0.26617235,-2.19715864,-16.9863813
-0.00067675,1.4068885,1.12168132,-0.891191,1.64382765,-0.54715864,-10.1763813
-0.05067675,1.8468885,1.38168132,-0.701191,2.31382765,0.24284136,-6.23638129
-0.06067675,0.3868885,0.86168132,-0.681191,0.45382765,-1.39715864,-15.4863813
-0.03067675,0.5168885,0.61168132,-0.891191,0.52382765,-1.27715864,-13.0463813
0.07932325,1.0868885,1.57168132,-0.381191,1.24382765,-0.78715864,-13.5463813
-0.03067675,0.4468885,1.03168132,0.318809,0.35382765,1.40284136,3.38361871
-0.06067675,0.6468885,0.39168132,0.098809,0.66382765,2.87284136,17.1436187
0.08932325,-1.8831115,-1.92831868,0.358809,-2.48617235,2.62284136,21.8836187
0.13932325,0.0068885,2.44168132,0.658809,0.03382765,3.23284136,15.7636187
-0.03067675,-1.2231115,4.73168132,0.428809,-1.43617235,3.17284136,7.20361871
0.02932325,-0.7631115,4.46168132,-0.021191,-0.97617235,2.87284136,4.70361871
-0.06067675,0.0268885,4.11168132,-0.181191,0.03382765,3.05284136,7.51361871
0.08932325,0.6668885,4.11168132,-0.801191,0.75382765,0.73284136,-12.8563813
0.05932325,1.2868885,3.51168132,-0.631191,1.51382765,1.71284136,-1.85638129
0.30932325,-1.7631115,4.11168132,0.228809,-2.22617235,1.28284136,-6.48638129
0.25932325,1.1968885,4.78168132,0.358809,1.67382765,2.08284136,-2.42638129
0.31932325,1.5868885,6.39168132,0.348809,2.13382765,2.69284136,-2.92638129
-0.06067675,1.1168885,8.93168132,0.288809,1.31382765,4.03284136,0.38361871
-0.04067675,-1.2931115,10.0316813,0.738809,-1.64617235,4.58284136,3.26361871
-0.02067675,-2.7331115,9.32168132,0.768809,-3.40617235,4.15284136,1.57361871
-0.07067675,-0.0631115,10.1516813,0.118809,-0.18617235,4.58284136,2.14361871
-0.00067675,0.7868885,8.04168132,0.268809,0.80382765,4.15284136,6.07361871
0.24932325,1.5168885,6.05168132,0.868809,1.85382765,0.85284136,-18.4263813
-0.07067675,0.2168885,-1.34831868,0.158809,0.17382765,-0.54715864,-1.61638129
-0.04067675,0.8968885,-1.52831868,0.208809,1.11382765,-0.42715864,0.82361871
0.17932325,-0.5831115,0.36168132,-0.171191,-0.53617235,0.00284136,-1.92638129
0.40932325,-2.7131115,2.32168132,-0.451191,-3.35617235,-1.70715864,-22.7363813
0.19932325,-0.3331115,2.48168132,-1.111191,-0.35617235,0.43284136,-8.04638129
-0.05067675,0.6768885,3.29168132,-1.011191,0.87382765,1.65284136,-2.04638129
-0.01067675,1.1768885,3.01168132,-0.941191,1.49382765,2.26284136,4.07361871
0.03932325,1.9668885,2.95168132,-1.151191,2.51382765,0.06284136,-13.1763813
0.03932325,2.5568885,2.04168132,-1.171191,3.29382765,-0.66715864,-15.7363813
0.04932325,2.1268885,1.74168132,-0.951191,2.74382765,0.12284136,-8.35638129
-0.02067675,0.0268885,2.30168132,-0.981191,0.01382765,-0.05715864,-12.2363813
0.06932325,0.3168885,2.77168132,-0.561191,0.38382765,0.67284136,-8.23638129
0.05932325,0.9368885,2.14168132,-0.141191,1.14382765,1.53284136,2.32361871
-0.00067675,2.0468885,2.38168132,-0.471191,2.55382765,1.16284136,-2.67638129
-0.06067675,1.2668885,2.31168132,-0.651191,1.55382765,1.59284136,0.07361871
-0.05067675,0.5568885,3.50168132,-0.511191,0.51382765,2.75284136,5.88361871
-0.07067675,-0.2131115,4.07168132,-0.421191,-0.47617235,3.48284136,11.2636187
0.05932325,0.9168885,3.59168132,-0.661191,0.94382765,1.59284136,-1.42638129
-0.03067675,1.7668885,2.05168132,-0.941191,2.04382765,-0.48715864,-14.4863813
-0.03067675,-0.4931115,3.36168132,-0.661191,-0.79617235,2.87284136,8.14361871
-0.07067675,1.3068885,4.84168132,-0.101191,1.52382765,2.93284136,3.20361871
0.03932325,-0.9731115,4.75168132,0.568809,-1.19617235,2.44284136,0.45361871
-0.07067675,0.4268885,3.39168132,0.328809,0.39382765,1.22284136,-5.98638129
-0.07067675,1.1668885,3.96168132,-0.061191,1.31382765,1.59284136,-5.42638129
-0.04067675,0.6968885,3.52168132,-0.301191,0.74382765,2.14284136,1.32361871
-0.07067675,1.5568885,3.05168132,-0.411191,1.81382765,1.95284136,1.32361871
0.15932325,0.6668885,2.94168132,-0.421191,0.81382765,-0.48715864,-17.1763813
-0.00067675,0.9168885,4.31168132,-0.431191,1.16382765,0.06284136,-19.4263813
-0.00067675,-0.1931115,4.78168132,-0.581191,-0.25617235,0.31284136,-19.5463813
0.29932325,-1.1531115,3.57168132,-0.851191,-1.47617235,-0.97715864,-24.2963813
-0.08067675,-0.6431115,1.65168132,-0.101191,-0.83617235,2.44284136,10.3836187
-0.08067675,0.8768885,1.37168132,-0.241191,1.09382765,1.10284136,1.82361871
0.07932325,0.4768885,1.75168132,-0.191191,0.67382765,0.00284136,-7.79638129
-0.03067675,1.3268885,1.86168132,0.008809,1.71382765,0.24284136,-6.79638129
-0.03067675,0.7768885,2.30168132,-0.361191,1.02382765,0.92284136,-3.35638129
-0.05067675,0.8268885,2.69168132,-0.701191,1.07382765,1.40284136,-2.54638129
0.05932325,-0.0931115,2.86168132,-0.521191,-0.06617235,1.71284136,0.20361871
-0.05067675,0.6968885,4.02168132,-0.671191,0.87382765,1.89284136,-3.73638129
-0.08067675,-1.2331115,3.91168132,-0.441191,-1.59617235,2.69284136,4.82361871
-0.07067675,0.1268885,4.73168132,-0.631191,0.09382765,2.44284136,-1.17638129
-0.07067675,1.1368885,5.20168132,-0.611191,1.40382765,2.93284136,2.14361871
-0.07067675,-0.7231115,5.15168132,-0.231191,-0.97617235,3.72284136,9.57361871
-0.00067675,1.8168885,5.11168132,-0.041191,2.15382765,3.42284136,7.64361871
-0.03067675,0.8068885,3.63168132,0.558809,0.94382765,3.54284136,13.5736187
-0.05067675,1.2368885,5.11168132,0.748809,1.51382765,2.62284136,1.57361871
0.05932325,-0.6831115,5.82168132,0.478809,-0.86617235,3.17284136,2.82361871
-0.07067675,-0.4231115,8.75168132,-0.141191,-0.57617235,4.39284136,4.64361871
-0.08067675,-0.0531115,9.39168132,-0.211191,-0.13617235,4.94284136,9.64361871
-0.07067675,-1.3231115,7.43168132,-0.111191,-1.72617235,5.37284136,20.7036187
-0.07067675,-0.8031115,4.48168132,-0.231191,-1.14617235,4.94284136,24.0736187
0.00932325,0.0768885,3.77168132,-0.241191,-0.21617235,4.70284136,22.9536187
-0.03067675,0.9668885,1.93168132,0.178809,0.84382765,4.39284136,25.4536187
0.10932325,-0.3831115,1.29168132,0.538809,-0.62617235,3.85284136,22.5736187
-0.03067675,0.5168885,2.73168132,0.108809,0.68382765,0.43284136,-7.29638129
0.22932325,0.1968885,0.51168132,0.318809,-0.15617235,2.56284136,13.5736187
0.24932325,0.7768885,2.20168132,0.288809,0.81382765,3.11284136,15.2636187
0.15932325,1.5868885,3.44168132,0.378809,1.84382765,4.21284136,20.8836187
0.08932325,0.3668885,5.36168132,0.528809,0.20382765,4.64284136,18.6436187
-0.07067675,-0.7831115,6.88168132,0.508809,-1.07617235,3.78284136,6.01361871
-0.05067675,0.5968885,6.54168132,0.028809,0.80382765,2.50284136,-6.98638129
-0.01067675,-0.5831115,0.69168132,-0.011191,-0.68617235,2.08284136,9.26361871
0.07932325,1.5568885,-2.88831868,0.078809,1.76382765,1.10284136,15.8236187
0.27932325,0.8468885,-1.00831868,0.098809,0.93382765,-2.07715864,-9.35638129
0.23932325,-1.4631115,0.02168132,0.158809,-1.90617235,0.31284136,1.14361871
0.02932325,1.1368885,2.69168132,-0.171191,1.27382765,3.48284136,14.8836187
-0.04067675,0.5368885,3.36168132,0.018809,0.57382765,3.17284136,10.9536187
-0.00067675,1.4368885,3.71168132,-0.271191,1.88382765,2.50284136,3.07361871
0.10932325,1.2368885,3.08168132,-0.711191,1.45382765,1.34284136,-2.98638129
0.17932325,0.0668885,2.47168132,-1.021191,-0.00617235,0.31284136,-8.67638129
0.27932325,-1.6731115,3.31168132,-0.991191,-1.99617235,-0.66715864,-20.2363813
0.06932325,-0.7431115,2.65168132,-0.621191,-0.86617235,-0.66715864,-17.4863813
-0.00067675,1.4168885,3.05168132,-0.421191,1.77382765,0.18284136,-11.9263813
0.00932325,-0.4831115,3.68168132,-0.011191,-0.67617235,2.14284136,1.07361871
-0.07067675,0.6168885,6.02168132,-0.161191,0.74382765,2.99284136,0.20361871
-0.07067675,-1.9531115,6.78168132,-0.181191,-2.46617235,2.99284136,-1.67638129
-0.03067675,0.3768885,5.88168132,-0.281191,0.48382765,2.38284136,-4.92638129
0.08932325,-0.7131115,5.75168132,-0.041191,-0.75617235,1.53284136,-12.1163813
-0.03067675,0.0768885,4.77168132,0.148809,0.13382765,1.53284136,-9.54638129
-0.04067675,1.9168885,4.25168132,-0.141191,2.47382765,2.44284136,2.14361871
-0.05067675,2.3468885,4.04168132,-0.631191,3.08382765,2.14284136,0.32361871
-0.03067675,1.8768885,4.09168132,-0.421191,2.22382765,2.62284136,4.26361871
-0.01067675,-2.0631115,5.49168132,0.228809,-2.68617235,3.66284136,8.57361871
0.24932325,0.7968885,6.96168132,0.478809,0.98382765,2.26284136,-9.73638129
-0.00067675,-0.1331115,5.52168132,0.888809,-0.11617235,1.16284136,-14.3563813
-0.00067675,-2.6231115,6.33168132,0.798809,-3.35617235,2.38284136,-6.73638129
-0.05067675,1.5868885,5.29168132,0.078809,1.84382765,2.20284136,-4.73638129
0.13932325,-1.3231115,2.54168132,0.458809,-1.86617235,1.46284136,-0.67638129
0.06932325,-3.0531115,5.50168132,0.818809,-3.84617235,3.23284136,5.70361871
-0.06067675,-2.9531115,8.03168132,0.168809,-3.66617235,4.33284136,7.26361871
-0.01067675,-1.5531115,7.32168132,0.168809,-1.99617235,4.70284136,13.3836187
0.11932325,1.5568885,1.54168132,-0.421191,1.98382765,-0.30715864,-9.73638129
-0.04067675,-0.5831115,1.11168132,0.058809,-0.75617235,0.98284136,0.51361871
-0.03067675,1.4868885,1.09168132,0.668809,1.95382765,1.40284136,6.07361871
-0.05067675,0.6868885,-0.20831868,0.728809,0.82382765,1.16284136,7.45361871
0.01932325,1.9768885,-0.20831868,0.868809,2.49382765,0.92284136,6.51361871
0.00932325,1.0068885,2.86168132,0.858809,1.27382765,1.16284136,-2.67638129
-0.05067675,-0.7731115,4.61168132,0.298809,-0.86617235,2.93284136,4.88361871
0.03932325,-1.7631115,4.65168132,0.738809,-2.11617235,3.17284136,7.88361871
0.01932325,-2.8431115,5.41168132,0.968809,-3.58617235,3.42284136,7.88361871
-0.01067675,-0.7331115,6.53168132,0.418809,-0.91617235,3.48284136,3.32361871
-0.03067675,-1.4531115,5.68168132,0.198809,-1.76617235,3.85284136,9.51361871
-0.03067675,0.9468885,3.97168132,-0.191191,1.04382765,3.17284136,9.38361871
-0.05067675,0.7168885,3.74168132,-0.561191,0.67382765,3.91284136,15.7036187
-0.04067675,0.6468885,3.79168132,-0.771191,0.58382765,3.72284136,14.3236187
-0.07067675,-0.9331115,3.60168132,-0.711191,-1.31617235,3.60284136,13.4536187
-0.07067675,-1.5431115,3.72168132,-0.641191,-2.03617235,3.54284136,12.8836187
-0.07067675,-1.2731115,4.35168132,-0.691191,-1.73617235,3.66284136,11.8236187
-0.07067675,-0.1931115,4.64168132,-0.751191,-0.51617235,3.85284136,12.2036187
0.06932325,1.5168885,3.36168132,-0.771191,1.75382765,3.72284136,15.3836187
0.06932325,1.2468885,3.66168132,-1.001191,1.35382765,-1.03715864,-25.4863813
0.17932325,0.5468885,2.22168132,-1.161191,0.57382765,-2.49715864,-27.9263813
0.02932325,1.6668885,3.39168132,-0.961191,1.94382765,0.06284136,-15.8563813
-0.00067675,0.9968885,4.28168132,-0.891191,1.18382765,1.59284136,-6.23638129
-0.04067675,1.1168885,4.68168132,-1.001191,1.32382765,1.59284136,-9.23638129
-0.01067675,1.7368885,5.61168132,-0.831191,2.06382765,2.14284136,-7.04638129
-0.04067675,0.0868885,6.11168132,-0.661191,-0.08617235,2.69284136,-3.67638129
-0.05067675,-1.4731115,6.12168132,-0.461191,-1.90617235,3.36284136,2.26361871
-0.02067675,-1.1831115,5.25168132,-0.541191,-1.58617235,4.27284136,15.0136187
0.18932325,-0.1531115,5.25168132,-0.221191,-0.32617235,3.78284136,11.7036187
0.07932325,-2.4631115,5.63168132,0.558809,-3.14617235,4.27284136,13.0736187
-0.06067675,-1.7031115,2.36168132,0.828809,-2.15617235,3.05284136,13.5736187
-0.07067675,-0.0131115,3.43168132,0.508809,-0.03617235,2.20284136,2.95361871
0.05932325,0.6868885,3.76168132,0.068809,0.86382765,0.98284136,-8.48638129
0.06932325,1.3768885,3.91168132,-0.441191,1.74382765,0.67284136,-11.9863813
0.31932325,-0.0131115,2.27168132,-0.501191,-0.07617235,-2.25715864,-26.8563813
0.01932325,-1.5331115,0.69168132,-0.041191,-2.00617235,-3.47715864,-27.4863813
0.08932325,-1.7331115,3.43168132,0.678809,-2.16617235,0.18284136,-13.2963813
0.00932325,-3.1931115,2.96168132,1.088809,-3.97617235,1.53284136,-0.54638129
0.04932325,-3.7931115,2.29168132,1.478809,-4.80617235,2.50284136,10.5736187
0.06932325,-1.6231115,2.46168132,0.918809,-2.14617235,2.81284136,12.0736187
0.03932325,0.1668885,4.05168132,-0.031191,0.16382765,1.22284136,-6.85638129
-0.04067675,0.9068885,5.29168132,-0.441191,1.21382765,2.44284136,-3.04638129
-0.03067675,0.5368885,4.59168132,-0.131191,0.56382765,2.99284136,5.07361871
-0.05067675,0.8768885,4.04168132,0.038809,0.95382765,3.11284136,8.57361871
-0.05067675,0.5368885,3.97168132,0.058809,0.56382765,2.81284136,5.45361871
0.18932325,-0.1231115,5.39168132,-0.151191,-0.15617235,2.08284136,-5.54638129
-0.04067675,0.0468885,6.91168132,0.078809,-0.00617235,3.78284136,4.95361871
0.00932325,-0.5731115,7.16168132,0.078809,-0.80617235,4.64284136,13.2636187
-0.06067675,1.7368885,5.64168132,-0.401191,2.08382765,4.46284136,15.7636187
-0.03067675,0.1968885,5.70168132,-0.241191,-0.00617235,4.27284136,14.7636187
0.10932325,0.5168885,4.51168132,0.518809,0.32382765,3.42284136,11.3836187
-0.03067675,-2.3531115,5.97168132,0.728809,-3.00617235,3.72284136,7.95361871
-0.05067675,-0.8931115,7.48168132,0.418809,-1.13617235,3.72284136,2.76361871
-0.05067675,0.1268885,7.18168132,0.318809,0.04382765,3.54284136,1.45361871
-0.04067675,0.1468885,5.39168132,0.368809,0.00382765,2.81284136,1.88361871
-0.00067675,-0.5831115,3.92168132,0.848809,-0.93617235,3.11284136,9.64361871
-0.04067675,0.3968885,3.11168132,1.068809,0.25382765,1.71284136,-1.67638129
0.12932325,-2.8731115,2.32168132,1.178809,-3.79617235,2.38284136,10.0136187
0.00932325,-0.5731115,2.69168132,0.488809,-1.00617235,1.22284136,-3.35638129
0.07932325,-2.9831115,0.75168132,0.798809,-3.89617235,2.14284136,11.6436187
-0.00067675,0.6268885,0.36168132,0.408809,0.82382765,-0.84715864,-8.67638129
0.33932325,-0.7931115,0.87168132,0.188809,-0.90617235,-2.13715864,-19.1163813
-0.01067675,1.0968885,0.83168132,0.158809,1.34382765,-0.91715864,-11.6163813
-0.00067675,0.1668885,-0.24831868,0.378809,0.15382765,-0.66715864,-4.73638129
0.04932325,-2.6831115,0.76168132,0.968809,-3.36617235,0.79284136,0.76361871
-0.03067675,-1.6031115,3.95168132,0.188809,-2.02617235,2.87284136,6.70361871
-0.03067675,0.6568885,2.86168132,-0.221191,0.77382765,4.03284136,18.7636187
0.02932325,1.1968885,1.35168132,-0.141191,1.54382765,3.36284136,17.8836187
0.00932325,1.5668885,2.55168132,-0.201191,1.95382765,3.05284136,11.8836187
-0.07067675,1.6168885,2.52168132,-0.151191,2.03382765,1.83284136,1.38361871
-0.03067675,1.5868885,2.80168132,-0.361191,1.99382765,0.92284136,-6.23638129
-0.01067675,1.0768885,2.86168132,-0.741191,1.26382765,0.55284136,-9.98638129
-0.03067675,0.9568885,3.58168132,-0.861191,1.06382765,0.61284136,-12.2363813
0.07932325,1.6868885,3.86168132,-0.561191,1.98382765,1.10284136,-8.17638129
0.12932325,1.2468885,3.67168132,0.028809,1.52382765,1.40284136,-4.79638129
-0.02067675,1.0668885,3.27168132,0.198809,1.25382765,1.34284136,-3.29638129
-0.05067675,1.7468885,3.57168132,-0.221191,2.20382765,1.71284136,-2.67638129
-0.04067675,1.8168885,3.52168132,-0.381191,2.29382765,0.92284136,-8.79638129
0.08932325,0.3768885,2.45168132,-0.211191,0.32382765,0.49284136,-7.79638129
-0.02067675,1.1668885,2.64168132,-0.051191,1.31382765,0.55284136,-8.61638129
0.28932325,-0.4031115,2.45168132,0.628809,-0.83617235,0.61284136,-4.92638129
-0.00067675,-2.1931115,4.18168132,0.558809,-2.75617235,2.44284136,3.26361871
-0.05067675,-1.8531115,5.08168132,0.008809,-2.29617235,2.50284136,-0.73638129
-0.07067675,1.8868885,4.23168132,-0.541191,2.35382765,1.77284136,-5.17638129
0.02932325,0.1068885,3.29168132,-0.601191,0.06382765,-0.36715864,-17.7363813
0.35932325,-1.3931115,2.87168132,-0.651191,-1.74617235,-1.21715864,-22.5463813
0.14932325,-3.3231115,1.72168132,-0.551191,-4.24617235,-2.00715864,-22.8563813
0.28932325,-2.2031115,2.79168132,-0.081191,-2.88617235,1.04284136,-3.61638129
0.00932325,0.4568885,5.07168132,-0.051191,0.49382765,2.62284136,0.57361871
0.11932325,-1.4131115,4.49168132,-0.651191,-1.74617235,0.00284136,-20.9863813
0.19932325,0.3768885,-2.67831868,0.978809,0.43382765,0.55284136,10.8836187
0.00932325,1.0168885,-1.45831868,0.208809,1.35382765,-0.66715864,0.57361871
0.02932325,1.1968885,-1.72831868,-0.181191,1.45382765,-2.55715864,-11.1763813
0.03932325,-0.6131115,-2.30831868,-0.041191,-0.79617235,-0.91715864,1.70361871
-0.00067675,-1.1831115,-3.54831868,0.138809,-1.51617235,0.00284136,10.5136187
-0.01067675,2.4168885,-3.71831868,-0.101191,2.95382765,-0.97715864,5.32361871
0.13932325,-1.5731115,-1.54831868,-0.511191,-1.93617235,-1.15715864,-2.11638129
0.06932325,0.0268885,0.94168132,-0.711191,0.17382765,-0.42715864,-7.85638129
-0.03067675,1.8268885,-0.43831868,-0.261191,2.28382765,-1.15715864,-7.92638129
0.01932325,0.7368885,-1.85831868,0.168809,0.80382765,-1.64715864,-5.42638129
0.10932325,-0.1831115,-3.18831868,0.768809,-0.40617235,0.43284136,12.3236187
0.00932325,-1.0731115,-3.76831868,0.608809,-1.50617235,0.49284136,14.2636187
0.14932325,0.3568885,-0.96831868,0.448809,0.47382765,1.46284136,12.2036187
-0.03067675,0.0968885,1.26168132,0.478809,0.17382765,2.93284136,15.5136187
0.01932325,-0.3731115,4.52168132,0.398809,-0.35617235,2.26284136,-0.04638129
0.06932325,-0.0731115,2.34168132,0.068809,0.02382765,-0.17715864,-12.2963813
-0.02067675,0.4068885,1.80168132,0.098809,0.52382765,0.98284136,-0.98638129
0.29932325,0.5768885,2.30168132,0.498809,0.67382765,1.46284136,2.01361871
0.06932325,0.3868885,3.30168132,0.538809,0.46382765,1.71284136,-0.29638129
-0.02067675,0.6268885,3.22168132,0.048809,0.78382765,1.40284136,-3.23638129
-0.04067675,1.4368885,3.61168132,-0.321191,1.72382765,1.95284136,-1.04638129
-0.04067675,1.9368885,3.51168132,-0.531191,2.35382765,1.22284136,-6.04638129
-0.02067675,2.5868885,3.34168132,-0.641191,3.31382765,1.28284136,-4.42638129
0.06932325,2.3368885,4.44168132,-0.661191,2.92382765,0.73284136,-13.9263813
0.01932325,2.2468885,3.25168132,-0.511191,2.79382765,0.06284136,-14.9863813
-0.04067675,2.2268885,1.45168132,-0.201191,2.91382765,0.43284136,-4.85638129
0.13932325,0.4568885,2.60168132,0.658809,0.45382765,2.26284136,6.51361871
0.05932325,-4.0731115,6.02168132,1.088809,-5.11617235,3.78284136,9.70361871
-0.04067675,-2.9131115,8.89168132,0.798809,-3.61617235,4.70284136,9.95361871
-0.03067675,-1.6931115,9.65168132,0.868809,-2.09617235,4.88284136,9.20361871
-0.00067675,1.2268885,-0.13831868,-0.351191,1.55382765,-2.25715864,-15.5463813
0.03932325,2.0968885,0.86168132,-0.361191,2.70382765,-0.42715864,-7.29638129
-0.07067675,0.8568885,0.27168132,-0.311191,1.02382765,1.71284136,8.95361871
-0.05067675,-2.2231115,0.39168132,0.178809,-2.79617235,2.99284136,17.8236187
0.29932325,-1.1331115,-0.07831868,0.738809,-1.35617235,1.59284136,11.6436187
0.10932325,-2.2431115,-1.40831868,0.278809,-2.82617235,-0.84715864,-2.17638129
-0.06067675,0.6368885,-0.17831868,-0.361191,0.71382765,-1.45715864,-11.6163813
-0.11067675,0.9168885,-0.13831868,-0.341191,0.95382765,0.12284136,-0.92638129
-0.05067675,1.9468885,-0.67831868,-0.191191,2.40382765,1.16284136,8.70361871
0.13932325,1.9968885,-0.01831868,-0.181191,2.52382765,-1.21715864,-8.73638129
-0.00067675,-1.0231115,1.90168132,0.388809,-1.22617235,1.22284136,1.51361871
0.10932325,-1.8431115,4.46168132,0.558809,-2.27617235,2.62284136,3.57361871
0.06932325,-0.1631115,3.22168132,0.388809,-0.18617235,1.40284136,-3.48638129
-0.06067675,0.6268885,3.01168132,0.088809,0.69382765,1.16284136,-5.11638129
0.03932325,1.2068885,3.88168132,0.248809,1.50382765,1.22284136,-5.92638129
-0.05067675,1.3868885,2.23168132,0.018809,1.63382765,0.92284136,-3.79638129
-0.00067675,0.1868885,2.02168132,0.058809,0.03382765,-1.39715864,-20.2963813
0.21932325,-2.8731115,2.18168132,0.888809,-3.68617235,2.75284136,11.7036187
-0.03067675,-2.9131115,6.33168132,0.548809,-3.59617235,4.15284136,12.5736187
-0.08067675,-2.1131115,6.08168132,0.348809,-2.61617235,3.36284136,4.70361871
0.03932325,0.1268885,6.89168132,0.488809,0.14382765,3.48284136,3.70361871
0.06932325,-3.2931115,7.14168132,0.828809,-4.11617235,4.46284136,13.0736187
0.10932325,-0.5131115,7.41168132,0.838809,-0.63617235,3.54284136,1.32361871
0.27932325,0.1968885,8.66168132,0.658809,0.24382765,4.46284136,6.26361871
-0.09067675,0.8468885,8.25168132,0.448809,0.87382765,3.72284136,-0.54638129
0.09932325,0.6968885,8.14168132,0.038809,0.74382765,2.81284136,-10.4863813
0.04932325,1.8868885,8.36168132,-0.401191,2.21382765,3.42284136,-4.23638129
0.20932325,1.4868885,5.89168132,-0.521191,1.87382765,2.01284136,-8.11638129
0.19932325,-0.3931115,7.97168132,-0.371191,-0.47617235,3.05284136,-6.54638129
0.44932325,-2.0031115,9.95168132,0.428809,-2.44617235,2.99284136,-15.2963813
0.00932325,-0.0031115,1.95168132,-0.551191,-0.02617235,0.79284136,-3.85638129
0.03932325,1.4468885,2.10168132,-0.581191,1.74382765,0.98284136,-2.85638129
-0.08067675,1.9468885,1.39168132,-0.371191,2.54382765,1.71284136,4.38361871
0.06932325,1.4868885,0.47168132,0.448809,1.85382765,0.98284136,4.07361871
-0.05067675,-0.3531115,0.07168132,1.018809,-0.60617235,1.65284136,8.76361871
0.28932325,-2.1531115,5.79168132,0.848809,-2.50617235,0.79284136,-18.2963813
0.15932325,-3.4231115,4.22168132,0.608809,-4.19617235,2.01284136,-1.79638129
0.01932325,-0.6631115,2.78168132,0.198809,-0.77617235,1.46284136,-1.48638129
-0.06067675,0.1268885,2.14168132,0.118809,0.13382765,1.04284136,-1.98638129
0.17932325,-0.8231115,1.44168132,0.508809,-1.07617235,0.55284136,-2.04638129
0.06932325,-0.9331115,2.34168132,0.988809,-1.18617235,2.75284136,11.7036187
-0.00067675,-2.2831115,2.97168132,0.478809,-2.79617235,1.89284136,1.88361871
-0.11067675,1.1168885,2.45168132,0.008809,1.25382765,2.08284136,4.45361871
-0.09067675,-0.0131115,2.54168132,-0.001191,-0.16617235,2.01284136,3.88361871
-0.07067675,-1.7531115,1.23168132,0.278809,-2.29617235,2.56284136,12.0736187
0.01932325,1.4968885,1.18168132,0.178809,1.68382765,0.49284136,-1.73638129
-0.03067675,2.3068885,0.26168132,0.318809,2.98382765,1.46284136,7.70361871
0.05932325,1.8768885,1.23168132,0.248809,2.23382765,1.95284136,8.64361871
-0.07067675,1.0168885,2.22168132,-0.241191,1.08382765,2.38284136,7.95361871
-0.09067675,1.9368885,1.50168132,-0.521191,2.37382765,2.87284136,14.0736187
-0.11067675,0.5668885,1.18168132,-0.511191,0.53382765,2.81284136,14.6436187
-0.09067675,0.5568885,1.39168132,-0.551191,0.47382765,3.17284136,16.8836187
0.01932325,2.0068885,1.14168132,-0.691191,2.51382765,0.67284136,0.20361871
-0.00067675,1.1068885,1.19168132,-0.511191,1.25382765,-1.15715864,-15.9863813
0.37932325,1.3768885,1.40168132,-0.201191,1.52382765,-1.09715864,-16.1763813
0.12932325,1.0668885,1.14168132,0.148809,1.07382765,-1.03715864,-14.7363813
-0.06067675,1.2368885,1.16168132,0.628809,1.27382765,0.18284136,-4.73638129
0.09932325,-1.1031115,1.70168132,0.868809,-1.51617235,2.81284136,14.0736187
0.08932325,-0.4231115,0.32168132,0.738809,-0.75617235,3.11284136,20.1436187
0.21932325,-2.5531115,-0.90831868,0.878809,-3.36617235,2.81284136,20.7036187
-0.03067675,0.7368885,0.43168132,-0.271191,0.94382765,0.12284136,-2.98638129
-0.03067675,1.1768885,0.84168132,-0.691191,1.49382765,-0.42715864,-8.54638129
-0.02067675,1.2568885,-0.00831868,-0.851191,1.59382765,-1.76715864,-13.4863813
-0.04067675,1.6268885,-0.68831868,-0.601191,2.12382765,-2.37715864,-15.4263813
0.17932325,1.9368885,0.50168132,-0.461191,2.46382765,-2.49715864,-19.9263813
0.13932325,-0.0531115,0.99168132,-0.651191,-0.06617235,-0.72715864,-10.5463813
0.11932325,-1.5831115,2.03168132,-0.801191,-1.87617235,-1.09715864,-17.7963813
0.16932325,-0.5131115,1.59168132,-1.211191,-0.60617235,-1.58715864,-19.4863813
0.01932325,1.7168885,1.45168132,-1.361191,2.14382765,0.06284136,-7.98638129
-0.03067675,2.2168885,1.89168132,-1.061191,2.88382765,1.46284136,1.88361871
-0.01067675,2.3768885,2.25168132,-0.861191,3.10382765,1.28284136,-0.79638129
0.08932325,2.0368885,1.57168132,-0.811191,2.59382765,0.61284136,-2.42638129
0.13932325,1.0568885,1.41168132,-0.931191,1.31382765,-0.60715864,-11.2363813
0.22932325,-0.9731115,2.04168132,-0.911191,-1.25617235,-1.15715864,-18.3563813
-0.04067675,0.5168885,2.59168132,-0.721191,0.68382765,0.85284136,-6.48638129
-0.04067675,1.9168885,3.39168132,-0.481191,2.42382765,1.71284136,-1.48638129
0.02932325,2.4668885,2.80168132,-0.581191,3.13382765,1.77284136,1.14361871
0.14932325,1.0768885,3.04168132,-0.771191,1.43382765,0.73284136,-8.79638129
0.04932325,1.2168885,2.51168132,-0.901191,1.56382765,0.92284136,-4.79638129
-0.00067675,0.4468885,2.43168132,-0.821191,0.45382765,0.67284136,-6.29638129
-0.05067675,-3.1531115,3.79168132,0.318809,-3.99617235,2.56284136,4.38361871
0.10932325,-0.0631115,5.34168132,0.778809,-0.00617235,2.75284136,1.95361871
-0.03067675,1.5568885,5.00168132,0.278809,1.77382765,1.59284136,-8.61638129
0.05932325,0.2168885,4.60168132,0.248809,0.33382765,1.04284136,-11.4863813
