ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
0.06932325,1.9168885,6.43168132,-0.441191,2.24382765,1.83284136,-13.7963813
-0.03067675,1.1968885,5.44168132,-0.761191,1.27382765,0.61284136,-20.4863813
0.01932325,1.2568885,4.93168132,-0.911191,1.47382765,1.04284136,-13.8563813
0.10932325,0.8268885,5.64168132,-0.741191,0.82382765,1.22284136,-15.3563813
0.39932325,0.9268885,5.92168132,-0.071191,1.05382765,1.53284136,-13.0463813
0.18932325,-0.9131115,6.42168132,0.198809,-1.12617235,2.01284136,-10.9863813
0.01932325,-1.7331115,7.19168132,0.098809,-2.29617235,2.50284136,-9.61638129
-0.03067675,-0.4331115,7.59168132,-0.011191,-0.68617235,2.87284136,-7.42638129
-0.07067675,-0.8931115,7.89168132,0.398809,-1.22617235,2.62284136,-11.4863813
-0.03067675,0.8968885,7.36168132,0.038809,0.97382765,2.69284136,-8.85638129
0.03932325,0.5968885,8.33168132,-0.391191,0.63382765,2.56284136,-13.7963813
-0.03067675,0.0568885,9.60168132,-0.601191,-0.07617235,3.60284136,-7.79638129
-0.07067675,1.2268885,10.8016813,-0.641191,1.36382765,3.72284136,-12.1763813
0.20932325,-1.4431115,8.81168132,0.468809,-1.83617235,2.99284136,-9.61638129
0.08932325,-4.7831115,10.6116813,1.078809,-6.07617235,3.78284136,-9.11638129
-0.03067675,-0.7331115,12.6116813,0.068809,-0.90617235,4.88284136,-2.29638129
-0.07067675,-0.7331115,12.6816813,-0.491191,-0.99617235,5.07284136,-1.11638129
0.10932325,-3.1531115,12.2916813,0.278809,-3.99617235,4.58284136,-4.23638129
0.22932325,-2.4031115,10.4316813,0.538809,-2.98617235,2.93284136,-17.8563813
0.16932325,-1.8931115,9.57168132,-0.381191,-2.41617235,3.17284136,-12.4263813
0.45932325,-0.7231115,6.86168132,0.538809,-0.78617235,0.92284136,-22.3563813
0.01932325,0.8568885,6.93168132,-0.311191,1.14382765,2.38284136,-8.98638129
-0.06067675,-1.8331115,9.07168132,-0.461191,-2.36617235,3.23284136,-9.85638129
-0.07067675,0.4268885,7.86168132,-0.511191,0.46382765,3.23284136,-4.35638129
-0.05067675,-0.4831115,7.44168132,0.038809,-0.74617235,2.75284136,-7.54638129
0.02932325,1.8768885,5.47168132,0.268809,2.27382765,2.75284136,0.64361871
0.05932325,-0.0131115,6.64168132,-0.211191,-0.14617235,1.83284136,-12.7963813
0.01932325,0.6468885,8.23168132,-0.781191,0.81382765,2.81284136,-11.8563813
0.14932325,0.8868885,8.70168132,-0.251191,1.05382765,2.50284136,-15.6763813
0.31932325,1.3968885,9.48168132,-0.051191,1.64382765,3.30284136,-9.79638129
-0.02067675,0.5368885,10.1016813,-0.051191,0.47382765,3.54284136,-10.5463813
0.12932325,1.3568885,10.2516813,-0.231191,1.76382765,2.69284136,-21.7363813
0.50932325,-4.9431115,10.5416813,0.788809,-6.30617235,2.44284136,-24.7363813
0.29932325,-4.5531115,7.93168132,1.208809,-5.91617235,1.46284136,-21.9863813
0.13932325,0.8468885,8.43168132,-0.021191,0.92382765,2.08284136,-20.0463813
-0.07067675,0.8468885,9.37168132,-0.301191,1.00382765,3.05284136,-12.9263813
-0.08067675,-1.9431115,10.7516813,0.098809,-2.48617235,3.72284136,-10.9863813
-0.00067675,-0.4531115,10.2816813,-0.071191,-0.65617235,3.48284136,-11.9863813
0.13932325,0.8068885,10.5316813,-0.891191,0.88382765,3.42284136,-14.7963813
0.10932325,2.0168885,10.4716813,-1.001191,2.52382765,2.69284136,-23.5463813
0.20932325,1.2968885,10.1916813,-0.911191,1.47382765,2.69284136,-21.9863813
0.07932325,-0.2031115,10.3116813,-1.221191,-0.42617235,3.30284136,-15.4863813
-0.11067675,0.3768885,11.1916813,-1.101191,0.31382765,4.39284136,-4.79638129
-0.03067675,1.9468885,11.2816813,-0.871191,2.27382765,4.27284136,-6.48638129
-0.05067675,-0.5431115,12.0216813,-0.611191,-0.89617235,4.33284136,-8.29638129
0.04932325,-2.3331115,11.1616813,-0.071191,-2.96617235,4.33284136,-3.98638129
0.30932325,-2.5531115,9.97168132,0.418809,-3.24617235,3.78284136,-5.79638129
-0.07067675,-1.5831115,9.66168132,0.268809,-2.11617235,2.69284136,-19.1163813
0.34932325,0.2968885,9.48168132,0.248809,0.39382765,2.75284136,-16.4863813
-0.02067675,0.6568885,11.6016813,-0.751191,0.81382765,4.15284136,-9.17638129
-0.07067675,-0.2331115,11.9816813,-0.891191,-0.47617235,4.52284136,-5.61638129
0.33932325,-0.3531115,3.50168132,-1.061191,-0.44617235,0.00284136,-15.3563813
0.14932325,1.8068885,4.76168132,-0.831191,2.24382765,0.00284136,-21.7363813
-0.00067675,2.2168885,5.54168132,-0.691191,2.74382765,0.92284136,-17.5463813
-0.00067675,0.6468885,5.73168132,-0.741191,0.67382765,1.95284136,-9.92638129
-0.06067675,0.3468885,5.54168132,-0.821191,0.29382765,1.89284136,-9.04638129
0.01932325,-1.9231115,6.60168132,-0.211191,-2.42617235,2.69284136,-5.54638129
-0.04067675,-1.2731115,7.52168132,0.238809,-1.59617235,2.81284136,-6.04638129
-0.06067675,0.7468885,7.58168132,0.038809,0.85382765,2.38284136,-12.2963813
-0.00067675,0.9868885,7.24168132,-0.321191,1.31382765,2.99284136,-4.04638129
0.20932325,1.9368885,5.37168132,-0.941191,2.38382765,2.81284136,1.57361871
0.19932325,1.8068885,4.19168132,-0.931191,2.13382765,2.20284136,-0.79638129
0.26932325,-1.4931115,5.03168132,-0.621191,-1.86617235,0.37284136,-20.2963813
0.10932325,-1.7931115,4.19168132,-0.051191,-2.42617235,0.85284136,-9.85638129
0.01932325,1.1268885,6.93168132,-0.421191,1.20382765,3.36284136,0.45361871
0.03932325,-0.2031115,4.99168132,-0.651191,-0.47617235,0.55284136,-18.4863813
0.35932325,-0.3331115,5.54168132,-0.581191,-0.45617235,-0.36715864,-29.0463813
0.24932325,1.7368885,6.20168132,-0.431191,2.19382765,0.61284136,-23.4263813
0.00932325,0.0368885,6.22168132,-0.211191,-0.07617235,1.34284136,-17.1163813
-0.06067675,-0.7731115,7.86168132,-0.251191,-1.04617235,2.81284136,-9.35638129
-0.04067675,2.0968885,7.57168132,-0.571191,2.61382765,3.72284136,2.14361871
-0.05067675,0.8368885,8.29168132,-0.501191,0.85382765,3.42284136,-3.79638129
-0.08067675,1.1668885,9.72168132,-0.631191,1.35382765,3.85284136,-5.29638129
-0.03067675,2.0868885,8.04168132,-0.641191,2.65382765,3.85284136,1.51361871
-0.02067675,-1.4131115,9.14168132,-0.261191,-1.85617235,3.66284136,-4.48638129
0.15932325,-1.4531115,9.78168132,-0.091191,-1.82617235,2.99284136,-15.3563813
0.20932325,-0.8331115,7.86168132,-0.991191,-1.24617235,1.40284136,-24.8563813
0.13932325,0.7968885,8.04168132,-1.531191,0.90382765,1.59284136,-23.9263813
0.05932325,1.8968885,7.62168132,-1.551191,2.40382765,1.46284136,-22.7363813
0.04932325,2.5268885,7.69168132,-1.491191,3.23382765,2.20284136,-16.2963813
-0.02067675,2.3468885,6.99168132,-1.811191,2.95382765,2.44284136,-9.67638129
-0.00067675,0.8768885,8.11168132,-2.281191,0.89382765,2.69284136,-13.0463813
-0.06067675,1.9968885,6.47168132,-0.521191,2.45382765,2.93284136,-3.35638129
0.03932325,1.5068885,5.28168132,-0.501191,1.88382765,1.89284136,-6.92638129
0.15932325,0.5868885,6.18168132,-0.251191,0.69382765,2.44284136,-4.73638129
-0.08067675,0.2968885,6.09168132,-0.331191,0.09382765,2.62284136,-2.98638129
-0.04067675,0.3968885,6.34168132,-0.781191,0.30382765,2.50284136,-6.98638129
-0.03067675,1.0768885,6.57168132,-0.761191,1.17382765,2.38284136,-9.35638129
0.05932325,0.4568885,6.36168132,-0.491191,0.45382765,2.32284136,-8.29638129
0.02932325,-2.2431115,5.76168132,-0.171191,-2.81617235,2.93284136,0.51361871
-0.05067675,-0.0331115,6.22168132,-0.051191,-0.09617235,2.81284136,-2.54638129
-0.07067675,-0.7231115,6.28168132,0.068809,-0.99617235,2.32284136,-8.23638129
-0.03067675,0.5968885,7.64168132,-0.191191,0.64382765,2.99284136,-7.23638129
-0.06067675,-0.5531115,8.94168132,-0.521191,-0.78617235,3.97284136,-0.79638129
-0.06067675,-0.3031115,9.59168132,-0.841191,-0.54617235,3.97284136,-4.23638129
-0.00067675,0.1568885,10.1016813,-0.631191,0.12382765,3.97284136,-4.73638129
0.04932325,0.4868885,11.0416813,-0.321191,0.47382765,4.09284136,-8.11638129
-0.05067675,-1.2531115,11.3816813,-0.001191,-1.67617235,5.00284136,3.51361871
-0.08067675,1.4168885,12.3616813,-0.491191,1.63382765,5.00284136,-0.35638129
-0.07067675,-0.3831115,12.8016813,-0.981191,-0.68617235,5.43284136,4.70361871
-0.07067675,1.8868885,10.7816813,-1.361191,2.31382765,5.25284136,7.64361871
0.01932325,1.8768885,9.19168132,-1.251191,2.31382765,4.52284136,5.01361871
0.00932325,0.1268885,8.00168132,-0.871191,-0.11617235,3.91284136,2.20361871
0.23932325,-0.3031115,7.41168132,-0.581191,-0.43617235,3.42284136,0.01361871
-0.01067675,1.4168885,8.09168132,-0.381191,1.78382765,4.33284136,6.26361871
0.13932325,2.0268885,7.28168132,-0.351191,2.45382765,3.54284136,1.07361871
0.24932325,-1.3231115,7.58168132,-0.381191,-1.76617235,0.98284136,-26.6763813
0.35932325,-2.7531115,7.57168132,-0.501191,-3.48617235,1.16284136,-25.3563813
0.20932325,-2.3331115,7.56168132,-0.741191,-2.94617235,1.16284136,-25.0463813
0.37932325,-2.1331115,8.96168132,-0.651191,-2.68617235,1.34284136,-30.9863813
0.28932325,-1.0531115,10.3416813,-0.201191,-1.22617235,2.08284136,-28.9863813
0.17932325,0.5568885,8.45168132,0.178809,0.70382765,1.34284136,-27.4863813
0.12932325,-2.5131115,8.55168132,0.038809,-3.20617235,2.69284136,-12.3563813
-0.05067675,-0.2131115,8.42168132,0.228809,-0.42617235,4.70284136,10.2636187
-0.05067675,1.5668885,7.64168132,0.688809,1.92382765,5.07284136,17.0136187
0.46932325,-3.5431115,9.16168132,0.778809,-4.44617235,3.30284136,-8.35638129
-0.10067675,-0.4631115,11.1316813,0.138809,-0.63617235,4.21284136,-6.61638129
-0.07067675,-0.4731115,11.6016813,-0.261191,-0.66617235,4.70284136,-1.42638129
-0.05067675,-1.3131115,9.24168132,-0.301191,-1.63617235,3.66284136,-3.98638129
-0.04067675,-0.2131115,7.76168132,-0.561191,-0.35617235,2.50284136,-12.7963813
0.04932325,1.6768885,6.43168132,-0.561191,2.00382765,1.77284136,-14.2963813
-0.00067675,1.0568885,5.02168132,-0.181191,1.21382765,1.22284136,-12.9863813
-0.02067675,1.1568885,6.17168132,0.668809,1.32382765,2.81284136,-0.79638129
0.36932325,-1.8531115,9.32168132,0.908809,-2.41617235,3.54284136,-5.04638129
-0.03067675,-2.3331115,11.7216813,-0.181191,-2.91617235,4.70284136,-0.92638129
-0.01067675,-0.9531115,11.7416813,-0.081191,-1.18617235,4.39284136,-5.92638129
-0.00067675,-3.1131115,10.4516813,0.598809,-3.91617235,4.76284136,4.45361871
0.02932325,-1.2631115,9.11168132,0.998809,-1.69617235,4.70284136,8.38361871
0.00932325,0.1668885,10.3316813,0.458809,0.15382765,4.46284136,0.07361871
0.00932325,-2.6131115,11.4916813,0.278809,-3.29617235,5.07284136,4.70361871
-0.03067675,-1.9031115,11.1916813,-0.181191,-2.38617235,3.66284136,-14.7963813
-0.06067675,0.4168885,10.5016813,-0.541191,0.36382765,3.85284136,-8.98638129
0.08932325,-0.9331115,9.47168132,-0.831191,-1.34617235,2.81284136,-18.0463813
-0.03067675,0.9268885,9.04168132,-1.041191,1.03382765,2.93284136,-15.4263813
-0.00067675,0.5468885,8.93168132,-1.161191,0.49382765,2.44284136,-19.6163813
-0.04067675,1.3068885,9.26168132,-1.201191,1.43382765,2.75284136,-17.4863813
-0.08067675,0.7368885,9.72168132,-1.121191,0.68382765,3.60284136,-10.1763813
0.11932325,0.3568885,9.76168132,-0.431191,0.27382765,3.60284136,-9.04638129
0.08932325,-0.2631115,8.88168132,0.178809,-0.44617235,3.17284136,-8.98638129
-0.04067675,0.3168885,9.75168132,-0.051191,0.18382765,3.42284136,-11.1763813
-0.01067675,0.0568885,9.04168132,-0.041191,-0.11617235,3.97284136,-1.11638129
0.10932325,0.1068885,7.04168132,-0.031191,-0.00617235,1.89284136,-13.9863813
0.12932325,-2.1031115,7.49168132,-0.851191,-2.76617235,0.85284136,-28.2963813
-0.00067675,0.5468885,8.39168132,-1.151191,0.63382765,1.65284136,-25.0463813
-0.03067675,-1.6531115,7.97168132,0.258809,-2.07617235,4.27284136,7.38361871
-0.05067675,-0.4631115,8.48168132,-0.361191,-0.57617235,4.15284136,3.38361871
-0.03067675,-1.5631115,8.41168132,-0.121191,-1.95617235,4.70284136,10.4536187
-0.01067675,-1.7831115,7.39168132,0.248809,-2.22617235,3.48284136,1.64361871
0.00932325,-0.8331115,6.89168132,-0.131191,-1.11617235,2.44284136,-8.35638129
-0.04067675,1.6668885,6.86168132,-0.581191,2.01382765,2.38284136,-9.73638129
-0.03067675,-0.2431115,7.64168132,-0.541191,-0.47617235,3.42284136,-2.29638129
-0.06067675,-0.3131115,7.25168132,-0.441191,-0.48617235,3.91284136,4.95361871
-0.03067675,0.8868885,6.16168132,-0.501191,0.85382765,2.20284136,-7.29638129
0.02932325,0.2968885,7.03168132,-0.541191,0.17382765,1.95284136,-15.3563813
-0.07067675,-0.3331115,8.07168132,-0.191191,-0.52617235,2.75284136,-12.1163813
-0.05067675,0.0368885,8.39168132,0.388809,-0.04617235,3.30284136,-6.42638129
0.01932325,1.1268885,8.72168132,0.738809,1.35382765,4.27284136,3.95361871
0.32932325,-0.2331115,8.05168132,1.498809,-0.36617235,3.48284136,-0.11638129
0.20932325,-3.5531115,9.07168132,1.548809,-4.52617235,4.09284136,2.64361871
-0.03067675,-1.9731115,9.95168132,0.368809,-2.43617235,3.78284136,-7.29638129
0.00932325,-3.5831115,8.11168132,0.438809,-4.54617235,4.70284136,11.3236187
-0.01067675,-1.6531115,6.64168132,0.758809,-2.10617235,3.05284136,0.32361871
0.11932325,-2.6531115,5.04168132,1.608809,-3.48617235,2.87284136,4.57361871
0.39932325,-0.8331115,9.62168132,0.498809,-1.06617235,3.54284136,-6.35638129
-0.06067675,0.6668885,10.5616813,-0.521191,0.77382765,4.46284136,-0.42638129
-0.02067675,-1.6131115,7.07168132,0.018809,-2.15617235,3.11284136,-3.11638129
0.01932325,-1.3031115,4.14168132,0.258809,-1.84617235,3.05284136,8.64361871
0.16932325,-3.1231115,2.00168132,0.488809,-4.16617235,3.42284136,18.6436187
0.10932325,-1.9431115,2.42168132,0.388809,-2.67617235,2.50284136,10.0136187
0.13932325,-1.2231115,1.40168132,0.568809,-1.82617235,2.01284136,8.45361871
0.03932325,-0.9631115,3.71168132,0.408809,-1.39617235,2.01284136,1.14361871
-0.02067675,-0.8831115,7.55168132,-0.381191,-1.26617235,2.87284136,-7.85638129
0.09932325,-3.4431115,5.94168132,-0.081191,-4.43617235,3.85284136,9.26361871
-0.01067675,-2.6331115,6.32168132,0.058809,-3.45617235,3.91284136,8.14361871
-0.00067675,-3.0231115,6.71168132,0.648809,-3.93617235,4.82284136,17.2036187
0.22932325,-3.0531115,-1.20831868,0.888809,-4.14617235,0.49284136,7.76361871
0.08932325,1.6168885,2.82168132,0.458809,1.94382765,-0.17715864,-13.1763813
0.25932325,1.3068885,4.75168132,0.398809,1.65382765,1.71284136,-5.42638129
-0.07067675,0.5468885,9.13168132,-0.491191,0.77382765,3.60284136,-5.98638129
-0.03067675,1.2268885,8.83168132,-0.831191,1.54382765,4.33284136,4.70361871
-0.00067675,-3.1831115,8.14168132,-0.101191,-4.02617235,4.70284136,11.1436187
-0.04067675,-2.7631115,6.53168132,0.028809,-3.53617235,4.27284136,12.1436187
0.07932325,-2.0231115,3.96168132,-0.241191,-2.65617235,3.60284136,13.8836187
0.06932325,-2.6531115,3.09168132,-0.361191,-3.43617235,3.48284136,15.0736187
0.06932325,-0.3331115,4.52168132,-0.521191,-0.50617235,2.62284136,3.38361871
-0.03067675,0.4668885,8.64168132,-0.801191,0.57382765,3.42284136,-5.79638129
-0.00067675,-2.0531115,9.79168132,-0.001191,-2.61617235,4.27284136,0.26361871
0.19932325,-0.2631115,8.37168132,0.668809,-0.28617235,4.03284136,3.95361871
0.15932325,2.2568885,6.45168132,0.138809,2.82382765,2.62284136,-4.73638129
0.41932325,0.2868885,10.4716813,0.288809,0.55382765,2.99284136,-18.0463813
-0.03067675,-1.5831115,12.0116813,0.308809,-1.90617235,4.46284136,-6.67638129
-0.01067675,-2.1231115,13.0016813,0.078809,-2.62617235,5.07284136,-1.48638129
0.14932325,-3.3631115,11.5616813,0.558809,-4.27617235,5.37284136,9.32361871
0.00932325,-1.9831115,6.75168132,0.678809,-2.69617235,4.39284136,13.5136187
-0.00067675,-0.4231115,6.22168132,0.388809,-0.64617235,3.05284136,2.14361871
-0.00067675,1.3368885,6.31168132,0.168809,1.40382765,2.20284136,-9.54638129
-0.02067675,-0.3931115,4.63168132,0.568809,-0.82617235,2.20284136,-1.29638129
0.08932325,-2.3531115,2.64168132,1.178809,-3.27617235,2.14284136,6.38361871
0.01932325,-2.5531115,7.56168132,0.788809,-3.31617235,3.91284136,5.20361871
-0.03067675,0.0668885,9.48168132,0.388809,0.06382765,4.76284136,7.88361871
0.04932325,1.7068885,10.1216813,0.208809,2.07382765,4.82284136,6.01361871
-0.00067675,0.1668885,11.2216813,-0.221191,0.13382765,4.64284136,-0.98638129
-0.00067675,0.5168885,10.8816813,-0.681191,0.48382765,3.54284136,-14.6163813
-0.05067675,-1.3031115,11.1116813,-0.611191,-1.70617235,4.70284136,-0.79638129
0.04932325,-1.0531115,11.7916813,-0.491191,-1.43617235,5.43284136,9.07361871
0.08932325,-0.3531115,10.3216813,-0.231191,-0.59617235,5.19284136,10.1436187
0.10932325,0.1468885,4.22168132,-1.131191,0.20382765,0.00284136,-19.3563813
-0.03067675,1.7668885,4.35168132,-0.821191,2.24382765,0.92284136,-12.4863813
-0.03067675,1.7168885,4.92168132,-0.511191,2.01382765,1.71284136,-8.23638129
-0.02067675,1.0368885,4.83168132,-0.611191,1.12382765,0.92284136,-14.7363813
-0.03067675,1.9068885,4.18168132,-0.571191,2.45382765,1.71284136,-5.23638129
-0.05067675,1.8368885,5.45168132,-0.571191,2.32382765,3.42284136,4.95361871
-0.07067675,1.2368885,5.58168132,-1.071191,1.45382765,2.08284136,-8.48638129
-0.06067675,0.6968885,6.32168132,-1.161191,0.73382765,2.44284136,-7.67638129
-0.05067675,1.2368885,6.98168132,-1.031191,1.39382765,2.99284136,-4.35638129
-0.00067675,-0.1931115,7.41168132,-0.731191,-0.46617235,3.30284136,-2.42638129
0.18932325,0.2968885,6.54168132,-0.501191,0.14382765,3.23284136,0.95361871
-0.01067675,0.9868885,7.47168132,-0.481191,1.13382765,3.54284136,-0.35638129
-0.05067675,1.5868885,7.10168132,-0.821191,1.92382765,2.56284136,-9.17638129
-0.05067675,-0.2031115,7.73168132,-0.941191,-0.43617235,2.81284136,-9.98638129
0.06932325,0.2468885,8.35168132,-0.961191,0.23382765,3.42284136,-3.98638129
-0.04067675,-0.1931115,8.06168132,-0.781191,-0.34617235,2.87284136,-10.2363813
-0.00067675,-0.7331115,8.14168132,0.118809,-0.86617235,2.81284136,-8.79638129
0.10932325,0.6168885,8.68168132,0.148809,0.63382765,3.30284136,-6.92638129
-0.05067675,-0.1531115,10.6916813,-0.371191,-0.29617235,4.33284136,-3.23638129
-0.01067675,-0.8231115,10.9316813,-0.781191,-1.15617235,4.52284136,-1.85638129
0.13932325,-2.5131115,10.2616813,-0.301191,-3.25617235,4.15284136,-1.61638129
0.28932325,-1.3031115,7.35168132,-0.281191,-1.82617235,1.83284136,-17.2963813
0.13932325,0.5168885,8.11168132,-0.621191,0.47382765,1.89284136,-21.3563813
-0.06067675,0.6868885,8.27168132,-0.811191,0.67382765,2.32284136,-17.3563813
0.02932325,-0.5131115,8.75168132,-0.961191,-0.78617235,3.48284136,-5.61638129
-0.00067675,-0.3031115,8.84168132,-1.101191,-0.43617235,2.75284136,-15.2363813
0.15932325,0.8768885,9.89168132,-1.051191,1.18382765,3.17284136,-14.0463813
0.15932325,1.8368885,9.71168132,-0.861191,2.26382765,2.75284136,-17.8563813
0.20932325,0.4368885,9.72168132,-0.571191,0.41382765,3.54284136,-8.98638129
0.03932325,-1.1231115,9.72168132,-0.661191,-1.62617235,3.78284136,-6.42638129
0.20932325,-1.2731115,8.93168132,-0.811191,-1.75617235,3.23284136,-9.54638129
-0.09067675,0.3868885,9.21168132,0.568809,0.32382765,5.19284136,13.4536187
-0.03067675,-0.7431115,8.09168132,0.078809,-1.13617235,4.46284136,9.38361871
-0.07067675,0.6968885,8.50168132,-0.771191,0.81382765,4.09284136,0.51361871
-0.02067675,-0.5031115,8.02168132,-0.411191,-0.66617235,3.48284136,-2.67638129
-0.04067675,-1.1331115,8.25168132,0.058809,-1.40617235,3.78284136,0.45361871
-0.05067675,0.6268885,7.54168132,-0.141191,0.68382765,3.91284136,4.20361871
-0.01067675,-0.5231115,9.03168132,-0.311191,-0.69617235,4.27284136,3.20361871
-0.05067675,-2.0731115,7.35168132,0.258809,-2.54617235,3.85284136,5.76361871
0.02932325,-1.0531115,9.32168132,-0.441191,-1.44617235,4.03284136,-1.98638129
-0.07067675,-0.9731115,10.6616813,-0.571191,-1.29617235,4.39284136,-3.35638129
-0.00067675,-0.9231115,9.91168132,-0.161191,-1.17617235,5.31284136,12.9536187
-0.00067675,1.9468885,9.64168132,-0.341191,2.42382765,4.52284136,4.26361871
0.06932325,1.7268885,8.30168132,-0.211191,2.20382765,4.52284136,6.45361871
0.00932325,1.0068885,7.45168132,-0.141191,1.01382765,2.99284136,-4.73638129
0.03932325,1.5868885,7.45168132,-0.591191,1.72382765,2.93284136,-6.79638129
-0.02067675,-0.2531115,6.86168132,-0.651191,-0.47617235,3.85284136,6.14361871
0.01932325,0.7468885,5.62168132,-0.351191,0.81382765,1.95284136,-7.98638129
-0.03067675,0.9468885,6.44168132,-0.371191,0.94382765,2.87284136,-2.98638129
-0.04067675,1.2968885,7.60168132,-0.511191,1.51382765,3.54284136,-0.48638129
-0.04067675,1.1068885,7.37168132,-0.461191,1.36382765,3.42284136,-1.11638129
-0.03067675,0.2368885,6.93168132,-0.161191,0.16382765,2.99284136,-3.73638129
0.03932325,-1.0831115,6.03168132,-0.271191,-1.52617235,2.44284136,-5.73638129
-0.03067675,-0.1231115,8.59168132,-0.921191,-0.21617235,3.42284136,-6.79638129
-0.07067675,-1.7131115,8.56168132,-0.811191,-2.18617235,3.85284136,-0.85638129
-0.04067675,-0.6831115,8.47168132,-0.581191,-1.04617235,4.46284136,6.95361871
0.00932325,1.5868885,6.71168132,-0.391191,1.92382765,3.91284136,7.32361871
0.13932325,-0.4631115,7.14168132,-0.881191,-0.70617235,2.50284136,-9.92638129
-0.05067675,0.5468885,8.51168132,-1.071191,0.42382765,3.05284136,-11.3563813
0.00932325,0.3968885,7.70168132,-0.831191,0.38382765,3.23284136,-4.92638129
-0.00067675,1.1268885,8.82168132,-0.821191,1.33382765,2.93284136,-13.1163813
-0.01067675,1.3468885,8.30168132,-0.881191,1.66382765,3.05284136,-8.73638129
0.04932325,-2.1031115,9.91168132,0.648809,-2.61617235,3.97284136,-3.54638129
0.17932325,-1.2331115,11.2916813,0.038809,-1.49617235,3.72284136,-12.6763813
-0.04067675,-0.1131115,9.78168132,-0.371191,-0.20617235,3.54284136,-9.67638129
0.00932325,-0.0931115,7.82168132,-0.621191,-0.27617235,1.89284136,-18.4863813
0.09932325,0.7668885,6.59168132,-0.711191,0.97382765,1.95284136,-12.5463813
-0.05067675,0.8068885,7.57168132,-0.591191,0.83382765,3.05284136,-5.79638129
0.04932325,0.9668885,8.10168132,-0.771191,1.06382765,3.05284136,-8.42638129
0.19932325,2.0568885,7.43168132,-1.111191,2.43382765,2.62284136,-10.2963813
-0.03067675,1.7968885,6.12168132,-1.211191,2.13382765,2.14284136,-8.79638129
0.12932325,-0.0931115,6.86168132,-1.271191,-0.23617235,2.01284136,-13.9263813
-0.03067675,-0.2631115,7.75168132,-1.561191,-0.36617235,1.83284136,-20.2363813
-0.00067675,1.7968885,7.10168132,-1.471191,2.06382765,1.89284136,-15.9863813
-0.05067675,-0.1431115,8.85168132,-1.071191,-0.37617235,3.36284136,-7.48638129
-0.07067675,1.6668885,8.68168132,-1.251191,2.08382765,3.54284136,-5.92638129
-0.06067675,2.4068885,7.43168132,-1.581191,3.09382765,3.48284136,-0.17638129
-0.04067675,1.2668885,8.44168132,-1.571191,1.50382765,2.87284136,-11.7963813
-0.00067675,1.7568885,8.13168132,-1.381191,2.15382765,3.23284136,-6.04638129
0.06932325,2.3168885,8.29168132,-0.951191,2.99382765,3.30284136,-5.67638129
0.13932325,2.4968885,7.70168132,-0.681191,3.13382765,3.17284136,-4.29638129
-0.06067675,0.3568885,7.07168132,-0.371191,0.39382765,2.01284136,-14.8563813
-0.02067675,-1.7931115,4.95168132,-0.881191,-2.42617235,0.24284136,-21.5463813
0.19932325,-1.6531115,5.04168132,-0.831191,-2.23617235,0.79284136,-16.5463813
0.32932325,-0.1131115,7.06168132,-0.501191,-0.25617235,0.43284136,-29.6163813
0.07932325,-0.8831115,7.65168132,-0.571191,-1.13617235,1.89284136,-17.9863813
-0.03067675,-2.7631115,9.07168132,-0.251191,-3.54617235,2.99284136,-12.9863813
0.18932325,-3.9531115,9.06168132,0.528809,-5.07617235,3.78284136,-2.73638129
0.05932325,-1.6831115,9.43168132,0.058809,-2.20617235,4.03284136,-1.29638129
-0.07067675,-0.4431115,9.50168132,-0.221191,-0.68617235,3.48284136,-8.61638129
0.30932325,1.3268885,9.30168132,-0.371191,1.66382765,3.72284136,-5.23638129
0.33932325,-0.4831115,9.70168132,-0.621191,-0.72617235,2.20284136,-24.5463813
-0.10067675,0.4068885,10.8216813,-0.731191,0.38382765,3.85284136,-10.8563813
0.05932325,-2.4331115,3.58168132,0.868809,-3.02617235,1.53284136,-2.98638129
-0.00067675,-2.2931115,4.25168132,1.078809,-2.86617235,2.38284136,1.70361871
-0.00067675,-1.3731115,4.24168132,0.708809,-1.68617235,1.16284136,-9.11638129
-0.03067675,-0.5431115,4.90168132,0.088809,-0.70617235,2.69284136,1.45361871
0.05932325,-0.3031115,5.00168132,-0.161191,-0.48617235,3.48284136,9.38361871
-0.05067675,0.6468885,6.80168132,-0.341191,0.70382765,3.36284136,0.51361871
-0.05067675,-1.6031115,7.95168132,-0.001191,-2.01617235,4.33284136,7.14361871
0.09932325,-1.6931115,7.58168132,-0.201191,-2.16617235,3.23284136,-3.79638129
-0.01067675,-1.0431115,8.39168132,0.348809,-1.28617235,3.11284136,-7.98638129
0.41932325,-4.4531115,7.92168132,0.368809,-5.64617235,2.20284136,-14.4263813
0.13932325,-1.7431115,7.68168132,-0.441191,-2.20617235,2.44284136,-12.1163813
-0.03067675,0.1268885,7.11168132,-0.871191,0.06382765,2.81284136,-6.92638129
-0.06067675,-1.0631115,8.64168132,-0.871191,-1.40617235,3.60284136,-3.92638129
0.01932325,0.0468885,8.24168132,-0.601191,-0.15617235,3.66284136,-1.61638129
0.00932325,-0.2531115,7.72168132,-0.081191,-0.41617235,3.72284136,0.88361871
-0.06067675,-0.8731115,8.94168132,0.068809,-1.12617235,4.21284136,1.88361871
-0.03067675,-0.2031115,8.46168132,-0.111191,-0.38617235,3.54284136,-2.85638129
