ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.04067675,1.6568885,-11.3483187,0.238809,2.11382765,-3.04715864,14.2036187
0.01932325,2.0168885,-13.1383187,0.038809,2.50382765,-0.05715864,31.3236187
-0.02067675,0.4168885,-10.0283187,-0.041191,0.67382765,-8.05715864,-6.11638129
0.02932325,-0.4131115,-12.2683187,0.448809,-0.68617235,-0.48715864,26.2636187
0.06932325,0.5168885,-10.5383187,0.468809,0.70382765,-0.11715864,27.5136187
0.17932325,-0.0331115,-8.70831868,0.088809,0.15382765,-5.61715864,-0.29638129
0.15932325,1.8068885,-9.02831868,0.098809,2.36382765,-4.75715864,4.38361871
0.26932325,-1.1031115,-5.52831868,-0.201191,-1.12617235,-4.57715864,-5.17638129
-0.05067675,-0.8631115,-4.77831868,-0.471191,-0.84617235,-2.07715864,3.45361871
0.02932325,-0.3831115,-4.40831868,-0.581191,-0.27617235,-2.55715864,-0.42638129
-0.06067675,-0.7631115,-4.60831868,-0.731191,-0.72617235,-3.16715864,-2.61638129
-0.11067675,0.2368885,-4.24831868,-0.771191,0.38382765,-2.07715864,1.45361871
-0.08067675,0.9368885,-7.57831868,0.198809,1.28382765,-3.04715864,6.64361871
-0.07067675,0.9068885,-8.45831868,0.198809,1.29382765,-4.02715864,6.01361871
-0.04067675,1.0168885,-10.5083187,0.268809,1.36382765,-2.61715864,16.7636187
-0.08067675,0.3768885,-10.8083187,0.328809,0.56382765,-4.57715864,9.38361871
0.02932325,1.0268885,-9.90831868,0.268809,1.37382765,-7.86715864,-6.48638129
0.09932325,-0.8331115,-8.14831868,0.048809,-0.76617235,-7.86715864,-9.98638129
0.24932325,-1.1231115,-7.27831868,0.008809,-1.14617235,-6.15715864,-6.17638129
0.05932325,-0.8531115,-6.32831868,0.258809,-0.81617235,-6.34715864,-10.4263813
0.00932325,0.0168885,-7.85831868,0.598809,0.17382765,-4.69715864,1.51361871
-0.00067675,0.1168885,-5.68831868,0.108809,0.39382765,-2.31715864,5.51361871
-0.00067675,0.4068885,-6.75831868,-0.161191,0.64382765,-3.90715864,1.20361871
-0.07067675,-0.4831115,-7.77831868,-0.211191,-0.46617235,-5.06715864,-0.67638129
-0.07067675,-0.0531115,-7.69831868,-0.021191,0.09382765,-5.12715864,-1.54638129
-0.05067675,0.8468885,-7.58831868,0.168809,1.23382765,-5.54715864,-4.29638129
-0.08067675,-0.2331115,-7.95831868,0.288809,-0.18617235,-6.46715864,-7.04638129
-0.07067675,-1.1431115,-8.77831868,0.488809,-1.36617235,-5.48715864,-1.29638129
-0.04067675,-0.7631115,-9.56831868,0.568809,-0.83617235,-5.06715864,1.38361871
-0.11067675,-0.7331115,-9.01831868,0.308809,-0.79617235,-5.48715864,-1.67638129
-0.11067675,0.0968885,-8.68831868,0.038809,0.22382765,-5.61715864,-1.54638129
0.00932325,-0.9931115,-6.75831868,0.038809,-1.02617235,-3.59715864,2.82361871
-0.03067675,0.0468885,-4.86831868,0.068809,0.27382765,-0.30715864,11.8836187
-0.09067675,1.5868885,-5.31831868,0.288809,2.07382765,0.06284136,15.0736187
-0.08067675,1.7268885,-7.77831868,0.548809,2.30382765,0.55284136,23.7036187
0.13932325,-1.4931115,-5.32831868,0.378809,-1.67617235,-2.49715864,3.51361871
0.20932325,0.4468885,-3.39831868,0.098809,0.79382765,-0.60715864,7.32361871
-0.00067675,1.6668885,-3.35831868,0.148809,2.19382765,-0.17715864,9.14361871
-0.00067675,1.9568885,-4.01831868,0.018809,2.55382765,-1.09715864,6.26361871
-0.01067675,1.4568885,-4.34831868,-0.121191,1.92382765,-1.58715864,3.70361871
0.05932325,0.1968885,-4.72831868,-0.111191,0.41382765,-2.25715864,1.45361871
-0.03067675,-0.4431115,-4.83831868,-0.061191,-0.42617235,-3.90715864,-5.92638129
0.02932325,-0.8031115,-8.23831868,-0.101191,-0.73617235,-6.46715864,-4.73638129
-0.04067675,-0.3831115,-7.87831868,-0.191191,-0.19617235,-4.93715864,-0.29638129
-0.09067675,0.9068885,-7.74831868,-0.201191,1.31382765,-3.35715864,5.32361871
-0.11067675,1.3568885,-7.98831868,-0.241191,1.87382765,-2.68715864,9.57361871
-0.03067675,1.8568885,-9.71831868,-0.091191,2.35382765,-0.97715864,20.2036187
-0.07067675,-0.9831115,-11.1583187,0.448809,-1.14617235,-1.03715864,23.5736187
-0.03067675,-0.6931115,-6.62831868,0.428809,-0.57617235,-2.61715864,7.07361871
-0.07067675,1.3768885,-7.24831868,0.398809,1.90382765,-2.00715864,10.2636187
-0.08067675,0.8068885,-7.40831868,0.248809,1.13382765,-1.94715864,11.5136187
-0.08067675,1.6068885,-9.14831868,0.308809,1.98382765,-1.88715864,15.7636187
0.05932325,-0.7631115,-7.61831868,0.308809,-0.75617235,-4.57715864,2.20361871
-0.04067675,-0.7731115,-6.79831868,0.098809,-0.71617235,-4.45715864,-0.98638129
0.10932325,1.5968885,-8.93831868,0.248809,2.06382765,-3.10715864,9.82361871
-0.06067675,1.0568885,-10.6783187,0.448809,1.29382765,-1.76715864,20.0136187
-0.03067675,-1.4731115,-9.23831868,0.218809,-1.66617235,-7.56715864,-7.23638129
0.03932325,0.2868885,-11.1883187,0.418809,0.41382765,-5.06715864,4.01361871
0.14932325,-2.1531115,-6.46831868,0.038809,-2.40617235,-5.54715864,-6.42638129
0.10932325,-0.4131115,-7.52831868,0.358809,-0.29617235,-5.85715864,-4.98638129
-0.00067675,-1.0631115,-5.65831868,0.188809,-1.06617235,-2.49715864,4.20361871
0.00932325,1.0568885,-4.72831868,0.098809,1.48382765,-1.70715864,5.45361871
-0.04067675,0.9768885,-6.20831868,0.088809,1.38382765,-2.80715864,4.38361871
-0.07067675,0.2368885,-6.55831868,-0.211191,0.47382765,-4.32715864,-1.73638129
-0.07067675,-0.4831115,-6.38831868,-0.441191,-0.37617235,-3.90715864,-0.92638129
-0.07067675,-0.5531115,-5.51831868,-0.351191,-0.49617235,-5.24715864,-9.92638129
-0.03067675,0.1068885,-3.66831868,-0.031191,0.30382765,-4.20715864,-11.2363813
0.03932325,0.0168885,-2.95831868,-0.161191,0.20382765,-2.00715864,-2.92638129
0.19932325,1.5368885,-2.06831868,-0.381191,2.02382765,-2.25715864,-6.67638129
0.03932325,-0.3631115,-2.09831868,-0.571191,-0.29617235,-2.19715864,-6.73638129
0.20932325,-0.4931115,-2.84831868,-0.581191,-0.39617235,-3.90715864,-13.4263813
0.03932325,-0.6531115,-4.56831868,-0.151191,-0.65617235,-5.85715864,-16.6763813
-0.06067675,-0.0131115,-8.52831868,0.128809,0.17382765,-6.03715864,-3.42638129
-0.03067675,-0.6431115,-10.3383187,0.408809,-0.68617235,-4.14715864,6.95361871
-0.02067675,-2.5131115,-6.19831868,0.048809,-2.84617235,-1.70715864,9.51361871
-0.08067675,-0.4431115,-6.48831868,0.038809,-0.29617235,-3.35715864,3.14361871
0.14932325,-0.3031115,-7.08831868,-0.251191,-0.15617235,-4.75715864,-1.04638129
-0.03067675,-0.8331115,-7.12831868,-0.201191,-0.79617235,-5.36715864,-3.61638129
0.12932325,-1.5231115,-6.52831868,0.278809,-1.72617235,-6.03715864,-8.29638129
0.10932325,-2.0931115,-6.77831868,0.418809,-2.37617235,-4.57715864,-1.54638129
-0.04067675,-0.2031115,-7.97831868,0.498809,-0.14617235,-3.41715864,6.01361871
0.06932325,-3.3031115,-10.0483187,1.158809,-4.11617235,0.18284136,25.4536187
-0.05067675,-0.7831115,-4.22831868,0.288809,-0.77617235,1.40284136,18.6436187
-0.14067675,1.0168885,-6.66831868,0.018809,1.27382765,2.62284136,30.0736187
-0.13067675,0.0168885,-6.51831868,-0.311191,0.13382765,-0.66715864,15.8236187
-0.08067675,1.6468885,-7.45831868,-0.111191,2.08382765,-3.59715864,2.20361871
-0.11067675,1.6868885,-9.60831868,0.418809,2.16382765,-0.11715864,22.9536187
-0.11067675,1.3568885,-11.0683187,0.668809,1.67382765,0.31284136,27.0136187
-0.03067675,-1.2831115,-7.77831868,0.288809,-1.47617235,-3.47715864,6.70361871
-0.02067675,-0.8531115,-5.62831868,0.098809,-0.79617235,-3.29715864,0.76361871
-0.03067675,-1.2431115,-6.17831868,0.138809,-1.40617235,-2.25715864,6.26361871
-0.06067675,-0.2631115,-3.85831868,-0.261191,-0.10617235,-0.84715864,6.82361871
-0.01067675,-0.5531115,-3.61831868,-0.281191,-0.49617235,-1.64715864,2.20361871
-0.05067675,-1.1831115,-4.56831868,-0.161191,-1.36617235,-3.29715864,-3.29638129
0.06932325,0.2368885,-4.71831868,-0.241191,0.42382765,-5.36715864,-12.7963813
-0.00067675,1.2368885,-6.24831868,-0.111191,1.64382765,-3.65715864,-1.04638129
-0.00067675,-0.3031115,-4.66831868,-0.181191,-0.15617235,-2.43715864,1.07361871
-0.07067675,-0.2031115,-5.27831868,-0.051191,-0.11617235,-2.98715864,-0.48638129
0.04932325,-0.8531115,-4.72831868,-0.121191,-0.90617235,-4.51715864,-8.79638129
0.00932325,-1.2931115,-4.05831868,-0.451191,-1.39617235,-2.00715864,0.26361871
-0.03067675,0.4068885,-2.92831868,-0.351191,0.62382765,-1.21715864,0.95361871
-0.00067675,1.2168885,-3.41831868,-0.191191,1.64382765,-1.21715864,2.88361871
-0.11067675,0.9468885,-8.12831868,-0.021191,1.35382765,-4.32715864,2.38361871
-0.08067675,0.7968885,-10.0783187,0.108809,1.08382765,-3.29715864,10.8236187
-0.09067675,1.5568885,-11.1083187,0.338809,1.99382765,-3.29715864,15.1436187
-0.11067675,1.3268885,-11.4583187,0.368809,1.70382765,-3.84715864,12.6436187
-0.10067675,1.4668885,-11.3483187,0.308809,1.90382765,-3.90715864,12.0736187
-0.06067675,0.6068885,-13.5483187,0.478809,0.52382765,-0.42715864,29.2036187
-0.10067675,-0.3331115,-11.3083187,0.368809,-0.36617235,-2.25715864,20.7636187
-0.07067675,-1.6931115,-8.24831868,-0.001191,-1.85617235,-6.83715864,-5.23638129
-0.07067675,-1.3231115,-7.69831868,-0.051191,-1.44617235,-8.17715864,-13.0463813
-0.07067675,-0.7931115,-8.32831868,-0.081191,-0.78617235,-8.78715864,-13.7963813
-0.03067675,-0.9331115,-8.21831868,-0.381191,-0.95617235,-7.80715864,-10.4263813
-0.05067675,-0.1931115,-7.91831868,-0.321191,0.00382765,-5.97715864,-4.29638129
-0.02067675,0.4168885,-6.48831868,-0.101191,0.70382765,-4.75715864,-3.23638129
-0.05067675,2.0068885,-8.21831868,-0.021191,2.58382765,-4.14715864,4.45361871
-0.10067675,-0.2831115,-7.73831868,-0.271191,-0.10617235,-4.69715864,0.64361871
-0.07067675,0.4068885,-7.07831868,-0.401191,0.70382765,-5.91715864,-6.85638129
-0.08067675,1.1668885,-8.00831868,-0.271191,1.63382765,-4.26715864,1.88361871
0.15932325,1.4268885,-8.21831868,-0.171191,1.86382765,-3.41715864,7.32361871
-0.04067675,0.7368885,-8.18831868,-0.101191,1.09382765,-4.81715864,1.76361871
-0.03067675,0.7668885,-7.10831868,0.078809,1.14382765,-5.42715864,-4.04638129
-0.07067675,1.8068885,-5.77831868,0.118809,2.35382765,-5.67715864,-9.48638129
-0.04067675,0.4568885,-6.76831868,-0.211191,0.67382765,-3.77715864,1.70361871
0.02932325,1.0568885,-5.99831868,-0.341191,1.46382765,-3.53715864,0.32361871
-0.09067675,2.0268885,-6.92831868,-0.241191,2.63382765,-4.02715864,0.95361871
-0.05067675,-0.5631115,-6.35831868,-0.341191,-0.49617235,-4.32715864,-2.35638129
0.04932325,-2.2331115,-5.52831868,-0.501191,-2.57617235,-4.51715864,-5.85638129
-0.00067675,-2.7431115,-2.14831868,-0.561191,-3.24617235,-0.66715864,2.26361871
-0.06067675,0.1668885,-1.98831868,-0.041191,0.43382765,0.37284136,6.82361871
-0.14067675,1.8468885,-3.20831868,0.028809,2.27382765,0.43284136,11.0136187
-0.14067675,2.0168885,-4.06831868,-0.041191,2.47382765,1.89284136,21.4536187
0.00932325,1.9468885,-8.09831868,0.508809,2.59382765,-4.81715864,2.32361871
-0.06067675,0.8368885,-7.27831868,0.328809,1.21382765,-4.02715864,3.01361871
-0.10067675,0.2768885,-7.77831868,-0.071191,0.59382765,-3.71715864,4.76361871
-0.01067675,1.2168885,-7.86831868,0.138809,1.68382765,-4.26715864,3.64361871
-0.03067675,0.3968885,-7.67831868,0.358809,0.71382765,-4.14715864,3.51361871
0.13932325,-0.8331115,-6.71831868,0.088809,-0.76617235,-2.92715864,5.26361871
-0.06067675,-0.6631115,-6.20831868,-0.141191,-0.57617235,-2.86715864,4.07361871
-0.00067675,-0.3431115,-7.02831868,-0.001191,-0.23617235,-4.93715864,-2.67638129
0.03932325,-0.1331115,-6.29831868,0.138809,0.05382765,-6.34715864,-10.9263813
-0.01067675,1.6468885,-7.51831868,0.518809,2.13382765,-5.48715864,-2.98638129
-0.03067675,-2.7631115,-6.77831868,0.338809,-3.32617235,-6.03715864,-7.98638129
0.11932325,-3.0931115,-7.35831868,-0.341191,-3.68617235,-8.23715864,-14.9263813
-0.07067675,-1.1031115,-6.88831868,-0.641191,-1.15617235,-7.25715864,-13.0463813
-0.11067675,-0.4831115,-6.95831868,-0.581191,-0.40617235,-4.99715864,-3.73638129
-0.09067675,-0.0831115,-6.06831868,-0.521191,0.13382765,-3.71715864,0.01361871
-0.09067675,0.5268885,-6.62831868,-0.191191,0.85382765,-2.98715864,4.20361871
-0.07067675,1.0268885,-7.77831868,0.038809,1.44382765,-3.59715864,4.32361871
0.03932325,1.8568885,-9.33831868,0.118809,2.43382765,-2.74715864,13.0136187
-0.07067675,2.4568885,-10.9283187,0.118809,3.15382765,-2.98715864,16.1436187
-0.04067675,1.3268885,-9.81831868,0.078809,1.76382765,-5.06715864,5.57361871
0.03932325,-0.1531115,-8.88831868,-0.031191,-0.03617235,-7.25715864,-7.04638129
0.01932325,0.2868885,-9.33831868,0.058809,0.52382765,-6.09715864,-2.42638129
-0.03067675,2.0168885,-9.45831868,0.108809,2.63382765,-5.42715864,0.26361871
-0.03067675,-0.5531115,-7.19831868,0.038809,-0.44617235,-7.01715864,-11.1163813
-0.07067675,-0.3631115,-7.21831868,0.208809,-0.18617235,-6.95715864,-11.0463813
-0.10067675,0.4568885,-7.02831868,0.018809,0.77382765,-6.46715864,-9.42638129
-0.07067675,0.0668885,-5.87831868,-0.191191,0.31382765,-3.29715864,0.95361871
-0.12067675,1.1668885,-5.98831868,-0.221191,1.57382765,-3.65715864,-0.98638129
-0.11067675,0.9468885,-6.68831868,-0.081191,1.34382765,-3.90715864,-0.54638129
-0.10067675,0.6268885,-6.24831868,0.088809,0.99382765,-4.51715864,-3.48638129
-0.03067675,-1.8331115,-6.39831868,0.358809,-1.99617235,-2.13715864,8.76361871
0.14932325,0.3768885,-6.17831868,0.398809,0.74382765,-4.75715864,-3.54638129
0.29932325,-1.8331115,-5.88831868,-0.141191,-2.03617235,-5.67715864,-9.04638129
0.22932325,-2.5531115,-6.54831868,-0.361191,-2.94617235,-5.73715864,-7.42638129
0.11932325,-1.8931115,-7.05831868,0.128809,-2.14617235,-8.41715864,-16.6163813
0.10932325,-0.1631115,-7.02831868,0.438809,-0.05617235,-7.62715864,-13.4263813
-0.06067675,-0.1931115,-6.70831868,0.238809,0.00382765,-5.18715864,-5.48638129
-0.05067675,-0.8131115,-6.52831868,-0.111191,-0.81617235,-6.64715864,-12.1763813
-0.02067675,-0.8131115,-7.23831868,-0.231191,-0.79617235,-8.35715864,-16.6163813
-0.03067675,0.9468885,-6.63831868,0.198809,1.33382765,-7.44715864,-14.7963813
-0.00067675,0.2368885,-6.88831868,0.518809,0.47382765,-6.89715864,-11.0463813
-0.01067675,0.6168885,-6.12831868,0.258809,0.98382765,-6.09715864,-10.4263813
-0.05067675,0.5668885,-5.97831868,-0.131191,0.90382765,-4.38715864,-3.73638129
0.00932325,-1.3631115,-4.51831868,-0.211191,-1.43617235,-4.93715864,-11.7363813
0.19932325,-1.5231115,-4.88831868,-0.091191,-1.75617235,-4.93715864,-10.2963813
-0.10067675,0.9168885,-6.44831868,-0.031191,1.20382765,-2.13715864,7.01361871
-0.09067675,1.3068885,-7.00831868,0.018809,1.65382765,-2.86715864,5.82361871
-0.10067675,0.7368885,-8.75831868,0.008809,0.93382765,-2.00715864,13.3236187
-0.09067675,0.7768885,-7.83831868,-0.081191,1.09382765,-5.06715864,-0.79638129
-0.00067675,1.6668885,-8.10831868,0.058809,2.15382765,-3.47715864,6.51361871
-0.00067675,1.0668885,-8.04831868,0.128809,1.44382765,-3.96715864,5.01361871
0.03932325,-0.8331115,-8.91831868,0.268809,-0.94617235,-4.14715864,5.45361871
0.01932325,-0.7231115,-10.1883187,0.298809,-0.92617235,-2.86715864,14.1436187
-0.07067675,0.8768885,-10.1983187,0.188809,1.09382765,-4.32715864,9.07361871
0.03932325,-0.6231115,-11.0683187,0.598809,-0.88617235,-1.70715864,21.1436187
0.08932325,-0.1831115,-4.20831868,0.418809,-0.01617235,0.67284136,15.7636187
-0.06067675,-1.2431115,-4.46831868,0.628809,-1.51617235,0.31284136,13.4536187
-0.06067675,0.4868885,-3.53831868,0.048809,0.77382765,-0.91715864,5.26361871
-0.10067675,0.3468885,-4.76831868,-0.201191,0.52382765,-3.59715864,-4.73638129
-0.08067675,0.9268885,-6.66831868,0.288809,1.13382765,-2.98715864,1.88361871
-0.06067675,-1.2731115,-8.94831868,0.128809,-1.39617235,-8.11715864,-8.29638129
-0.04067675,-1.5331115,-8.92831868,0.038809,-1.69617235,-8.72715864,-11.6763813
-0.04067675,-0.4131115,-9.96831868,0.208809,-0.32617235,-8.35715864,-6.92638129
-0.03067675,0.3468885,-10.7183187,0.448809,0.58382765,-8.41715864,-4.11638129
-0.02067675,-0.9831115,-9.27831868,0.168809,-0.95617235,-7.50715864,-4.42638129
-0.04067675,-0.9231115,-7.96831868,-0.091191,-0.86617235,-4.99715864,0.64361871
-0.08067675,0.0068885,-7.51831868,-0.201191,0.24382765,-3.53715864,4.45361871
-0.09067675,1.4168885,-7.56831868,-0.081191,1.95382765,-4.45715864,1.32361871
-0.01067675,0.8068885,-10.9883187,0.458809,1.06382765,-3.10715864,15.7636187
-0.02067675,0.6268885,-10.9983187,0.438809,0.87382765,-3.96715864,13.2636187
-0.08067675,0.8468885,-9.50831868,0.178809,1.25382765,-4.75715864,5.26361871
-0.11067675,-0.0431115,-7.81831868,0.108809,0.22382765,-2.80715864,9.20361871
-0.08067675,0.1668885,-7.38831868,-0.011191,0.45382765,-4.63715864,0.20361871
-0.08067675,0.1368885,-8.10831868,-0.111191,0.39382765,-3.77715864,5.14361871
-0.08067675,0.5868885,-9.18831868,-0.081191,0.88382765,-2.25715864,14.2636187
-0.07067675,0.3668885,-9.76831868,-0.061191,0.60382765,-3.53715864,9.95361871
-0.07067675,0.8268885,-11.5883187,0.248809,1.04382765,-1.52715864,19.9536187
-0.08067675,1.3068885,-12.2083187,0.428809,1.62382765,1.28284136,33.8836187
-0.10067675,0.9168885,-10.4983187,0.288809,1.30382765,-2.00715864,18.6436187
-0.07067675,-1.4131115,-8.03831868,0.098809,-1.52617235,-7.19715864,-8.79638129
0.05932325,-1.4431115,-8.42831868,0.058809,-1.62617235,-5.97715864,-2.04638129
-0.08067675,-0.5131115,-8.17831868,0.108809,-0.42617235,-7.74715864,-10.9263813
0.03932325,-0.6931115,-6.79831868,-0.011191,-0.68617235,-7.56715864,-14.1763813
-0.02067675,1.0768885,-8.90831868,-0.041191,1.35382765,-5.06715864,1.51361871
-0.08067675,1.5168885,-9.02831868,-0.001191,1.91382765,-3.22715864,9.07361871
-0.04067675,0.5568885,-7.32831868,-0.131191,0.81382765,-7.07715864,-11.2963813
-0.07067675,0.5168885,-7.34831868,-0.101191,0.75382765,-4.87715864,-2.54638129
-0.00067675,-0.0731115,-6.97831868,-0.161191,0.13382765,-4.75715864,-1.92638129
-0.03067675,0.2968885,-6.59831868,-0.281191,0.55382765,-4.69715864,-2.79638129
-0.11067675,-0.1231115,-5.44831868,-0.481191,0.02382765,-1.82715864,6.45361871
-0.06067675,0.3068885,-11.3283187,0.298809,0.57382765,-6.58715864,5.51361871
-0.06067675,0.4468885,-12.0883187,0.338809,0.71382765,-4.75715864,11.6436187
-0.08067675,0.6068885,-12.7383187,0.298809,0.90382765,-4.38715864,13.5136187
-0.07067675,-0.7131115,-11.0883187,-0.011191,-0.67617235,-8.90715864,-4.35638129
-0.06067675,1.4168885,-12.0883187,-0.071191,1.90382765,-7.99715864,-0.79638129
-0.04067675,0.4268885,-11.9483187,-0.031191,0.74382765,-6.89715864,5.01361871
-0.00067675,0.6068885,-11.7183187,0.048809,0.99382765,-5.18715864,9.38361871
-0.06067675,1.2768885,-12.0083187,0.168809,1.74382765,-4.81715864,11.8236187
-0.07067675,1.4268885,-13.4983187,0.218809,1.80382765,-3.16715864,20.7036187
-0.08067675,0.6968885,-12.5983187,0.128809,1.00382765,-4.08715864,16.5136187
-0.07067675,-0.5731115,-11.1083187,0.128809,-0.44617235,-6.70715864,3.57361871
-0.10067675,-0.6231115,-10.1683187,0.288809,-0.50617235,-5.97715864,3.64361871
-0.10067675,-0.1531115,-10.0283187,0.338809,0.03382765,-5.67715864,4.38361871
-0.09067675,0.1868885,-10.9983187,0.298809,0.42382765,-4.75715864,9.14361871
-0.10067675,0.0168885,-11.7083187,0.458809,0.20382765,-3.77715864,13.8836187
-0.12067675,0.3368885,-11.1683187,0.688809,0.53382765,-2.80715864,16.4536187
-0.06067675,-0.9831115,-9.02831868,0.788809,-1.04617235,-5.61715864,1.88361871
0.05932325,-2.0331115,-7.48831868,0.328809,-2.25617235,-6.76715864,-7.35638129
-0.06067675,0.9868885,-10.7683187,0.428809,1.36382765,-4.38715864,8.76361871
-0.00067675,-0.9631115,-9.35831868,0.448809,-1.01617235,-6.83715864,-1.42638129
-0.05067675,-1.6531115,-7.24831868,0.158809,-1.82617235,-2.68715864,8.82361871
0.06932325,0.3168885,-5.85831868,0.298809,0.65382765,-3.53715864,0.95361871
0.10932325,-2.0131115,-4.19831868,0.048809,-2.24617235,-2.80715864,-2.04638129
-0.06067675,0.6168885,-4.39831868,-0.171191,0.92382765,-2.74715864,-0.73638129
-0.06067675,0.5568885,-6.06831868,0.198809,0.81382765,-2.00715864,6.57361871
-0.02067675,0.3368885,-7.09831868,0.588809,0.46382765,-1.76715864,11.8836187
0.20932325,0.1868885,-5.30831868,0.468809,0.41382765,-3.53715864,-0.67638129
-0.07067675,0.9368885,-3.60831868,0.458809,1.24382765,-0.66715864,6.76361871
-0.13067675,0.8268885,-4.60831868,0.748809,1.03382765,1.71284136,21.8836187
-0.01067675,2.0368885,-6.29831868,0.828809,2.70382765,-0.23715864,16.8836187
0.348809,15.7636187,,,,,
0.528809,27.3236187,,,,,
0.558809,30.4536187,,,,,
0.388809,-6.35638129,,,,,
0.468809,5.32361871,,,,,
0.568809,3.82361871,,,,,
0.308809,-0.54638129,,,,,
0.208809,2.20361871,,,,,
0.388809,2.57361871,,,,,
0.418809,1.76361871,,,,,
0.398809,2.38361871,,,,,
0.298809,-1.42638129,,,,,
0.248809,3.95361871,,,,,
0.408809,14.7636187,,,,,
0.408809,9.07361871,,,,,
0.288809,10.4536187,,,,,
0.208809,8.64361871,,,,,
0.218809,3.57361871,,,,,
0.318809,2.38361871,,,,,
0.318809,5.14361871,,,,,
0.328809,16.9536187,,,,,
0.638809,32.0736187,,,,,
0.798809,35.3236187,,,,,
0.518809,11.6436187,,,,,
0.618809,17.0136187,,,,,
0.848809,36.0736187,,,,,
0.358809,10.5736187,,,,,
0.058809,13.5136187,,,,,
0.338809,11.7036187,,,,,
0.628809,13.7636187,,,,,
0.498809,10.8236187,,,,,
0.338809,5.45361871,,,,,
0.358809,4.26361871,,,,,
0.498809,9.26361871,,,,,
0.608809,11.2036187,,,,,
0.508809,7.38361871,,,,,
0.198809,-3.61638129,,,,,
-0.051191,3.64361871,,,,,
0.178809,16.1436187,,,,,
