ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
0.35932325,-3.7831115,7.64168132,0.768809,-4.84617235,3.66284136,2.64361871
-0.08067675,-2.2731115,6.75168132,0.388809,-2.94617235,4.33284136,11.6436187
-0.04067675,-0.4431115,5.21168132,0.238809,-0.60617235,3.11284136,4.26361871
-0.13067675,0.4468885,4.43168132,0.028809,0.45382765,3.11284136,5.70361871
-0.07067675,1.3468885,0.78168132,0.288809,1.62382765,3.78284136,21.9536187
0.01932325,1.4368885,-2.03831868,0.958809,1.59382765,3.60284136,24.4536187
0.01932325,-2.1231115,1.54168132,1.038809,-2.67617235,1.28284136,2.01361871
-0.03067675,1.7468885,3.54168132,0.598809,2.11382765,3.36284136,11.3836187
-0.15067675,1.2668885,2.08168132,0.688809,1.49382765,4.46284136,24.8836187
-0.07067675,1.7768885,-1.22831868,0.598809,2.18382765,3.11284136,22.6436187
-0.08067675,-0.4431115,2.25168132,0.208809,-0.50617235,0.73284136,-5.92638129
0.02932325,0.4168885,2.48168132,0.208809,0.58382765,1.34284136,-1.35638129
-0.07067675,0.6268885,1.73168132,0.128809,0.85382765,0.61284136,-5.23638129
-0.09067675,-0.4031115,0.84168132,-0.111191,-0.47617235,0.24284136,-6.11638129
-0.08067675,0.3168885,-3.26831868,0.228809,0.20382765,0.67284136,6.38361871
0.07932325,-0.9831115,-5.46831868,0.608809,-1.46617235,1.59284136,19.8836187
0.11932325,-3.7631115,0.37168132,0.228809,-4.73617235,-0.60715864,-6.73638129
0.00932325,-1.4431115,1.55168132,-0.021191,-1.71617235,0.49284136,-3.85638129
0.24932325,0.1968885,1.22168132,-0.161191,0.35382765,-0.42715864,-10.0463813
0.19932325,-0.0531115,2.11168132,-0.051191,-0.00617235,0.31284136,-7.42638129
-0.12067675,-0.1731115,1.55168132,0.018809,-0.20617235,0.73284136,-4.92638129
-0.15067675,0.5168885,-1.63831868,-0.131191,0.06382765,2.69284136,19.5736187
-0.14067675,1.2668885,-2.01831868,0.048809,1.36382765,2.32284136,16.8836187
-0.08067675,0.8768885,0.91168132,-0.311191,0.98382765,1.46284136,3.64361871
-0.03067675,0.4168885,1.35168132,0.018809,0.51382765,2.01284136,7.45361871
-0.03067675,0.6668885,-0.02831868,0.658809,0.52382765,0.92284136,2.14361871
0.00932325,-0.3931115,1.12168132,1.048809,-0.60617235,0.12284136,-3.61638129
-0.13067675,1.2268885,1.36168132,0.268809,1.42382765,1.95284136,5.76361871
-0.14067675,0.4568885,1.61168132,-0.021191,0.53382765,1.22284136,-1.54638129
-0.14067675,1.1868885,-1.31831868,0.138809,1.32382765,1.71284136,8.38361871
-0.00067675,-0.6031115,-4.49831868,0.398809,-1.25617235,3.23284136,29.0136187
0.15932325,0.4668885,-1.30831868,0.438809,0.55382765,1.10284136,9.07361871
0.10932325,-0.6531115,4.39168132,0.038809,-0.61617235,2.32284136,0.70361871
-0.00067675,0.1568885,2.93168132,0.088809,0.24382765,2.08284136,0.95361871
-0.15067675,0.5068885,4.93168132,-0.521191,0.73382765,2.81284136,1.45361871
-0.11067675,1.0568885,1.68168132,-0.571191,1.13382765,3.11284136,11.5136187
-0.07067675,0.7668885,-1.63831868,-0.111191,0.49382765,3.85284136,27.6436187
-0.03067675,0.9368885,-3.50831868,0.978809,0.85382765,3.72284136,30.0136187
0.00932325,-1.3331115,0.00168132,0.968809,-1.72617235,0.98284136,4.57361871
-0.08067675,0.3968885,2.81168132,0.078809,0.59382765,2.32284136,4.88361871
0.12932325,-1.0531115,2.25168132,0.228809,-1.25617235,-0.11715864,-11.6763813
-0.12067675,-0.1531115,2.13168132,0.008809,-0.11617235,0.61284136,-6.85638129
-0.11067675,0.1168885,1.24168132,-0.001191,0.17382765,0.43284136,-4.61638129
0.10932325,-2.1231115,1.05168132,0.458809,-2.65617235,-0.36715864,-9.85638129
0.24932325,1.0468885,-0.24831868,0.668809,1.34382765,-1.70715864,-11.9263813
0.21932325,-2.1231115,1.32168132,0.878809,-2.62617235,-2.13715864,-21.2963813
0.05932325,-0.9031115,1.44168132,0.998809,-1.07617235,-1.76715864,-19.2963813
0.06932325,-1.3331115,1.66168132,0.538809,-1.64617235,-0.23715864,-9.54638129
0.00932325,0.8468885,0.62168132,0.478809,1.02382765,0.37284136,-1.04638129
0.09932325,1.3468885,1.28168132,0.628809,1.74382765,0.18284136,-4.98638129
-0.03067675,1.9868885,0.72168132,0.368809,2.40382765,0.67284136,-0.17638129
-0.06067675,-1.7231115,4.14168132,-0.131191,-2.27617235,1.22284136,-10.1763813
0.06932325,-0.3931115,1.82168132,0.408809,-0.52617235,-0.42715864,-12.9863813
0.10932325,0.4368885,3.46168132,0.748809,0.48382765,-0.84715864,-21.4263813
-0.12067675,0.5768885,3.82168132,0.868809,0.74382765,3.17284136,8.51361871
-0.02067675,-0.1731115,4.54168132,0.668809,-0.24617235,0.92284136,-11.8563813
-0.03067675,0.0868885,5.07168132,-0.031191,0.06382765,1.22284136,-13.4863813
-0.00067675,-0.8531115,4.24168132,-0.201191,-1.18617235,0.73284136,-14.2363813
-0.00067675,-0.5331115,3.81168132,-0.171191,-0.72617235,0.06284136,-18.1763813
-0.07067675,0.0168885,3.48168132,-0.271191,-0.11617235,0.00284136,-16.5463813
0.00932325,-0.2631115,2.60168132,-0.101191,-0.43617235,-0.42715864,-16.2363813
-0.00067675,-0.9131115,0.99168132,0.148809,-1.17617235,-0.91715864,-14.6163813
0.14932325,0.1668885,2.03168132,0.318809,0.19382765,-2.13715864,-24.8563813
0.10932325,-1.8131115,0.31168132,0.848809,-2.44617235,0.12284136,-1.61638129
-0.12067675,0.5568885,1.68168132,0.378809,0.52382765,2.01284136,6.38361871
-0.09067675,1.6368885,0.85168132,0.358809,2.09382765,1.10284136,1.88361871
-0.08067675,-0.4331115,2.56168132,0.378809,-0.54617235,-0.84715864,-18.2363813
-0.00067675,-0.4131115,2.77168132,0.068809,-0.43617235,-0.60715864,-17.8563813
-0.06067675,-2.8231115,2.67168132,0.128809,-3.57617235,-0.60715864,-17.3563813
0.06932325,-2.7931115,0.37168132,1.078809,-3.56617235,-0.60715864,-8.54638129
0.14932325,-2.1531115,1.69168132,0.728809,-2.67617235,-1.15715864,-15.6163813
0.03932325,-0.4831115,2.61168132,0.178809,-0.53617235,0.61284136,-7.79638129
-0.01067675,-1.0431115,2.60168132,-0.161191,-1.29617235,-0.36715864,-15.0463813
0.17932325,-2.9431115,2.38168132,-0.191191,-3.70617235,-1.82715864,-24.7363813
0.43932325,-2.0131115,2.93168132,0.188809,-2.54617235,-2.49715864,-31.9263813
0.42932325,-2.4831115,3.47168132,0.638809,-3.12617235,-2.00715864,-30.9263813
0.27932325,-2.2131115,3.48168132,0.488809,-2.75617235,-1.39715864,-26.0463813
0.20932325,-2.1331115,2.79168132,0.128809,-2.65617235,-0.72715864,-18.1163813
0.07932325,0.1968885,2.59168132,-0.091191,0.27382765,-1.45715864,-23.2963813
0.10932325,0.4268885,2.73168132,0.218809,0.56382765,-1.64715864,-24.9863813
0.06932325,-0.2431115,1.86168132,0.528809,-0.29617235,-1.58715864,-20.4863813
-0.01067675,-2.1531115,7.04168132,0.568809,-2.74617235,3.36284136,0.64361871
-0.03067675,-0.5431115,5.91168132,-0.201191,-0.68617235,2.32284136,-6.73638129
-0.13067675,0.8568885,2.90168132,-0.091191,0.88382765,2.87284136,7.14361871
0.00932325,-0.1531115,4.46168132,0.228809,-0.15617235,2.62284136,1.88361871
0.02932325,0.2168885,5.54168132,0.238809,0.33382765,3.48284136,6.45361871
-0.13067675,-0.5331115,3.69168132,0.358809,-0.95617235,4.88284136,24.0736187
0.02932325,-0.6631115,-0.76831868,0.748809,-1.09617235,3.42284136,23.8836187
0.17932325,-1.2931115,-3.52831868,0.888809,-2.10617235,2.99284136,26.2636187
0.02932325,1.8768885,-1.99831868,0.668809,2.27382765,0.73284136,4.76361871
0.03932325,0.2468885,-5.38831868,0.928809,-0.17617235,3.42284136,31.5136187
-0.03067675,-0.4331115,-6.06831868,1.198809,-1.00617235,4.88284136,39.8836187
0.07932325,-1.7931115,0.50168132,0.388809,-2.22617235,1.22284136,5.01361871
0.06932325,-2.9531115,3.22168132,-0.241191,-3.63617235,1.65284136,-0.54638129
-0.14067675,0.6668885,3.29168132,-0.411191,0.92382765,3.48284136,11.2636187
-0.10067675,0.4068885,2.71168132,-0.411191,0.56382765,2.81284136,9.70361871
-0.05067675,0.0168885,1.89168132,-0.141191,0.00382765,1.95284136,1.07361871
0.08932325,0.1668885,-0.68831868,0.888809,0.02382765,1.34284136,6.51361871
-0.08067675,0.5568885,-2.82831868,0.908809,0.42382765,1.89284136,14.2036187
-0.05067675,-0.4831115,-1.38831868,1.148809,-0.61617235,1.04284136,10.1436187
-0.04067675,-0.3131115,-2.85831868,1.158809,-0.59617235,1.40284136,9.51361871
-0.00067675,-0.0331115,0.36168132,0.708809,0.06382765,1.95284136,11.0736187
-0.13067675,1.1168885,1.62168132,0.048809,1.47382765,1.04284136,-1.85638129
-0.14067675,0.4268885,1.98168132,-0.341191,0.61382765,0.67284136,-5.48638129
-0.12067675,1.3068885,1.08168132,-0.641191,1.63382765,1.34284136,0.70361871
-0.11067675,0.2668885,1.17168132,-0.791191,0.42382765,1.34284136,1.45361871
-0.07067675,2.1268885,0.78168132,-0.481191,2.73382765,0.92284136,-0.67638129
-0.08067675,-0.7031115,2.46168132,-0.381191,-0.76617235,1.04284136,-3.98638129
-0.08067675,0.7068885,2.17168132,-0.121191,0.95382765,1.89284136,3.14361871
-0.09067675,-0.2931115,-2.13831868,0.768809,-0.64617235,3.17284136,21.2636187
-0.01067675,1.2168885,-4.94831868,0.938809,1.28382765,2.08284136,16.4536187
-0.10067675,-0.1731115,4.50168132,0.498809,-0.36617235,3.85284136,13.2636187
-0.07067675,1.8168885,3.56168132,0.178809,2.27382765,3.60284136,12.9536187
-0.03067675,1.0868885,3.42168132,0.038809,1.46382765,2.20284136,0.95361871
0.14932325,1.4468885,6.44168132,-0.111191,1.77382765,1.59284136,-14.6163813
0.04932325,1.2868885,5.30168132,-0.401191,1.58382765,2.38284136,-4.17638129
-0.06067675,1.9368885,3.36168132,-0.291191,2.41382765,2.81284136,6.88361871
-0.07067675,0.4568885,1.52168132,0.098809,0.35382765,3.42284136,17.9536187
-0.02067675,0.5968885,1.64168132,0.518809,0.70382765,1.16284136,-0.48638129
-0.03067675,-0.6231115,3.20168132,0.638809,-0.79617235,1.28284136,-4.54638129
-0.10067675,1.3768885,2.75168132,0.688809,1.54382765,2.69284136,7.64361871
0.25932325,-0.7831115,1.57168132,1.268809,-1.17617235,1.89284136,6.70361871
0.23932325,-4.9831115,4.23168132,1.568809,-6.40617235,2.99284136,6.51361871
-0.07067675,-2.7131115,3.86168132,0.858809,-3.43617235,3.54284136,12.0136187
-0.09067675,0.6868885,3.03168132,0.368809,0.69382765,2.44284136,5.01361871
-0.11067675,1.2868885,2.00168132,0.248809,1.54382765,2.62284136,10.5736187
-0.09067675,-0.8331115,2.37168132,0.358809,-1.09617235,0.18284136,-12.1163813
-0.02067675,-2.8631115,3.32168132,0.598809,-3.56617235,-0.66715864,-20.4863813
0.11932325,-1.4831115,2.61168132,0.568809,-1.79617235,0.49284136,-8.79638129
0.06932325,0.3068885,3.75168132,0.188809,0.56382765,1.34284136,-5.67638129
0.16932325,-0.6231115,4.99168132,0.188809,-0.72617235,0.85284136,-14.7963813
-0.05067675,-0.8731115,4.43168132,0.038809,-1.19617235,2.93284136,3.88361871
-0.01067675,0.1568885,3.53168132,0.338809,0.13382765,2.08284136,1.32361871
-0.00067675,0.9268885,3.04168132,0.038809,1.16382765,1.28284136,-3.98638129
-0.10067675,1.5568885,0.82168132,-0.241191,1.83382765,2.38284136,10.7036187
-0.09067675,-0.1831115,-1.04831868,-0.031191,-0.74617235,3.48284136,23.0736187
-0.05067675,0.0668885,-3.70831868,0.708809,-0.26617235,3.60284136,29.3836187
0.05932325,-0.2931115,-1.71831868,1.088809,-0.54617235,2.56284136,20.5736187
-0.10067675,1.3368885,0.81168132,0.278809,1.56382765,2.50284136,11.1436187
-0.12067675,1.2968885,0.39168132,0.098809,1.60382765,2.44284136,12.4536187
-0.11067675,0.1668885,1.25168132,-0.011191,0.28382765,0.67284136,-2.85638129
0.01932325,-0.4931115,3.80168132,0.098809,-0.59617235,0.92284136,-9.85638129
-0.07067675,-0.9031115,4.11168132,-0.291191,-1.05617235,1.40284136,-7.67638129
-0.06067675,-0.4631115,2.87168132,-0.281191,-0.56617235,0.61284136,-9.61638129
0.01932325,0.1268885,0.13168132,0.098809,0.06382765,0.31284136,-5.17638129
0.06932325,-2.3731115,3.75168132,-0.831191,-2.94617235,2.26284136,1.88361871
0.13932325,-0.8731115,4.70168132,-0.621191,-1.00617235,1.53284136,-8.61638129
0.04932325,-0.7431115,2.84168132,0.168809,-0.87617235,0.00284136,-12.8563813
0.30932325,-2.2431115,2.50168132,0.228809,-2.78617235,-0.30715864,-13.9863813
-0.03067675,-1.0531115,3.64168132,-0.121191,-1.21617235,1.10284136,-8.29638129
0.03932325,0.2768885,4.23168132,-0.251191,0.40382765,1.16284136,-9.98638129
-0.04067675,1.0968885,2.14168132,0.278809,1.24382765,2.14284136,4.70361871
0.07932325,0.6768885,0.50168132,0.968809,0.73382765,1.16284136,6.32361871
-0.07067675,1.3568885,-0.31831868,0.918809,1.71382765,-0.72715864,-7.61638129
-0.04067675,-0.6731115,0.01168132,0.828809,-0.84617235,-1.39715864,-13.4863813
-0.00067675,0.9468885,-2.86831868,1.128809,0.97382765,0.31284136,4.76361871
0.12932325,-0.4131115,0.75168132,0.668809,-0.38617235,-1.03715864,-10.7963813
0.14932325,-0.1931115,0.01168132,0.498809,-0.14617235,-0.91715864,-9.79638129
0.04932325,0.3968885,-0.08831868,0.578809,0.51382765,-2.37715864,-16.3563813
-0.00067675,0.9468885,1.71168132,-0.061191,1.29382765,0.43284136,-5.11638129
-0.05067675,1.4568885,0.66168132,-0.191191,1.84382765,0.24284136,-3.67638129
-0.07067675,0.8868885,-0.35831868,-0.071191,1.16382765,-0.11715864,-2.85638129
0.20932325,-0.9531115,-3.02831868,0.668809,-1.39617235,1.04284136,12.2636187
0.02932325,0.0868885,-2.44831868,0.998809,0.08382765,0.24284136,7.95361871
-0.05067675,1.4968885,-0.60831868,0.188809,1.94382765,-0.23715864,-1.73638129
-0.06067675,0.1968885,-0.19831868,-0.251191,0.30382765,0.43284136,1.57361871
0.00932325,-0.3631115,0.88168132,-0.481191,-0.33617235,0.49284136,-2.35638129
-0.04067675,1.5468885,0.49168132,-0.461191,2.02382765,-0.23715864,-5.54638129
0.10932325,1.9868885,2.41168132,-0.471191,2.57382765,-0.60715864,-15.1763813
-0.03067675,0.9268885,1.29168132,-0.391191,1.24382765,0.73284136,-2.98638129
-0.10067675,0.7168885,0.18168132,-0.151191,0.95382765,0.31284136,-1.11638129
-0.05067675,0.4268885,4.97168132,-0.711191,0.45382765,1.83284136,-7.98638129
-0.11067675,1.8468885,3.58168132,-0.511191,2.31382765,2.01284136,-1.54638129
-0.11067675,0.5568885,1.15168132,-0.051191,0.33382765,2.81284136,12.5736187
-0.13067675,1.3768885,0.91168132,-0.141191,1.53382765,1.95284136,7.26361871
-0.07067675,2.0368885,-0.78831868,-0.371191,2.49382765,1.95284136,11.5136187
-0.07067675,-1.1231115,2.84168132,-0.641191,-1.40617235,2.01284136,2.26361871
-0.04067675,-0.1531115,4.53168132,-0.781191,-0.13617235,2.32284136,-2.54638129
-0.11067675,1.6468885,2.12168132,-0.541191,1.96382765,2.62284136,7.70361871
-0.11067675,-0.8131115,-0.85831868,-0.131191,-1.29617235,3.54284136,23.9536187
-0.11067675,1.8668885,-0.59831868,0.148809,2.26382765,1.95284136,11.0736187
-0.06067675,-0.0831115,1.76168132,0.028809,-0.07617235,0.00284136,-10.3563813
0.04932325,-0.7631115,3.72168132,-0.181191,-0.97617235,-0.42715864,-20.9263813
-0.08067675,0.0568885,2.37168132,-0.081191,-0.01617235,1.40284136,-1.92638129
-0.11067675,0.9068885,2.62168132,0.158809,1.09382765,2.44284136,6.32361871
0.06932325,-2.0131115,-0.92831868,0.998809,-2.64617235,2.14284136,14.6436187
-0.00067675,-0.9931115,1.98168132,0.518809,-1.14617235,2.01284136,5.88361871
-0.00067675,0.1368885,4.36168132,-0.191191,0.24382765,2.56284136,2.01361871
-0.09067675,0.5868885,3.65168132,-0.331191,0.81382765,1.65284136,-3.73638129
0.03932325,0.2668885,1.76168132,0.298809,0.40382765,0.98284136,-2.17638129
-0.00067675,-1.3031115,2.50168132,0.258809,-1.49617235,-0.72715864,-16.3563813
0.31932325,-1.9831115,2.97168132,0.088809,-2.39617235,0.24284136,-11.1763813
-0.04067675,-1.7731115,0.06168132,0.718809,-2.15617235,0.00284136,-3.54638129
0.14932325,-1.1831115,1.60168132,0.798809,-1.37617235,-0.84715864,-14.2963813
0.05932325,-2.7031115,1.67168132,1.228809,-3.40617235,-1.09715864,-15.7963813
-0.00067675,0.2868885,0.10168132,1.618809,0.20382765,0.37284136,-2.11638129
0.08932325,-0.4531115,0.52168132,1.218809,-0.56617235,0.31284136,-0.48638129
0.12932325,0.2768885,0.89168132,0.618809,0.42382765,0.98284136,1.95361871
-0.08067675,1.8268885,-0.70831868,0.468809,2.21382765,2.26284136,14.2036187
-0.08067675,0.2568885,-3.98831868,1.078809,0.17382765,1.83284136,20.7036187
0.13932325,-3.1931115,-3.88831868,1.738809,-4.29617235,2.14284136,24.0736187
-0.00067675,0.6968885,3.04168132,0.658809,0.79382765,1.22284136,-6.17638129
-0.07067675,0.2768885,2.20168132,1.038809,0.28382765,-0.84715864,-18.1163813
-0.03067675,1.9068885,0.74168132,1.088809,2.31382765,0.92284136,-1.79638129
0.00932325,1.1668885,-0.04831868,1.148809,1.22382765,2.20284136,11.8836187
-0.03067675,0.6868885,2.00168132,0.798809,0.85382765,0.49284136,-7.04638129
-0.05067675,0.9168885,0.59168132,0.778809,0.96382765,0.49284136,-3.04638129
-0.09067675,0.6268885,1.93168132,0.458809,0.74382765,1.40284136,1.26361871
-0.10067675,0.2368885,1.83168132,0.458809,0.06382765,3.17284136,14.3236187
-0.13067675,0.8268885,3.50168132,0.188809,1.00382765,2.56284136,3.76361871
-0.04067675,1.0168885,0.88168132,0.488809,1.17382765,2.38284136,8.82361871
0.13932325,-0.1531115,0.73168132,0.848809,-0.24617235,0.67284136,0.07361871
0.11932325,-0.6031115,2.14168132,0.928809,-0.72617235,0.67284136,-4.79638129
0.09932325,-5.1631115,2.18168132,1.698809,-6.66617235,1.40284136,1.45361871
-0.06067675,-2.5331115,3.04168132,0.918809,-3.18617235,2.99284136,10.5736187
0.06932325,-2.5631115,3.45168132,1.168809,-3.25617235,2.81284136,7.76361871
-0.04067675,1.1268885,4.97168132,1.028809,1.46382765,2.99284136,3.14361871
0.02932325,-0.6431115,5.62168132,0.518809,-0.72617235,3.23284136,4.45361871
-0.13067675,-1.2631115,4.90168132,0.398809,-1.68617235,4.15284136,13.4536187
-0.05067675,-2.0731115,2.54168132,0.988809,-2.81617235,3.78284136,19.9536187
-0.10067675,0.4068885,1.32168132,0.658809,0.45382765,2.99284136,15.5736187
-0.13067675,0.9968885,1.31168132,0.008809,1.21382765,0.37284136,-5.98638129
-0.11067675,0.3568885,0.22168132,0.168809,0.39382765,0.31284136,-4.48638129
0.03932325,-1.3731115,1.07168132,0.688809,-1.79617235,-0.60715864,-10.2963813
-0.11067675,1.6268885,0.46168132,0.428809,2.03382765,0.55284136,-0.92638129
-0.13067675,0.0468885,-0.02831868,0.128809,0.13382765,0.24284136,-1.61638129
-0.08067675,-0.5331115,0.63168132,0.028809,-0.72617235,-1.03715864,-13.1163813
-0.05067675,-2.2631115,0.61168132,0.098809,-2.85617235,-0.72715864,-10.7963813
-0.02067675,-1.0331115,0.36168132,0.168809,-1.27617235,-0.11715864,-7.04638129
0.05932325,-1.5531115,2.04168132,0.138809,-1.93617235,-1.33715864,-19.6763813
0.01932325,-0.5331115,-1.17831868,0.608809,-0.68617235,-0.72715864,-6.17638129
-0.03067675,0.3168885,-1.70831868,1.158809,0.17382765,2.56284136,19.9536187
0.20932325,-0.1531115,2.07168132,0.858809,-0.26617235,1.89284136,4.38361871
-0.15067675,1.7568885,2.44168132,0.408809,2.06382765,3.66284136,15.7636187
-0.01067675,-1.5131115,-1.52831868,1.378809,-2.30617235,4.58284136,31.0736187
-0.10067675,0.3268885,1.64168132,0.908809,0.45382765,2.01284136,6.26361871
-0.03067675,-1.5531115,2.22168132,1.188809,-1.97617235,1.77284136,0.70361871
-0.01067675,-0.9231115,5.61168132,0.268809,-1.11617235,4.09284136,12.2636187
-0.10067675,-0.5531115,3.50168132,0.028809,-0.86617235,4.82284136,23.9536187
-0.04067675,-0.9131115,0.76168132,0.148809,-1.42617235,5.13284136,32.3836187
0.06932325,1.1268885,0.51168132,0.058809,1.32382765,3.17284136,17.8236187
-0.14067675,0.4768885,1.75168132,-0.161191,0.59382765,1.53284136,-0.54638129
-0.13067675,1.7368885,-0.17831868,0.038809,2.15382765,2.08284136,8.26361871
-0.11067675,-1.3531115,0.63168132,-0.281191,-1.71617235,0.06284136,-6.54638129
0.06932325,-2.9831115,1.34168132,-0.381191,-3.79617235,0.31284136,-5.85638129
0.14932325,-1.7231115,1.87168132,-0.281191,-2.14617235,-0.84715864,-15.5463813
0.03932325,-0.9731115,2.04168132,-0.331191,-1.14617235,1.04284136,-3.67638129
-0.14067675,0.4368885,1.68168132,-0.431191,0.51382765,1.59284136,1.07361871
-0.11067675,0.9368885,1.19168132,-0.321191,1.21382765,1.89284136,6.14361871
-0.14067675,1.3868885,1.37168132,-0.161191,1.77382765,2.14284136,6.45361871
-0.14067675,0.3368885,0.44168132,-0.021191,0.39382765,2.01284136,9.07361871
0.01932325,-2.6931115,2.38168132,0.138809,-3.27617235,-0.30715864,-12.7363813
0.32932325,-3.9131115,4.32168132,0.378809,-4.87617235,1.71284136,-3.85638129
0.34932325,-4.6031115,3.82168132,0.418809,-5.86617235,0.00284136,-16.1163813
0.32932325,-3.6331115,1.97168132,0.818809,-4.64617235,-1.94715864,-22.5463813
0.10932325,0.5568885,0.43168132,0.268809,0.69382765,0.67284136,-0.79638129
0.01932325,1.1268885,0.06168132,0.238809,1.39382765,1.04284136,2.51361871
-0.06067675,1.9168885,-2.31831868,0.788809,2.42382765,0.85284136,8.32361871
-0.01067675,-0.6931115,-3.13831868,0.998809,-0.97617235,-0.91715864,0.95361871
0.24932325,-1.1531115,-4.99831868,1.138809,-1.78617235,0.24284136,15.5136187
0.21932325,1.6268885,-6.04831868,0.748809,1.95382765,0.79284136,20.2636187
-0.11067675,1.5968885,3.84168132,-0.231191,1.91382765,1.77284136,-4.29638129
-0.09067675,0.8368885,1.26168132,0.158809,0.81382765,3.30284136,16.3236187
0.01932325,-0.9831115,-0.68831868,1.178809,-1.58617235,3.36284136,20.2036187
-0.13067675,-1.1431115,2.28168132,0.718809,-1.56617235,3.11284136,13.2636187
-0.12067675,-0.6331115,2.25168132,0.288809,-0.96617235,2.93284136,11.5736187
-0.04067675,-0.3031115,2.73168132,0.018809,-0.44617235,2.08284136,3.57361871
-0.08067675,1.1368885,3.44168132,-0.351191,1.49382765,2.01284136,0.01361871
-0.14067675,1.7768885,2.61168132,-0.571191,2.24382765,1.71284136,-0.35638129
-0.12067675,0.6968885,0.38168132,-0.301191,0.64382765,2.56284136,12.3236187
-0.11067675,0.5168885,1.88168132,-0.171191,0.64382765,0.31284136,-8.35638129
-0.14067675,0.5568885,1.75168132,-0.141191,0.73382765,0.31284136,-8.17638129
0.02932325,1.4968885,-0.25831868,0.228809,1.90382765,0.55284136,1.14361871
0.02932325,-0.5131115,0.05168132,0.318809,-0.64617235,0.00284136,-4.04638129
-0.03067675,-1.0131115,2.57168132,-0.031191,-1.14617235,0.49284136,-8.11638129
-0.08067675,0.7068885,0.48168132,0.168809,0.81382765,1.10284136,2.01361871
-0.10067675,-0.4431115,1.28168132,0.148809,-0.50617235,1.46284136,3.70361871
-0.11067675,-0.0831115,4.10168132,-0.081191,-0.00617235,3.11284136,7.57361871
-0.12067675,1.6168885,2.47168132,0.278809,2.04382765,2.99284136,11.4536187
-0.13067675,1.2068885,-1.38831868,0.628809,1.28382765,2.99284136,20.0736187
0.14932325,-0.2331115,-3.77831868,1.238809,-0.82617235,3.17284136,28.8236187
0.17932325,-0.4331115,0.25168132,0.818809,-0.47617235,0.49284136,2.01361871
0.36932325,-0.9231115,1.61168132,0.868809,-1.07617235,-1.15715864,-15.4863813
-0.05067675,-0.2731115,-0.11831868,0.018809,-0.35617235,0.92284136,3.64361871
-0.15067675,1.7968885,-0.14831868,-0.231191,2.17382765,2.38284136,12.6436187
-0.14067675,-1.0131115,-2.05831868,0.308809,-1.50617235,2.87284136,22.0136187
-0.12067675,0.5868885,1.11168132,0.118809,0.77382765,2.38284136,10.7636187
-0.15067675,0.2068885,-0.96831868,0.288809,0.18382765,2.14284136,13.5736187
-0.14067675,0.2468885,1.43168132,0.148809,0.45382765,1.77284136,5.38361871
-0.14067675,1.6668885,-0.70831868,0.208809,2.03382765,1.95284136,11.8236187
-0.15067675,1.4168885,-2.40831868,0.368809,1.72382765,0.92284136,8.38361871
-0.14067675,1.6168885,0.47168132,-0.391191,1.95382765,1.83284136,7.32361871
-0.14067675,0.8068885,4.50168132,-0.491191,1.04382765,2.75284136,2.57361871
-0.14067675,2.1868885,3.26168132,-0.211191,2.65382765,2.81284136,5.51361871
-0.07067675,0.4268885,1.57168132,0.348809,0.31382765,2.81284136,11.2636187
-0.04067675,-0.4031115,3.62168132,0.688809,-0.50617235,1.40284136,-3.85638129
0.10932325,-1.3931115,4.69168132,0.138809,-1.75617235,1.59284136,-8.17638129
0.09932325,-3.6131115,6.36168132,-0.391191,-4.54617235,3.60284136,5.51361871
-0.06067675,-1.3231115,8.00168132,-1.051191,-1.61617235,4.21284136,5.07361871
-0.07067675,0.0168885,8.02168132,-1.171191,0.07382765,3.85284136,-0.54638129
-0.14067675,1.2468885,6.31168132,-1.261191,1.55382765,3.30284136,-0.23638129
-0.16067675,1.0068885,4.39168132,-0.951191,1.19382765,2.99284136,0.38361871
-0.13067675,0.6968885,3.57168132,-0.831191,0.80382765,2.50284136,-1.11638129
-0.12067675,1.0568885,3.43168132,-0.981191,1.26382765,1.46284136,-6.67638129
-0.16067675,1.3468885,3.61168132,-1.021191,1.67382765,2.26284136,-0.98638129
-0.17067675,1.2468885,2.81168132,-0.691191,1.52382765,2.62284136,4.88361871
-0.17067675,1.2668885,-0.11831868,-0.391191,1.41382765,3.97284136,23.2036187
-0.07067675,0.3668885,-3.31831868,0.048809,0.09382765,4.82284136,35.2036187
0.04932325,0.9268885,0.03168132,0.178809,1.09382765,1.53284136,6.95361871
0.06932325,1.3768885,-2.81831868,0.358809,1.53382765,1.28284136,15.0736187
0.00932325,-0.9531115,1.56168132,-0.101191,-1.11617235,-0.36715864,-10.6763813
0.01932325,-1.1231115,2.69168132,-0.511191,-1.34617235,0.61284136,-9.04638129
0.03932325,-0.0131115,2.67168132,-0.691191,0.07382765,0.92284136,-6.61638129
0.00932325,1.1468885,0.75168132,-0.211191,1.42382765,0.67284136,-2.04638129
-0.00067675,0.3068885,-0.72831868,0.198809,0.38382765,-0.36715864,-1.42638129
0.01932325,-0.7331115,1.85168132,0.098809,-0.80617235,-0.66715864,-14.6763813
-0.07067675,-0.6431115,1.10168132,0.388809,-0.72617235,-0.91715864,-13.4863813
-0.00067675,0.4168885,-0.93831868,0.788809,0.59382765,-0.48715864,-3.79638129
-0.11067675,1.2568885,-0.07831868,0.048809,1.62382765,0.31284136,-1.98638129
