ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.07067675,-2.4331115,-0.41831868,0.898809,-3.15617235,2.14284136,14.6436187
-0.10067675,1.2668885,-1.26831868,0.538809,1.70382765,0.31284136,3.95361871
-0.03067675,-2.9431115,0.68168132,0.738809,-3.67617235,-0.60715864,-8.92638129
-0.04067675,-2.1931115,2.25168132,0.358809,-2.60617235,2.26284136,6.01361871
-0.14067675,-0.1631115,1.04168132,0.238809,-0.11617235,1.10284136,1.20361871
-0.04067675,-2.0031115,-1.42831868,0.858809,-2.50617235,-0.54715864,-2.61638129
-0.02067675,-3.3031115,-0.25831868,0.948809,-4.29617235,2.38284136,13.7636187
-0.13067675,0.8768885,-0.30831868,0.498809,1.08382765,1.65284136,10.5136187
-0.11067675,-0.0131115,0.68168132,-0.031191,0.08382765,0.92284136,2.14361871
-0.10067675,-0.8931115,1.43168132,-0.221191,-1.07617235,0.12284136,-7.23638129
-0.04067675,-1.5131115,1.35168132,-0.021191,-1.82617235,-0.66715864,-12.6763813
-0.08067675,-1.9131115,0.86168132,0.048809,-2.32617235,-0.11715864,-6.85638129
-0.07067675,-1.8731115,1.76168132,-0.391191,-2.20617235,0.73284136,-4.04638129
-0.06067675,-0.5531115,1.61168132,-0.771191,-0.56617235,0.73284136,-3.11638129
-0.13067675,-0.0931115,1.14168132,-0.501191,-0.05617235,0.61284136,-2.85638129
-0.13067675,0.3468885,-0.26831868,0.018809,0.52382765,-0.84715864,-8.04638129
-0.10067675,0.7268885,-3.15831868,0.438809,0.92382765,-1.09715864,-1.17638129
-0.03067675,-2.5131115,-1.83831868,0.538809,-3.10617235,-2.68715864,-11.8563813
0.08932325,-4.6931115,-0.47831868,0.738809,-5.93617235,-2.61715864,-15.1163813
0.03932325,-4.6931115,0.53168132,0.598809,-5.87617235,-2.07715864,-16.6763813
0.09932325,-1.5931115,0.79168132,0.198809,-1.80617235,-2.19715864,-19.2963813
0.22932325,-2.2631115,0.84168132,0.088809,-2.66617235,-1.82715864,-16.9863813
0.14932325,-1.4031115,-0.24831868,-0.141191,-1.61617235,-1.15715864,-8.04638129
-0.09067675,0.3768885,-2.01831868,-0.441191,0.62382765,0.00284136,3.57361871
-0.11067675,1.1968885,-2.71831868,-0.411191,1.57382765,-0.17715864,5.51361871
-0.12067675,0.4468885,-1.46831868,-0.491191,0.70382765,0.18284136,3.20361871
-0.13067675,0.1468885,0.71168132,-0.161191,0.13382765,0.61284136,-2.98638129
-0.13067675,-0.0531115,0.29168132,-0.371191,-0.07617235,1.10284136,1.45361871
-0.14067675,0.6568885,1.00168132,-0.461191,0.85382765,0.43284136,-5.17638129
-0.13067675,2.4168885,-3.13831868,0.058809,3.01382765,1.65284136,12.8836187
-0.11067675,0.7268885,-5.52831868,0.658809,0.76382765,1.95284136,21.8236187
-0.05067675,-1.8531115,-0.43831868,0.168809,-2.26617235,1.83284136,11.3236187
-0.17067675,1.7368885,0.27168132,-0.131191,2.20382765,3.48284136,18.7636187
-0.06067675,0.5568885,-3.17831868,0.278809,0.37382765,3.85284136,30.2636187
-0.02067675,0.7068885,-1.74831868,0.378809,0.87382765,0.49284136,6.20361871
-0.11067675,1.2568885,-3.60831868,0.288809,1.62382765,0.73284136,11.5736187
-0.05067675,0.3568885,-8.45831868,0.718809,0.06382765,1.89284136,24.8836187
0.22932325,-0.0531115,-3.81831868,0.528809,-0.02617235,-1.15715864,3.82361871
0.17932325,-0.0631115,-3.41831868,0.428809,-0.00617235,-2.68715864,-8.35638129
0.12932325,-1.2131115,-3.16831868,0.298809,-1.44617235,-2.55715864,-7.29638129
-0.03067675,-1.1931115,-1.48831868,-0.021191,-1.32617235,-1.03715864,-3.23638129
0.12932325,-0.2631115,-1.14831868,0.368809,-0.18617235,-1.09715864,-4.85638129
0.03932325,-0.4531115,-2.58831868,0.888809,-0.47617235,-3.35715864,-11.8563813
0.04932325,-1.1231115,-1.88831868,-0.051191,-1.26617235,0.55284136,8.01361871
-0.12067675,0.8768885,-1.29831868,-0.531191,1.20382765,0.55284136,5.38361871
-0.13067675,1.0568885,-1.56831868,-0.551191,1.39382765,0.92284136,8.32361871
-0.11067675,0.7468885,-2.17831868,-0.191191,1.02382765,1.34284136,12.2636187
-0.11067675,1.0168885,-4.05831868,0.168809,1.28382765,0.98284136,13.8236187
-0.08067675,1.3368885,-3.59831868,0.088809,1.74382765,0.12284136,10.1436187
-0.07067675,-1.4431115,-2.42831868,-0.311191,-1.64617235,-0.48715864,2.07361871
-0.14067675,-0.3231115,-1.21831868,-0.361191,-0.25617235,0.31284136,3.14361871
-0.11067675,0.9568885,-2.75831868,-0.131191,1.31382765,-0.30715864,3.64361871
-0.11067675,0.1968885,-2.08831868,-0.041191,0.34382765,-0.97715864,-1.04638129
-0.11067675,0.2968885,-2.44831868,-0.031191,0.49382765,-1.76715864,-5.85638129
-0.09067675,-0.1131115,-3.71831868,0.118809,-0.04617235,-2.00715864,-3.04638129
-0.07067675,0.0568885,-3.95831868,0.088809,0.17382765,-2.92715864,-6.73638129
-0.07067675,0.7668885,-4.83831868,-0.081191,0.90382765,-1.52715864,3.14361871
-0.05067675,0.4468885,-0.78831868,0.288809,0.52382765,1.40284136,8.51361871
0.10932325,-0.5631115,-2.65831868,0.318809,-0.72617235,0.55284136,8.70361871
0.38932325,-0.8031115,-0.73831868,0.658809,-1.11617235,-0.91715864,-5.67638129
0.00932325,0.9868885,-1.74831868,0.928809,1.28382765,-1.45715864,-4.67638129
0.12932325,-1.5531115,1.33168132,0.518809,-1.80617235,-2.19715864,-21.6763813
0.35932325,-2.7731115,2.52168132,-0.041191,-3.40617235,-1.03715864,-18.2963813
-0.00067675,-0.5531115,2.46168132,-0.311191,-0.55617235,0.18284136,-9.54638129
-0.07067675,0.7168885,1.36168132,-0.141191,0.95382765,0.00284136,-8.11638129
-0.13067675,1.7468885,-1.41831868,0.028809,2.17382765,0.00284136,-0.61638129
-0.09067675,-0.4831115,-0.19831868,0.148809,-0.48617235,-1.82715864,-13.4263813
-0.02067675,0.0068885,-1.17831868,0.348809,0.12382765,-2.13715864,-12.0463813
-0.02067675,-1.9031115,-0.02831868,-0.051191,-2.27617235,-1.15715864,-9.61638129
0.20932325,-1.5431115,0.47168132,-0.321191,-1.83617235,-2.25715864,-18.7963813
-0.07067675,0.2368885,-0.12831868,-0.251191,0.35382765,-1.52715864,-12.6163813
-0.13067675,0.7968885,-1.48831868,-0.241191,1.03382765,-0.97715864,-4.42638129
-0.13067675,0.4968885,-1.28831868,-0.431191,0.68382765,-0.60715864,-2.04638129
-0.14067675,1.1268885,-2.04831868,-0.521191,1.43382765,0.18284136,4.38361871
-0.14067675,1.6668885,-4.81831868,-0.381191,2.06382765,1.46284136,19.8836187
-0.14067675,1.5068885,-7.48831868,0.018809,1.72382765,1.28284136,24.3236187
-0.09067675,0.7568885,-6.17831868,0.238809,0.92382765,-1.03715864,10.0136187
-0.12067675,1.1968885,-8.38831868,0.408809,1.24382765,-0.05715864,16.1436187
-0.12067675,0.7768885,-10.7183187,0.408809,0.69382765,2.69284136,34.8836187
0.05932325,0.8768885,-9.65831868,0.488809,0.70382765,1.71284136,30.5136187
-0.00067675,-2.2531115,-5.99831868,0.268809,-2.93617235,-1.88715864,9.38361871
0.12932325,-3.6331115,-2.57831868,-0.231191,-4.50617235,-0.66715864,3.76361871
0.07932325,-1.1831115,-1.63831868,-0.571191,-1.34617235,-0.91715864,-1.35638129
0.03932325,0.9668885,-2.81831868,-0.631191,1.20382765,-0.42715864,4.26361871
-0.07067675,1.7768885,-5.66831868,-0.381191,2.23382765,-0.60715864,11.3836187
-0.07067675,1.2668885,-7.41831868,0.308809,1.61382765,-0.23715864,18.3836187
0.03932325,0.4068885,-6.92831868,0.928809,0.59382765,-2.25715864,6.14361871
-0.04067675,-2.3331115,-2.19831868,0.618809,-2.73617235,-1.15715864,0.32361871
-0.11067675,1.7168885,0.41168132,0.318809,2.21382765,-0.54715864,-8.04638129
-0.09067675,0.4968885,0.87168132,0.188809,0.63382765,-0.05715864,-5.79638129
-0.03067675,-0.0831115,-3.31831868,1.048809,-0.39617235,-0.54715864,1.95361871
-0.05067675,-1.9331115,-0.49831868,1.198809,-2.44617235,-1.03715864,-5.29638129
0.06932325,-0.9731115,1.12168132,0.808809,-1.08617235,-0.30715864,-7.42638129
-0.09067675,1.4168885,1.43168132,0.208809,1.81382765,0.79284136,-0.92638129
-0.00067675,1.4568885,0.79168132,-0.061191,1.81382765,0.55284136,-0.85638129
0.04932325,-0.3731115,0.58168132,-0.341191,-0.42617235,0.67284136,0.51361871
-0.13067675,0.7968885,-0.37831868,-0.581191,0.89382765,0.85284136,4.07361871
-0.17067675,1.9168885,-2.40831868,-0.431191,2.31382765,2.26284136,18.0736187
-0.17067675,1.9168885,-3.86831868,-0.101191,2.22382765,2.08284136,21.5736187
-0.16067675,1.4368885,-2.62831868,-0.031191,1.63382765,0.92284136,12.1436187
-0.16067675,1.5768885,-4.39831868,-0.001191,1.74382765,2.01284136,21.5736187
-0.14067675,0.5768885,-6.09831868,0.198809,0.39382765,2.08284136,25.8836187
-0.11067675,-1.7331115,-1.81831868,-0.151191,-2.10617235,-0.78715864,-0.04638129
-0.06067675,-1.3031115,-0.24831868,-0.141191,-1.47617235,0.24284136,1.07361871
-0.02067675,0.2268885,-0.31831868,0.038809,0.44382765,0.73284136,3.64361871
0.10932325,0.7068885,-2.28831868,0.438809,0.90382765,-0.23715864,5.76361871
-0.05067675,0.3768885,-0.89831868,0.268809,0.61382765,-1.09715864,-5.61638129
-0.11067675,0.1568885,-3.09831868,0.388809,0.28382765,-1.03715864,1.51361871
-0.06067675,0.1268885,-2.70831868,0.398809,0.27382765,-3.29715864,-11.9263813
-0.10067675,-0.2631115,-2.74831868,0.318809,-0.20617235,-2.74715864,-8.79638129
0.06932325,0.9268885,-2.62831868,0.328809,1.13382765,-1.52715864,-2.61638129
-0.11067675,1.1268885,-3.71831868,0.368809,1.40382765,-0.78715864,4.64361871
-0.11067675,0.4068885,-4.42831868,0.608809,0.50382765,-2.07715864,-0.35638129
0.02932325,0.1668885,-8.54831868,1.048809,0.12382765,-1.88715864,11.0736187
0.00932325,-1.8331115,-6.71831868,1.168809,-2.46617235,-0.30715864,17.1436187
-0.13067675,0.3568885,-3.95831868,0.718809,0.40382765,0.00284136,10.4536187
-0.06067675,-0.4931115,-1.80831868,0.288809,-0.43617235,0.24284136,6.01361871
-0.11067675,0.3368885,-1.20831868,0.028809,0.55382765,-0.30715864,0.51361871
-0.13067675,0.4268885,-3.01831868,0.008809,0.62382765,-0.48715864,4.20361871
0.16932325,-0.3331115,-1.51831868,0.398809,-0.40617235,-0.11715864,3.38361871
0.10932325,-0.1931115,-1.26831868,0.008809,-0.22617235,-0.30715864,-1.35638129
-0.04067675,-0.1131115,-1.09831868,-0.071191,-0.02617235,0.24284136,3.26361871
-0.03067675,0.0668885,-0.24831868,-0.051191,0.27382765,-0.72715864,-6.23638129
0.04932325,-0.2131115,0.29168132,-0.101191,-0.10617235,-0.84715864,-8.73638129
-0.06067675,-0.3031115,0.36168132,0.058809,-0.28617235,-1.03715864,-10.3563813
0.08932325,-0.2431115,0.43168132,0.178809,-0.19617235,-0.97715864,-9.79638129
0.06932325,-2.7331115,0.49168132,0.448809,-3.36617235,-1.33715864,-12.0463813
0.07932325,-3.6831115,-0.60831868,1.298809,-4.60617235,-2.25715864,-13.4263813
-0.03067675,-0.7031115,-1.74831868,1.018809,-0.79617235,-1.27715864,-4.92638129
0.03932325,-1.7331115,0.44168132,0.458809,-2.00617235,-1.58715864,-13.3563813
0.20932325,-0.5931115,-0.17831868,0.658809,-0.56617235,-1.82715864,-12.3563813
-0.07067675,0.9468885,0.21168132,0.448809,1.27382765,-0.30715864,-3.42638129
-0.12067675,0.5168885,-0.48831868,0.058809,0.77382765,-1.09715864,-8.11638129
-0.13067675,0.5568885,-3.62831868,0.178809,0.69382765,0.43284136,8.82361871
-0.07067675,-1.2531115,-3.60831868,0.658809,-1.56617235,-1.15715864,0.88361871
-0.03067675,-0.8331115,-6.23831868,1.368809,-1.19617235,0.61284136,14.6436187
-0.03067675,-1.8631115,-2.41831868,1.108809,-2.18617235,-1.94715864,-3.11638129
0.02932325,-0.8331115,-2.98831868,1.298809,-1.01617235,-0.36715864,5.51361871
-0.07067675,-0.9031115,-2.35831868,0.578809,-1.20617235,1.77284136,15.2636187
-0.05067675,1.3468885,-2.10831868,0.238809,1.73382765,0.12284136,5.14361871
-0.06067675,0.4068885,-2.92831868,0.168809,0.59382765,-0.30715864,4.14361871
-0.09067675,0.6268885,-4.13831868,0.398809,0.83382765,-1.33715864,0.70361871
-0.08067675,-0.6631115,-5.55831868,0.598809,-0.82617235,-1.09715864,6.07361871
0.03932325,-3.2331115,-5.07831868,0.878809,-4.03617235,-2.92715864,-1.92638129
-0.00067675,-2.4131115,-4.54831868,1.088809,-2.95617235,-3.41715864,-5.61638129
0.03932325,1.0168885,-7.94831868,1.228809,1.28382765,0.49284136,17.5736187
0.00932325,-0.1831115,-5.96831868,1.118809,-0.23617235,-1.27715864,5.88361871
-0.07067675,0.4568885,-4.00831868,0.448809,0.74382765,0.18284136,11.0736187
-0.07067675,-0.8431115,-3.06831868,0.038809,-0.86617235,-1.15715864,0.38361871
-0.11067675,-0.8231115,-4.42831868,0.138809,-0.95617235,-0.60715864,7.07361871
0.04932325,0.7168885,2.50168132,0.238809,0.95382765,0.92284136,-4.67638129
0.21932325,-0.4431115,2.93168132,-0.011191,-0.47617235,1.04284136,-5.17638129
-0.05067675,0.2468885,2.36168132,-0.321191,0.38382765,1.46284136,-0.61638129
-0.03067675,1.2368885,0.36168132,-0.251191,1.55382765,1.40284136,4.70361871
0.02932325,1.2768885,1.24168132,-0.171191,1.63382765,0.49284136,-4.42638129
0.04932325,-0.1831115,3.10168132,-0.291191,-0.10617235,0.98284136,-7.04638129
-0.03067675,0.2268885,2.55168132,-0.521191,0.35382765,0.85284136,-6.67638129
-0.11067675,1.0668885,1.20168132,-0.541191,1.43382765,1.10284136,-0.42638129
-0.14067675,0.3268885,0.26168132,-0.351191,0.45382765,1.04284136,1.76361871
-0.13067675,0.1668885,0.06168132,-0.131191,0.23382765,-0.54715864,-8.61638129
-0.07067675,-0.4531115,0.61168132,-0.121191,-0.53617235,-0.91715864,-11.7963813
-0.07067675,-0.7331115,0.93168132,-0.101191,-0.89617235,-0.72715864,-11.9863813
-0.00067675,-1.6931115,-0.58831868,0.308809,-2.09617235,-1.64715864,-11.4863813
0.32932325,-1.1331115,-0.87831868,1.068809,-1.40617235,-2.80715864,-14.7363813
0.01932325,-1.1231115,-0.40831868,1.498809,-1.37617235,-1.82715864,-11.6763813
0.19932325,-2.0931115,-0.52831868,0.548809,-2.61617235,0.18284136,1.88361871
-0.03067675,1.0168885,-1.00831868,-0.021191,1.27382765,0.67284136,5.45361871
-0.10067675,2.0668885,-3.89831868,-0.181191,2.56382765,0.98284136,14.2036187
-0.09067675,1.3768885,-6.88831868,-0.151191,1.60382765,1.22284136,23.3836187
-0.08067675,1.4968885,-4.99831868,-0.201191,1.85382765,-1.03715864,7.82361871
-0.11067675,1.4668885,-4.63831868,-0.091191,1.74382765,0.43284136,13.8836187
-0.12067675,0.9468885,-3.35831868,-0.161191,1.20382765,0.79284136,12.3836187
-0.11067675,0.2868885,-3.60831868,-0.191191,0.31382765,-1.09715864,0.95361871
-0.10067675,-0.2531115,-3.71831868,-0.161191,-0.28617235,-1.82715864,-3.42638129
-0.11067675,0.0468885,-4.23831868,0.008809,0.03382765,-1.82715864,-2.35638129
-0.08067675,-0.6931115,-4.70831868,0.298809,-0.86617235,-2.68715864,-4.54638129
-0.02067675,-3.4431115,-3.04831868,0.088809,-4.29617235,-3.10715864,-9.29638129
-0.05067675,-2.3331115,-2.14831868,-0.171191,-2.79617235,-0.97715864,-1.35638129
-0.06067675,-1.0131115,-1.88831868,-0.111191,-1.10617235,-1.21715864,-3.17638129
-0.09067675,0.2668885,-2.67831868,-0.031191,0.46382765,-1.70715864,-4.73638129
0.03932325,-0.4431115,-5.15831868,0.388809,-0.58617235,-2.68715864,-0.79638129
-0.07067675,0.7068885,-2.64831868,0.228809,0.89382765,0.55284136,9.38361871
-0.04067675,1.0868885,-4.30831868,0.598809,1.28382765,1.16284136,16.9536187
-0.01067675,1.0868885,-3.18831868,0.848809,1.38382765,-1.64715864,-2.79638129
0.16932325,-1.6531115,-4.76831868,1.628809,-2.22617235,1.16284136,18.3836187
-0.04067675,-0.6931115,-0.03831868,0.868809,-0.86617235,2.50284136,14.2036187
-0.07067675,1.3368885,-0.14831868,0.638809,1.77382765,2.69284136,15.0736187
0.21932325,-3.1731115,0.14168132,1.118809,-4.04617235,-0.84715864,-7.17638129
0.01932325,-1.4131115,-0.39831868,0.688809,-1.61617235,-0.23715864,-3.67638129
-0.06067675,0.0468885,-2.65831868,0.298809,0.11382765,0.73284136,9.07361871
-0.06067675,-0.8531115,-3.35831868,0.888809,-1.05617235,-0.84715864,-0.04638129
-0.07067675,-0.3831115,-3.41831868,1.038809,-0.42617235,-1.09715864,2.01361871
0.01932325,-1.0431115,-3.10831868,0.878809,-1.20617235,-1.45715864,-0.92638129
-0.00067675,-3.1331115,-0.84831868,0.538809,-3.82617235,-0.36715864,-0.17638129
0.18932325,-3.0531115,-2.81831868,1.138809,-3.87617235,-0.42715864,5.14361871
-0.07067675,-1.4931115,0.31168132,0.308809,-1.75617235,3.42284136,20.0736187
-0.12067675,0.7668885,-0.25831868,-0.221191,1.03382765,2.50284136,15.2636187
-0.00067675,0.0568885,-0.06831868,-0.531191,0.19382765,0.18284136,-0.79638129
-0.05067675,0.5468885,-0.35831868,-0.661191,0.78382765,2.08284136,12.1436187
-0.09067675,0.4168885,-1.02831868,-0.251191,0.63382765,0.61284136,5.01361871
-0.01067675,-1.3731115,-0.83831868,-0.201191,-1.59617235,1.95284136,13.0736187
-0.08067675,0.3568885,0.27168132,-0.371191,0.59382765,2.56284136,13.4536187
-0.08067675,0.3568885,-0.77831868,-0.211191,0.53382765,1.46284136,10.4536187
0.27932325,-0.3931115,0.45168132,0.098809,-0.33617235,-0.11715864,-2.73638129
0.07932325,-1.6931115,0.10168132,0.158809,-1.97617235,-0.78715864,-6.67638129
-0.04067675,0.3468885,0.03168132,-0.261191,0.56382765,0.37284136,-0.23638129
-0.11067675,1.1468885,-3.60831868,-0.031191,1.30382765,1.40284136,15.3236187
-0.02067675,0.2168885,-6.81831868,0.348809,-0.00617235,2.99284136,32.1436187
0.07932325,0.6768885,-5.77831868,0.488809,0.74382765,0.79284136,18.6436187
0.25932325,-2.9231115,-2.54831868,0.528809,-3.59617235,-1.94715864,-3.85638129
0.30932325,-4.1631115,-1.78831868,0.158809,-5.21617235,-0.48715864,2.26361871
-0.07067675,0.6268885,-4.27831868,0.088809,0.79382765,0.49284136,12.9536187
-0.07067675,1.7368885,-2.41831868,0.998809,2.13382765,0.98284136,11.8836187
0.22932325,-3.6231115,-3.54831868,1.228809,-4.77617235,0.43284136,11.5736187
-0.05067675,-1.5331115,-2.30831868,0.878809,-2.00617235,2.14284136,19.5736187
-0.05067675,1.3468885,-0.24831868,0.068809,1.75382765,1.34284136,7.64361871
-0.08067675,1.1768885,-0.64831868,-0.271191,1.55382765,0.37284136,2.64361871
-0.00067675,-0.3231115,0.14168132,-0.501191,-0.29617235,-0.66715864,-7.73638129
-0.05067675,-0.7831115,-0.01831868,-0.441191,-0.87617235,-0.78715864,-8.42638129
-0.07067675,0.0668885,-0.42831868,-0.041191,0.20382765,-1.03715864,-7.98638129
-0.02067675,-1.1531115,-0.14831868,-0.151191,-1.27617235,-0.97715864,-7.73638129
-0.05067675,-2.4131115,1.86168132,-0.501191,-2.89617235,1.89284136,4.45361871
-0.04067675,-0.3031115,2.04168132,-0.581191,-0.24617235,1.83284136,3.26361871
-0.14067675,1.5568885,0.25168132,-0.321191,1.96382765,2.56284136,12.8836187
-0.14067675,0.5468885,-0.83831868,-0.261191,0.69382765,2.99284136,19.1436187
-0.04067675,0.4768885,-0.71831868,-0.121191,0.63382765,1.77284136,9.95361871
-0.10067675,0.6368885,-3.11831868,0.068809,0.86382765,0.55284136,9.14361871
-0.04067675,-1.7731115,-0.56831868,-0.471191,-2.07617235,1.46284136,9.32361871
0.00932325,-0.1231115,1.04168132,-0.521191,0.02382765,1.71284136,6.32361871
-0.04067675,-0.4831115,0.28168132,-0.101191,-0.48617235,2.62284136,15.2636187
0.10932325,-1.3331115,0.11168132,0.088809,-1.49617235,0.67284136,3.64361871
0.28932325,-3.3031115,0.25168132,0.208809,-4.07617235,-0.84715864,-7.54638129
0.22932325,-4.8631115,0.86168132,0.808809,-6.07617235,-2.13715864,-17.9863813
0.42932325,-4.7931115,1.08168132,0.698809,-6.05617235,-1.39715864,-14.1763813
0.12932325,-2.2731115,-0.07831868,0.048809,-2.75617235,-0.48715864,-4.48638129
0.13932325,0.3668885,-0.24831868,-0.181191,0.59382765,-1.09715864,-7.85638129
0.00932325,1.1268885,-1.18831868,-0.181191,1.45382765,-1.09715864,-4.42638129
-0.04067675,1.8968885,-2.31831868,-0.161191,2.38382765,-1.09715864,-0.23638129
-0.06067675,1.9168885,-4.38831868,-0.051191,2.39382765,-0.30715864,10.4536187
-0.04067675,1.1168885,-6.52831868,0.148809,1.47382765,-0.48715864,13.7036187
-0.08067675,-0.1231115,-4.26831868,0.008809,-0.00617235,-1.94715864,1.70361871
-0.05067675,-0.1631115,-2.54831868,-0.101191,0.02382765,-1.21715864,-0.04638129
0.17932325,-0.4131115,-2.88831868,0.148809,-0.34617235,-1.21715864,1.82361871
0.13932325,-3.8031115,1.30168132,0.338809,-4.76617235,-0.11715864,-7.92638129
0.01932325,-1.1431115,1.24168132,0.068809,-1.30617235,0.49284136,-4.04638129
-0.11067675,-0.1631115,0.94168132,0.318809,-0.18617235,0.67284136,-2.23638129
-0.10067675,-0.4131115,0.34168132,0.368809,-0.50617235,0.31284136,-2.54638129
-0.12067675,-0.0531115,-0.50831868,0.198809,-0.16617235,-0.36715864,-5.67638129
-0.10067675,-0.6031115,-2.31831868,0.448809,-0.79617235,-0.72715864,-2.73638129
0.06932325,-3.6431115,0.91168132,-0.051191,-4.58617235,0.24284136,-2.98638129
-0.11067675,-1.0831115,0.92168132,-0.341191,-1.27617235,1.46284136,3.76361871
-0.14067675,0.1968885,0.86168132,-0.341191,0.29382765,1.40284136,3.64361871
-0.05067675,-0.5031115,0.32168132,-0.521191,-0.47617235,1.04284136,3.26361871
-0.08067675,0.2968885,-0.04831868,-0.581191,0.36382765,0.67284136,0.57361871
-0.11067675,0.5868885,-0.85831868,-0.511191,0.66382765,0.92284136,4.88361871
-0.13067675,1.9868885,-3.52831868,-0.091191,2.43382765,1.65284136,17.2036187
-0.03067675,1.5568885,-6.46831868,0.388809,1.98382765,1.59284136,24.4536187
-0.07067675,-0.9031115,-1.31831868,0.158809,-0.92617235,-0.72715864,-1.54638129
-0.11067675,1.3268885,-2.51831868,-0.081191,1.72382765,0.12284136,6.38361871
-0.12067675,-1.2131115,-0.09831868,-0.191191,-1.31617235,1.40284136,7.57361871
0.00932325,-0.7631115,-0.40831868,0.218809,-0.81617235,0.43284136,2.01361871
0.11932325,-1.5831115,-2.06831868,0.558809,-1.91617235,-1.76715864,-4.73638129
0.07932325,-1.4631115,-2.74831868,1.138809,-1.75617235,-3.04715864,-9.04638129
-0.02067675,-1.9131115,-1.97831868,0.488809,-2.36617235,2.44284136,19.2036187
-0.07067675,0.2568885,-1.64831868,-0.101191,0.26382765,2.62284136,19.2636187
-0.11067675,0.8468885,-1.94831868,-0.091191,1.08382765,1.28284136,12.2036187
-0.11067675,0.2268885,-1.21831868,-0.131191,0.43382765,0.00284136,2.26361871
-0.11067675,1.2368885,-2.83831868,0.098809,1.64382765,-0.36715864,5.14361871
-0.07067675,1.0568885,-4.44831868,0.218809,1.38382765,-0.36715864,9.38361871
-0.11067675,0.1268885,-3.42831868,0.078809,0.29382765,-2.13715864,-2.92638129
-0.08067675,0.7568885,-3.84831868,0.238809,1.03382765,-1.52715864,1.26361871
-0.03067675,0.0868885,-4.70831868,0.348809,0.26382765,-2.43715864,-0.11638129
-0.05067675,-1.3331115,-2.91831868,-0.061191,-1.46617235,-1.82715864,-1.92638129
-0.07067675,-0.0631115,-2.02831868,-0.291191,0.11382765,-1.15715864,-1.85638129
0.23932325,0.7668885,-5.23831868,0.578809,0.92382765,-0.42715864,9.51361871
0.09932325,-1.2531115,-4.02831868,0.688809,-1.57617235,-1.39715864,0.01361871
-0.07067675,-2.5031115,-2.04831868,0.738809,-3.08617235,-2.00715864,-6.98638129
-0.04067675,-1.9831115,-1.45831868,0.698809,-2.43617235,-0.60715864,-1.29638129
0.00932325,-1.8731115,-1.06831868,0.158809,-2.29617235,0.37284136,4.32361871
-0.07067675,0.2368885,-0.31831868,-0.381191,0.46382765,2.01284136,12.2636187
-0.11067675,1.7368885,-2.29831868,-0.261191,2.13382765,2.32284136,17.9536187
-0.06067675,1.0468885,-4.67831868,0.168809,1.30382765,2.32284136,23.9536187
-0.07067675,0.5568885,-3.65831868,0.148809,0.78382765,-0.11715864,7.57361871
-0.12067675,1.5168885,-4.42831868,0.148809,1.94382765,0.43284136,13.3836187
-0.11067675,-0.1831115,-3.49831868,0.168809,-0.15617235,-0.54715864,6.01361871
0.16932325,-0.8431115,-0.14831868,-0.051191,-0.91617235,-0.60715864,-4.42638129
-0.05067675,0.4868885,-0.66831868,-0.231191,0.70382765,1.46284136,8.70361871
0.34932325,0.6168885,-1.88831868,0.168809,0.85382765,0.31284136,6.38361871
0.22932325,-1.3031115,-3.54831868,1.328809,-1.63617235,-1.39715864,3.38361871
0.06932325,-0.5131115,-6.07831868,1.748809,-0.84617235,0.61284136,19.9536187
-0.06067675,-1.5831115,-0.99831868,0.788809,-1.79617235,-1.27715864,-6.35638129
0.23932325,-0.6031115,-5.62831868,0.718809,-0.93617235,0.43284136,11.8236187
0.00932325,-2.2331115,-0.53831868,-0.121191,-2.61617235,0.67284136,5.14361871
0.04932325,-2.0531115,-0.61831868,0.038809,-2.41617235,-0.05715864,-0.11638129
0.42932325,0.1568885,-3.84831868,1.038809,0.12382765,-2.80715864,-4.29638129
0.15932325,-4.9531115,-3.11831868,1.018809,-6.40617235,2.14284136,21.2636187
-0.12067675,0.2568885,-1.80831868,0.268809,0.31382765,2.26284136,18.2036187
-0.12067675,0.7368885,-4.30831868,0.208809,0.74382765,2.44284136,24.5736187
-0.09067675,-0.5631115,-2.24831868,0.208809,-0.55617235,-0.42715864,3.20361871
-0.07067675,-2.2331115,-0.33831868,-0.041191,-2.61617235,-0.48715864,-3.73638129
-0.08067675,-2.5831115,-0.62831868,0.488809,-3.14617235,-0.05715864,0.01361871
-0.03067675,-1.1531115,-2.57831868,1.058809,-1.36617235,-0.84715864,-0.98638129
-0.07067675,-1.3131115,-2.35831868,0.638809,-1.47617235,-0.66715864,1.38361871
-0.11067675,-0.2531115,-2.21831868,0.488809,-0.14617235,-0.17715864,4.38361871
-0.05067675,-1.3531115,-0.52831868,0.378809,-1.48617235,0.06284136,1.26361871
-0.05067675,-1.2931115,-0.42831868,0.478809,-1.55617235,-0.42715864,-3.48638129
-0.10067675,0.3068885,0.35168132,0.388809,0.52382765,1.28284136,5.38361871
0.01932325,0.1468885,0.47168132,0.588809,0.29382765,1.77284136,7.95361871
-0.12067675,0.5068885,0.72168132,0.408809,0.70382765,2.38284136,11.0736187
-0.14067675,0.6368885,2.29168132,-0.031191,0.95382765,2.69284136,8.51361871
-0.16067675,0.1068885,1.11168132,-0.341191,0.24382765,0.92284136,-1.29638129
