ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
0.12932325,-2.2331115,-2.66831868,0.158809,-2.59617235,-3.29715864,-10.8563813
0.00932325,-1.8231115,-3.16831868,0.718809,-2.17617235,-2.92715864,-7.04638129
0.02932325,-1.4731115,-3.17831868,0.598809,-1.76617235,-0.84715864,3.45361871
-0.11067675,1.8768885,-5.10831868,0.338809,2.45382765,0.43284136,15.0136187
-0.16067675,1.0968885,-7.64831868,0.568809,1.24382765,1.10284136,25.5736187
-0.13067675,-0.1431115,-6.29831868,0.648809,-0.11617235,-2.07715864,6.26361871
-0.12067675,-0.7331115,-5.02831868,0.228809,-0.75617235,-4.08715864,-7.85638129
-0.12067675,-0.0631115,-5.92831868,-0.011191,-0.00617235,-4.69715864,-7.85638129
-0.11067675,1.5868885,-8.12831868,0.168809,2.05382765,-3.29715864,0.95361871
-0.11067675,-0.7031115,-6.07831868,0.208809,-0.69617235,-3.71715864,-2.04638129
-0.13067675,-0.1631115,-5.63831868,0.068809,-0.04617235,-2.86715864,0.01361871
-0.13067675,0.7468885,-7.42831868,-0.101191,0.99382765,-2.98715864,4.51361871
-0.12067675,0.3968885,-7.83831868,-0.201191,0.56382765,-3.53715864,4.20361871
-0.13067675,0.2668885,-7.45831868,-0.261191,0.45382765,-4.45715864,-1.48638129
-0.13067675,0.4468885,-6.96831868,-0.131191,0.70382765,-4.08715864,-0.98638129
-0.14067675,0.6168885,-7.06831868,-0.091191,0.84382765,-2.68715864,5.76361871
-0.00067675,1.7868885,-6.68831868,0.088809,2.21382765,0.18284136,19.0736187
0.02932325,-0.3831115,-8.05831868,0.388809,-0.54617235,-0.54715864,17.2036187
0.18932325,-1.7731115,-4.90831868,0.378809,-2.12617235,-3.90715864,-5.67638129
0.23932325,-0.3031115,-4.71831868,0.178809,-0.22617235,-3.59715864,-5.23638129
-0.07067675,0.8368885,-5.74831868,0.048809,1.10382765,-2.55715864,2.07361871
-0.08067675,0.5168885,-5.74831868,0.088809,0.78382765,-2.19715864,4.26361871
-0.10067675,0.1268885,-5.06831868,-0.111191,0.32382765,-2.49715864,0.57361871
0.12932325,0.0368885,-4.19831868,-0.251191,0.23382765,-2.07715864,0.32361871
0.06932325,-0.5931115,-2.69831868,-0.031191,-0.52617235,-2.31715864,-6.04638129
-0.08067675,0.1268885,-3.20831868,0.058809,0.32382765,-0.91715864,2.70361871
-0.11067675,0.8768885,-4.31831868,0.118809,1.20382765,-1.03715864,4.70361871
0.22932325,1.3468885,-8.55831868,0.538809,1.70382765,0.55284136,22.5736187
0.10932325,0.7868885,-8.47831868,0.698809,1.05382765,-1.70715864,12.7636187
0.08932325,-0.4131115,-6.90831868,0.468809,-0.43617235,-3.04715864,4.20361871
0.24932325,-3.2531115,-4.38831868,0.098809,-3.95617235,-4.32715864,-9.48638129
0.05932325,-0.9431115,-4.17831868,-0.071191,-0.98617235,-1.21715864,5.51361871
-0.01067675,-0.5531115,-2.81831868,-0.131191,-0.48617235,-2.86715864,-7.61638129
-0.00067675,-0.2931115,-3.07831868,-0.151191,-0.22617235,-2.80715864,-6.48638129
-0.07067675,0.6368885,-3.84831868,0.058809,0.97382765,-2.80715864,-4.73638129
-0.09067675,1.3968885,-5.99831868,0.148809,1.88382765,-1.88715864,6.64361871
-0.03067675,1.2868885,-7.85831868,0.098809,1.74382765,-1.64715864,13.5736187
-0.11067675,0.0768885,-6.64831868,-0.201191,0.27382765,-3.35715864,2.01361871
-0.10067675,0.0168885,-5.63831868,-0.341191,0.21382765,-3.04715864,-0.23638129
-0.11067675,0.0668885,-6.34831868,-0.161191,0.24382765,-1.76715864,7.82361871
-0.12067675,0.0868885,-6.48831868,-0.101191,0.30382765,-2.00715864,6.95361871
-0.13067675,1.1568885,-7.50831868,-0.121191,1.55382765,-2.31715864,8.14361871
-0.13067675,1.1468885,-8.39831868,-0.021191,1.51382765,-2.31715864,10.2636187
-0.14067675,1.0968885,-8.02831868,0.158809,1.45382765,-1.70715864,12.4536187
-0.14067675,1.4568885,-8.17831868,0.388809,1.92382765,-2.92715864,7.57361871
-0.12067675,1.5968885,-9.71831868,0.428809,2.08382765,-2.31715864,12.9536187
0.17932325,-3.5831115,-0.27831868,0.198809,-4.37617235,0.67284136,5.14361871
-0.16067675,0.6068885,0.45168132,-0.161191,0.81382765,3.60284136,19.3236187
-0.14067675,-0.5531115,-0.51831868,-0.211191,-0.54617235,1.59284136,10.3236187
-0.11067675,0.7868885,-0.35831868,-0.421191,1.10382765,1.28284136,7.57361871
-0.15067675,0.0168885,-1.77831868,-0.511191,0.13382765,1.40284136,11.7036187
-0.14067675,1.0168885,-5.06831868,-0.301191,1.33382765,2.81284136,26.6436187
-0.14067675,0.4768885,-4.70831868,-0.261191,0.70382765,-0.54715864,9.14361871
-0.11067675,0.0568885,-3.31831868,-0.341191,0.21382765,-1.15715864,0.76361871
-0.11067675,-1.2231115,-2.95831868,-0.161191,-1.36617235,-2.00715864,-3.85638129
-0.03067675,-2.0831115,-2.49831868,-0.091191,-2.45617235,-2.92715864,-9.98638129
0.31932325,-1.2631115,-1.71831868,-0.291191,-1.36617235,-3.04715864,-13.6763813
-0.07067675,-1.0831115,-1.17831868,-0.471191,-1.13617235,-1.64715864,-8.29638129
-0.07067675,-0.4831115,-0.74831868,-0.551191,-0.40617235,-0.54715864,-2.79638129
0.11932325,-0.1731115,-1.59831868,-0.301191,-0.04617235,-1.15715864,-3.35638129
-0.09067675,0.4868885,-3.21831868,-0.221191,0.76382765,-2.86715864,-7.67638129
-0.08067675,-0.2431115,-4.19831868,-0.171191,-0.20617235,-3.84715864,-10.3563813
-0.08067675,-0.3331115,-5.67831868,0.018809,-0.38617235,-2.98715864,-2.73638129
-0.12067675,-0.9731115,-6.31831868,-0.031191,-1.20617235,-1.88715864,3.32361871
-0.15067675,-0.3731115,-5.40831868,-0.151191,-0.43617235,-1.88715864,1.51361871
-0.14067675,-0.2331115,-6.37831868,-0.081191,-0.30617235,-2.80715864,-0.85638129
-0.12067675,1.0668885,-8.61831868,0.048809,1.31382765,-1.76715864,8.26361871
-0.12067675,1.0068885,-12.2183187,0.208809,1.07382765,1.71284136,33.6436187
-0.10067675,1.7468885,-13.1883187,0.348809,2.07382765,1.28284136,34.1436187
-0.06067675,1.2668885,-9.64831868,0.358809,1.67382765,-3.04715864,11.7636187
-0.07067675,0.6168885,-9.95831868,0.328809,0.77382765,-3.35715864,10.0736187
-0.10067675,0.6368885,-9.31831868,0.198809,0.83382765,-4.38715864,5.07361871
-0.06067675,1.3468885,-11.6083187,0.148809,1.61382765,-2.25715864,17.3236187
-0.08067675,1.6268885,-12.2783187,0.288809,1.99382765,-0.66715864,26.9536187
-0.08067675,0.1768885,-9.01831868,0.208809,0.27382765,-4.87715864,4.07361871
-0.02067675,-1.3631115,-8.70831868,0.008809,-1.55617235,-7.01715864,-7.17638129
-0.09067675,1.1268885,-5.32831868,0.228809,1.47382765,-0.11715864,10.8236187
0.24932325,-3.2431115,-0.40831868,0.228809,-3.94617235,-2.61715864,-15.4863813
-0.07067675,0.3368885,0.28168132,0.248809,0.66382765,0.67284136,1.88361871
-0.12067675,0.3068885,-0.60831868,0.248809,0.59382765,0.85284136,6.07361871
-0.12067675,1.9068885,-2.63831868,0.258809,2.40382765,0.00284136,6.95361871
-0.03067675,-0.0131115,-5.56831868,0.578809,-0.00617235,-0.11715864,14.3236187
0.06932325,-0.3331115,-8.02831868,1.048809,-0.42617235,-1.76715864,9.45361871
-0.06067675,-2.7631115,-4.15831868,0.458809,-3.36617235,-2.00715864,0.64361871
-0.11067675,-0.7731115,-3.04831868,0.068809,-0.76617235,-1.70715864,-1.67638129
-0.12067675,0.6368885,-3.52831868,0.098809,0.95382765,-2.07715864,-1.67638129
-0.07067675,0.6968885,-3.21831868,0.138809,0.98382765,-2.68715864,-5.48638129
-0.11067675,1.1368885,-4.83831868,0.338809,1.53382765,-2.61715864,-0.48638129
-0.01067675,0.3868885,-4.57831868,0.538809,0.58382765,-3.84715864,-5.98638129
-0.10067675,-1.5031115,-5.63831868,0.558809,-1.84617235,-3.96715864,-5.23638129
-0.12067675,-0.4831115,-6.01831868,0.518809,-0.53617235,-5.12715864,-9.11638129
-0.09067675,-2.1131115,-4.82831868,0.338809,-2.50617235,-4.45715864,-9.17638129
-0.08067675,-1.2231115,-4.78831868,0.358809,-1.40617235,-4.08715864,-8.48638129
-0.11067675,-0.8331115,-6.93831868,0.538809,-1.00617235,-5.06715864,-7.35638129
-0.09067675,0.9868885,-11.9583187,0.618809,1.10382765,0.49284136,26.8236187
-0.10067675,0.2068885,-13.1783187,0.498809,0.15382765,0.24284136,28.6436187
-0.11067675,0.0768885,-7.80831868,0.298809,0.27382765,-6.15715864,-7.17638129
-0.10067675,0.2668885,-7.89831868,0.318809,0.47382765,-5.54715864,-5.11638129
-0.12067675,1.1268885,-10.1383187,0.268809,1.42382765,-4.81715864,2.01361871
-0.13067675,0.5368885,-12.9283187,0.108809,0.43382765,0.12284136,27.3236187
-0.12067675,0.9068885,-13.9983187,0.238809,0.88382765,1.71284136,36.2036187
-0.09067675,-0.0331115,-14.1883187,0.778809,-0.31617235,1.95284136,38.2036187
-0.06067675,-2.6531115,-6.71831868,0.598809,-3.14617235,-3.47715864,3.32361871
-0.10067675,-2.0731115,-5.76831868,0.378809,-2.38617235,-4.08715864,-3.48638129
-0.01067675,-1.3931115,-5.92831868,0.208809,-1.52617235,-6.40715864,-13.6763813
-0.02067675,-2.1331115,-6.30831868,0.098809,-2.48617235,-5.54715864,-8.67638129
0.00932325,-2.4031115,-4.46831868,0.698809,-2.97617235,-2.07715864,0.26361871
-0.03067675,-1.8231115,-4.92831868,0.758809,-2.23617235,-1.52715864,4.07361871
-0.10067675,0.8768885,-3.44831868,0.198809,1.27382765,0.18284136,9.95361871
-0.11067675,0.3168885,-4.06831868,0.028809,0.60382765,-1.21715864,4.20361871
0.16932325,-0.9931115,-2.08831868,0.168809,-1.01617235,-2.00715864,-5.54638129
-0.11067675,0.2368885,-3.82831868,0.368809,0.44382765,-1.76715864,0.20361871
-0.07067675,-1.5431115,-2.68831868,0.238809,-1.69617235,-2.31715864,-5.17638129
0.31932325,-2.6931115,-1.77831868,0.308809,-3.17617235,-1.70715864,-4.67638129
-0.05067675,-3.4731115,-1.79831868,0.248809,-4.22617235,-1.39715864,-3.67638129
0.05932325,-3.6331115,-2.11831868,0.198809,-4.46617235,-3.04715864,-12.3563813
0.00932325,-1.5531115,-2.59831868,0.198809,-1.77617235,-3.04715864,-11.1763813
-0.01067675,-0.5331115,-3.23831868,0.438809,-0.51617235,-3.53715864,-11.3563813
-0.08067675,0.1968885,-4.06831868,0.188809,0.42382765,-2.19715864,-0.48638129
-0.12067675,0.2468885,-4.53831868,0.098809,0.45382765,-1.58715864,3.45361871
-0.14067675,0.3868885,-5.25831868,0.168809,0.60382765,-1.76715864,4.01361871
-0.12067675,1.2168885,-9.30831868,0.548809,1.54382765,-0.05715864,21.3836187
-0.08067675,0.0068885,-11.3583187,0.728809,-0.17617235,0.43284136,28.4536187
-0.03067675,-2.2731115,-6.46831868,0.398809,-2.74617235,-2.43715864,7.20361871
-0.08067675,-1.4031115,-5.26831868,0.048809,-1.55617235,-1.45715864,7.01361871
-0.14067675,-0.5831115,-4.14831868,-0.061191,-0.54617235,-1.58715864,2.32361871
-0.16067675,0.0468885,-4.19831868,-0.111191,0.19382765,-1.58715864,1.07361871
-0.14067675,0.5368885,-4.32831868,-0.171191,0.80382765,-2.74715864,-4.29638129
-0.13067675,0.0768885,-6.00831868,-0.091191,0.17382765,-2.98715864,0.32361871
-0.13067675,-0.0631115,-6.53831868,0.098809,0.00382765,-2.49715864,4.38361871
-0.11067675,0.5968885,-6.71831868,0.188809,0.81382765,-2.19715864,6.45361871
-0.13067675,0.3568885,-6.34831868,0.148809,0.55382765,-2.55715864,2.64361871
-0.09067675,-0.3631115,-5.67831868,0.178809,-0.27617235,-4.99715864,-8.67638129
-0.08067675,-0.4531115,-5.77831868,0.138809,-0.32617235,-4.81715864,-7.29638129
-0.04067675,-1.5331115,-5.72831868,0.038809,-1.72617235,-4.57715864,-6.67638129
-0.03067675,-0.8831115,-6.26831868,0.118809,-0.91617235,-4.75715864,-6.48638129
-0.03067675,-0.2631115,-6.02831868,0.508809,-0.26617235,-1.88715864,7.70361871
-0.09067675,0.9468885,-6.54831868,0.318809,1.29382765,-1.27715864,9.45361871
-0.05067675,-0.7631115,-3.69831868,0.258809,-0.77617235,-1.39715864,2.76361871
-0.12067675,0.3868885,-3.44831868,0.128809,0.60382765,-0.30715864,6.76361871
-0.11067675,-0.5431115,-5.45831868,0.418809,-0.61617235,-0.05715864,13.3236187
0.17932325,-0.3131115,-8.81831868,0.978809,-0.64617235,-0.78715864,16.1436187
0.12932325,-1.3031115,-4.48831868,0.628809,-1.48617235,-2.92715864,-1.04638129
-0.08067675,-1.2931115,-3.49831868,0.418809,-1.45617235,-2.86715864,-6.17638129
-0.04067675,-0.9831115,-4.60831868,0.398809,-1.08617235,-4.51715864,-10.6163813
-0.05067675,-1.8031115,-4.99831868,-0.131191,-2.11617235,-2.74715864,-0.92638129
-0.11067675,0.1668885,-5.37831868,-0.281191,0.33382765,-1.82715864,4.88361871
-0.11067675,1.1668885,-6.45831868,-0.161191,1.46382765,-1.39715864,9.88361871
-0.12067675,1.2368885,-6.75831868,-0.171191,1.59382765,-0.54715864,14.7036187
-0.14067675,0.3868885,-5.08831868,-0.321191,0.59382765,-2.00715864,2.38361871
-0.14067675,-0.1631115,-4.72831868,-0.261191,-0.11617235,-3.29715864,-5.73638129
-0.11067675,-0.4131115,-4.72831868,-0.131191,-0.39617235,-2.80715864,-3.23638129
-0.14067675,0.1968885,-4.70831868,-0.111191,0.27382765,-2.07715864,-0.23638129
-0.10067675,0.9168885,-5.38831868,-0.121191,1.22382765,-0.84715864,8.32361871
-0.13067675,1.5968885,-6.60831868,0.018809,2.12382765,-1.33715864,10.8236187
-0.13067675,1.6968885,-7.81831868,0.258809,2.18382765,-0.91715864,15.5136187
0.15932325,-0.7631115,-6.17831868,0.318809,-0.79617235,-4.26715864,-3.29638129
-0.08067675,-0.5031115,-5.02831868,0.118809,-0.41617235,0.31284136,15.4536187
-0.10067675,1.3168885,-6.81831868,0.308809,1.68382765,-0.60715864,14.7036187
-0.08067675,-0.5431115,-5.91831868,0.428809,-0.43617235,-1.58715864,9.26361871
0.03932325,-0.0831115,-5.15831868,0.458809,0.10382765,-3.59715864,-2.35638129
0.08932325,0.7568885,-6.82831868,0.478809,1.06382765,-3.10715864,5.38361871
-0.03067675,-0.2531115,-6.82831868,0.358809,-0.11617235,-3.53715864,2.88361871
-0.08067675,0.2568885,-6.47831868,0.258809,0.49382765,-4.02715864,-1.73638129
-0.04067675,0.4468885,-6.77831868,0.158809,0.71382765,-2.55715864,5.64361871
-0.08067675,0.8168885,-7.70831868,0.068809,1.20382765,-2.37715864,9.95361871
-0.07067675,1.5968885,-5.77831868,0.318809,1.98382765,0.37284136,17.5136187
-0.11067675,1.5768885,-6.28831868,0.478809,1.99382765,-0.91715864,11.7036187
-0.09067675,-1.2331115,-4.07831868,0.508809,-1.36617235,-2.00715864,1.07361871
0.10932325,-0.8431115,-3.44831868,0.198809,-0.86617235,-1.64715864,1.26361871
-0.11067675,-0.2331115,-3.19831868,-0.231191,-0.10617235,-1.03715864,2.45361871
-0.13067675,1.1968885,-3.83831868,-0.071191,1.61382765,-0.78715864,5.01361871
-0.07067675,0.6668885,-6.72831868,0.338809,0.97382765,-0.54715864,13.7636187
0.03932325,0.3468885,-5.63831868,0.678809,0.54382765,-3.77715864,-4.48638129
-0.01067675,-0.2131115,-8.96831868,0.988809,-0.19617235,-3.22715864,2.20361871
0.00932325,0.6068885,-10.8783187,0.998809,0.79382765,-2.25715864,12.7036187
0.10932325,0.7268885,-8.83831868,0.848809,1.03382765,-3.59715864,5.88361871
0.02932325,-1.7131115,-5.88831868,0.668809,-1.94617235,-4.57715864,-5.48638129
0.31932325,0.1068885,-6.47831868,0.478809,0.31382765,-3.96715864,-2.92638129
0.30932325,-0.1031115,-6.83831868,0.428809,0.02382765,-4.38715864,-1.54638129
0.15932325,-0.6231115,-10.2483187,0.788809,-0.82617235,-2.98715864,12.3836187
-0.07067675,-1.1231115,-5.13831868,0.308809,-1.19617235,-3.04715864,-0.04638129
-0.06067675,-0.0531115,-5.94831868,0.498809,0.07382765,-4.45715864,-6.17638129
-0.00067675,-0.4531115,-7.13831868,0.738809,-0.44617235,-3.90715864,-0.54638129
-0.10067675,-1.2431115,-4.60831868,0.638809,-1.30617235,-1.45715864,6.07361871
-0.11067675,1.4768885,-5.88831868,0.788809,1.85382765,-0.36715864,13.3836187
-0.05067675,-1.6731115,-3.65831868,0.348809,-1.87617235,-0.60715864,7.51361871
-0.01067675,-0.7631115,-2.34831868,0.028809,-0.70617235,-0.78715864,2.51361871
-0.12067675,-0.2031115,-2.91831868,-0.101191,-0.04617235,0.43284136,9.82361871
-0.11067675,0.5168885,-4.77831868,0.138809,0.80382765,-0.91715864,7.20361871
-0.04067675,-0.7431115,-4.12831868,0.358809,-0.72617235,-3.04715864,-4.04638129
0.05932325,-0.9131115,-3.84831868,0.528809,-0.99617235,-3.90715864,-9.42638129
-0.00067675,-1.7431115,-3.77831868,0.358809,-1.98617235,-2.68715864,-3.48638129
-0.08067675,-0.8331115,-4.31831868,0.088809,-0.88617235,-1.88715864,1.07361871
-0.11067675,1.0768885,-5.77831868,-0.021191,1.39382765,-2.00715864,5.32361871
-0.10067675,1.3068885,-6.60831868,0.008809,1.73382765,-2.07715864,7.95361871
0.13932325,-3.5831115,-1.33831868,0.228809,-4.39617235,-2.92715864,-14.2363813
0.11932325,-4.5231115,-0.42831868,0.218809,-5.59617235,-1.27715864,-6.92638129
0.04932325,-2.8031115,-1.53831868,0.268809,-3.38617235,-1.82715864,-7.73638129
0.04932325,-0.5531115,-2.70831868,0.518809,-0.57617235,-2.07715864,-4.73638129
0.11932325,1.0668885,-3.33831868,0.688809,1.44382765,-2.37715864,-4.11638129
0.06932325,-0.6531115,-7.82831868,1.348809,-1.04617235,-1.82715864,7.95361871
0.03932325,-0.3731115,-5.01831868,1.078809,-0.38617235,-2.68715864,1.38361871
-0.09067675,-0.2231115,-3.51831868,0.448809,-0.04617235,-2.61715864,-4.73638129
-0.11067675,0.4468885,-3.62831868,-0.091191,0.73382765,-2.07715864,-1.79638129
-0.12067675,-0.3031115,-3.82831868,0.088809,-0.22617235,-2.07715864,-1.54638129
-0.01067675,-0.2831115,-3.58831868,0.018809,-0.18617235,-1.94715864,-0.73638129
-0.09067675,0.3468885,-3.66831868,-0.211191,0.59382765,-1.58715864,0.51361871
-0.11067675,1.3068885,-4.97831868,-0.071191,1.73382765,-1.76715864,3.95361871
0.06932325,-0.4031115,-4.05831868,0.078809,-0.32617235,-2.25715864,-0.23638129
-0.11067675,0.3768885,-4.37831868,-0.031191,0.62382765,-1.21715864,4.14361871
-0.10067675,0.4768885,-3.88831868,-0.171191,0.77382765,-2.68715864,-4.04638129
-0.12067675,0.8868885,-4.36831868,-0.191191,1.31382765,-2.13715864,0.07361871
-0.12067675,1.2268885,-8.37831868,0.198809,1.53382765,-0.48715864,17.2636187
-0.10067675,-0.8631115,-7.85831868,0.158809,-1.04617235,-2.55715864,10.2636187
-0.11067675,-0.8531115,-5.35831868,-0.091191,-0.85617235,-1.27715864,7.32361871
-0.14067675,-0.1831115,-4.26831868,-0.181191,-0.04617235,-2.37715864,-1.23638129
-0.12067675,0.0868885,-4.07831868,-0.141191,0.24382765,-2.80715864,-5.11638129
-0.11067675,0.3068885,-4.42831868,-0.031191,0.47382765,-2.31715864,-1.73638129
-0.12067675,0.9368885,-5.92831868,-0.071191,1.22382765,-2.13715864,3.70361871
-0.10067675,0.0368885,-7.55831868,-0.191191,0.11382765,-1.82715864,10.5736187
-0.06067675,-1.1031115,-4.92831868,-0.231191,-1.18617235,-2.80715864,0.01361871
-0.07067675,-0.6531115,-4.70831868,-0.201191,-0.61617235,-2.92715864,-2.48638129
-0.14067675,1.8468885,-6.06831868,-0.011191,2.32382765,-1.45715864,7.45361871
-0.14067675,0.9068885,-9.82831868,0.338809,1.16382765,0.24284136,24.2036187
-0.12067675,1.1468885,-9.32831868,0.188809,1.45382765,-2.49715864,12.0136187
-0.12067675,-0.0531115,-2.72831868,-0.081191,0.09382765,-0.91715864,1.26361871
-0.14067675,-0.2731115,-3.33831868,-0.011191,-0.22617235,-1.03715864,2.32361871
-0.13067675,0.6568885,-4.81831868,0.178809,0.90382765,-2.25715864,0.20361871
-0.07067675,-1.1531115,-4.59831868,0.298809,-1.34617235,-3.16715864,-4.11638129
-0.06067675,-0.7931115,-5.08831868,0.108809,-0.82617235,-2.31715864,1.76361871
-0.12067675,0.0368885,-4.85831868,0.108809,0.20382765,-1.82715864,3.38361871
-0.13067675,-0.0431115,-6.88831868,0.398809,0.03382765,-1.76715864,8.64361871
-0.07067675,-0.3131115,-7.70831868,0.558809,-0.31617235,-3.71715864,2.38361871
0.18932325,-1.5431115,-5.24831868,0.568809,-1.78617235,-4.69715864,-8.54638129
-0.04067675,-2.4231115,-4.45831868,0.348809,-2.88617235,-2.37715864,-0.23638129
-0.14067675,0.7268885,-5.31831868,0.438809,1.01382765,-2.00715864,3.57361871
-0.14067675,1.4068885,-9.24831868,0.758809,1.71382765,-1.03715864,17.4536187
-0.11067675,-2.9231115,-5.39831868,0.198809,-3.49617235,-2.61715864,1.70361871
-0.10067675,-1.0831115,-4.80831868,0.088809,-1.16617235,-2.43715864,1.01361871
-0.10067675,-0.2831115,-6.44831868,0.148809,-0.26617235,-5.73715864,-9.98638129
0.06932325,-1.2231115,-7.67831868,0.158809,-1.45617235,-5.12715864,-3.29638129
-0.10067675,-1.6231115,-5.92831868,0.078809,-1.83617235,-3.59715864,-2.11638129
-0.10067675,0.5568885,-6.45831868,0.138809,0.77382765,-3.22715864,0.38361871
-0.09067675,0.7968885,-7.67831868,0.128809,1.02382765,-2.43715864,8.20361871
-0.13067675,1.1268885,-8.99831868,0.278809,1.42382765,-1.03715864,18.0736187
-0.07067675,1.2268885,-10.0783187,0.398809,1.52382765,0.24284136,25.2636187
-0.10067675,0.4168885,-9.00831868,0.088809,0.61382765,-3.84715864,6.51361871
-0.13067675,0.1968885,-8.92831868,-0.181191,0.30382765,-2.49715864,12.0736187
-0.13067675,0.9568885,-8.60831868,-0.081191,1.27382765,-1.88715864,13.1436187
-0.13067675,0.7468885,-9.08831868,0.068809,0.98382765,-2.19715864,13.2036187
-0.13067675,1.1368885,-9.56831868,-0.051191,1.46382765,-1.39715864,17.0736187
-0.15067675,0.4168885,-8.50831868,-0.001191,0.72382765,-1.70715864,14.2036187
-0.13067675,0.8368885,-8.17831868,0.188809,1.23382765,-4.32715864,2.88361871
-0.13067675,0.4668885,-8.70831868,0.278809,0.74382765,-3.35715864,8.26361871
-0.09067675,0.0568885,-8.80831868,0.268809,0.21382765,-3.59715864,7.76361871
-0.03067675,-0.0131115,-1.13831868,0.288809,0.11382765,1.16284136,9.51361871
-0.12067675,1.1068885,-2.72831868,-0.071191,1.35382765,2.38284136,20.7636187
-0.12067675,2.1268885,-5.52831868,0.158809,2.70382765,2.14284136,24.8836187
-0.11067675,-0.9631115,-2.82831868,0.208809,-1.04617235,-0.91715864,2.45361871
-0.08067675,-1.6031115,-1.92831868,0.128809,-1.83617235,-0.42715864,2.01361871
0.06932325,0.1768885,-5.52831868,0.758809,0.28382765,-1.70715864,1.88361871
-0.04067675,-1.9531115,-2.78831868,0.058809,-2.23617235,-0.54715864,3.20361871
-0.08067675,-1.4531115,-2.97831868,0.198809,-1.69617235,-0.66715864,3.07361871
-0.07067675,-1.3331115,-4.07831868,0.708809,-1.52617235,-2.61715864,-3.17638129
-0.04067675,-1.5131115,-3.31831868,0.248809,-1.68617235,-0.17715864,6.88361871
-0.11067675,0.7768885,-4.10831868,-0.161191,1.11382765,0.00284136,10.3836187
-0.11067675,1.5168885,-5.75831868,-0.171191,1.94382765,0.24284136,14.5736187
-0.12067675,0.2668885,-5.25831868,-0.101191,0.49382765,-0.78715864,9.88361871
-0.14067675,0.4368885,-4.58831868,-0.111191,0.69382765,-0.30715864,10.4536187
-0.14067675,0.6268885,-4.24831868,-0.101191,0.93382765,-0.05715864,10.3236187
-0.14067675,0.1868885,-5.25831868,-0.011191,0.35382765,-1.27715864,6.57361871
-0.12067675,-0.0331115,-6.13831868,0.208809,0.07382765,-2.25715864,4.20361871
-0.12067675,-1.1331115,-6.36831868,0.398809,-1.31617235,-2.80715864,1.70361871
-0.15067675,-1.8331115,-5.76831868,0.418809,-2.18617235,-3.16715864,-1.35638129
-0.09067675,-2.3431115,-6.29831868,0.358809,-2.82617235,-3.77715864,-3.73638129
-0.11067675,-1.7831115,-6.53831868,0.218809,-2.12617235,-4.26715864,-4.79638129
-0.06067675,-1.7631115,-5.92831868,0.258809,-2.08617235,-4.51715864,-6.48638129
0.11932325,-3.8531115,-5.54831868,0.188809,-4.72617235,-2.37715864,3.70361871
-0.05067675,-2.4531115,-5.39831868,-0.061191,-2.90617235,-1.70715864,5.88361871
-0.05067675,-1.4631115,-3.87831868,-0.251191,-1.57617235,-0.36715864,8.95361871
-0.07067675,-1.6531115,-3.55831868,-0.241191,-1.85617235,-1.03715864,3.95361871
-0.03067675,-2.6231115,-3.09831868,-0.251191,-3.07617235,-1.03715864,3.07361871
-0.05067675,-0.8831115,-3.75831868,-0.171191,-0.86617235,-1.52715864,1.76361871
-0.04067675,-0.5531115,-5.35831868,-0.361191,-0.46617235,0.24284136,15.5136187
-0.07067675,0.1868885,-4.26831868,-0.321191,0.45382765,-0.48715864,9.14361871
-0.06067675,-3.7131115,-2.13831868,0.498809,-4.57617235,-2.43715864,-8.23638129
0.10932325,-5.3531115,-1.01831868,1.158809,-6.69617235,-2.68715864,-12.9263813
0.03932325,-2.7531115,-1.20831868,0.338809,-3.43617235,0.06284136,2.20361871
-0.12067675,1.0168885,-2.92831868,-0.011191,1.21382765,0.98284136,13.5136187
-0.14067675,1.4968885,-5.71831868,-0.021191,1.74382765,1.59284136,22.8836187
-0.14067675,0.2368885,-6.75831868,0.008809,0.22382765,1.10284136,22.6436187
-0.11067675,1.2168885,-6.42831868,0.058809,1.50382765,0.43284136,19.2036187
-0.13067675,0.7568885,-6.20831868,0.048809,1.01382765,-0.36715864,15.3836187
-0.14067675,0.0568885,-4.63831868,0.128809,0.17382765,-1.27715864,5.01361871
-0.11067675,-0.2331115,-4.07831868,0.088809,-0.19617235,-2.49715864,-2.98638129
-0.11067675,-0.2231115,-3.98831868,-0.091191,-0.19617235,-2.19715864,-1.54638129
-0.07067675,-0.5131115,-4.07831868,-0.071191,-0.55617235,-2.37715864,-2.11638129
-0.08067675,0.0568885,-4.93831868,0.168809,0.16382765,-1.15715864,6.32361871
-0.11067675,1.7768885,-6.52831868,0.448809,2.29382765,-0.23715864,16.6436187
-0.08067675,0.9268885,-8.67831868,0.658809,1.12382765,0.43284136,23.2636187
0.07932325,-1.0731115,-7.27831868,0.808809,-1.25617235,-2.13715864,10.8236187
0.23932325,-1.8831115,-4.24831868,0.448809,-2.14617235,-3.22715864,-3.48638129
-0.06067675,0.1168885,-5.36831868,0.138809,0.38382765,-3.35715864,-1.85638129
-0.11067675,0.4968885,-6.43831868,-0.031191,0.80382765,-2.25715864,5.64361871
-0.07067675,-0.6931115,-5.45831868,0.148809,-0.65617235,-3.10715864,-0.73638129
-0.03067675,-1.6331115,-5.42831868,0.228809,-1.87617235,-3.29715864,-1.48638129
