ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.07067675,0.2068885,-11.1183187,0.198809,0.44382765,-7.56715864,1.64361871
-0.10067675,-0.3031115,-7.06831868,-0.041191,-0.11617235,-4.63715864,-1.29638129
-0.13067675,0.9368885,-7.53831868,0.068809,1.34382765,-2.74715864,7.07361871
-0.07067675,0.9368885,-9.71831868,0.448809,1.25382765,-2.31715864,15.5136187
-0.10067675,0.2868885,-9.82831868,0.628809,0.49382765,-4.69715864,6.64361871
-0.01067675,-0.8331115,-10.0683187,0.648809,-0.93617235,-5.73715864,2.07361871
0.01932325,-1.5231115,-7.92831868,0.378809,-1.64617235,-6.64715864,-6.17638129
-0.08067675,-0.0831115,-7.85831868,0.228809,0.14382765,-4.93715864,0.20361871
-0.07067675,0.6268885,-8.54831868,0.438809,0.96382765,-4.87715864,1.82361871
-0.03067675,0.4568885,-10.9383187,0.508809,0.70382765,-4.93715864,8.20361871
-0.03067675,1.0568885,-13.5083187,0.558809,1.35382765,-3.47715864,17.0736187
-0.00067675,-0.7231115,-9.35831868,0.348809,-0.68617235,-7.31715864,-3.54638129
-0.01067675,0.2668885,-9.63831868,0.278809,0.49382765,-7.01715864,-2.98638129
-0.03067675,0.0268885,-9.29831868,0.258809,0.17382765,-7.01715864,-4.23638129
-0.07067675,-0.1231115,-9.10831868,0.008809,0.02382765,-5.54715864,0.57361871
-0.12067675,-0.0331115,-9.20831868,-0.011191,0.11382765,-2.74715864,11.7636187
-0.13067675,0.5768885,-8.03831868,0.178809,0.95382765,-4.51715864,2.07361871
-0.11067675,0.0568885,-7.92831868,0.218809,0.29382765,-4.99715864,0.26361871
-0.07067675,0.5068885,-9.46831868,0.018809,0.83382765,-4.87715864,3.95361871
-0.09067675,2.1168885,-11.4583187,0.058809,2.66382765,-3.59715864,13.7636187
-0.04067675,1.3168885,-12.4183187,0.368809,1.74382765,-3.41715864,16.5136187
-0.02067675,-0.8331115,-9.99831868,0.098809,-0.87617235,-6.28715864,1.76361871
-0.07067675,-1.0531115,-7.83831868,-0.241191,-1.04617235,-3.16715864,7.82361871
-0.11067675,0.0468885,-7.31831868,-0.361191,0.25382765,-4.45715864,0.51361871
-0.12067675,0.6968885,-6.45831868,-0.361191,1.04382765,-4.63715864,-3.67638129
-0.12067675,1.4468885,-9.99831868,-0.111191,1.85382765,-2.37715864,14.1436187
-0.10067675,0.0568885,-12.1183187,0.218809,0.06382765,-2.31715864,21.2036187
0.00932325,-1.9631115,-6.56831868,-0.001191,-2.13617235,-4.08715864,0.26361871
0.22932325,0.1368885,-5.53831868,0.038809,0.42382765,-5.06715864,-7.79638129
0.03932325,-0.5231115,-6.67831868,0.168809,-0.44617235,-6.70715864,-11.0463813
-0.00067675,-1.7231115,-5.90831868,0.088809,-1.99617235,-7.68715864,-17.9863813
-0.07067675,0.4168885,-6.09831868,0.078809,0.74382765,-5.79715864,-10.5463813
-0.07067675,1.8868885,-12.7083187,0.568809,2.35382765,-2.55715864,18.0136187
-0.05067675,0.8668885,-14.2883187,0.628809,1.04382765,-1.58715864,24.9536187
0.02932325,-3.2131115,-9.21831868,0.118809,-3.81617235,-7.31715864,-4.23638129
-0.08067675,-0.7331115,-7.54831868,-0.101191,-0.65617235,-0.84715864,16.4536187
-0.12067675,0.4868885,-8.11831868,-0.031191,0.78382765,-1.27715864,14.8836187
-0.11067675,0.8568885,-7.64831868,0.088809,1.25382765,-2.07715864,11.5136187
-0.13067675,1.4768885,-8.98831868,0.338809,2.01382765,-1.64715864,16.8836187
-0.10067675,0.0168885,-8.87831868,0.468809,0.26382765,-4.02715864,8.26361871
-0.09067675,0.7568885,-9.50831868,0.288809,1.09382765,-4.63715864,4.70361871
-0.09067675,1.3368885,-13.4283187,0.388809,1.77382765,-1.27715864,22.9536187
-0.10067675,1.2268885,-13.1083187,0.618809,1.65382765,-1.88715864,25.0736187
-0.04067675,-1.7931115,-9.28831868,0.498809,-2.05617235,-7.19715864,-3.67638129
-0.03067675,-1.5731115,-7.93831868,0.028809,-1.69617235,-4.32715864,2.88361871
-0.02067675,0.0068885,-7.95831868,-0.111191,0.22382765,-4.45715864,1.76361871
-0.00067675,1.1768885,-9.75831868,0.228809,1.60382765,-4.02715864,9.01361871
-0.04067675,-0.9131115,-7.37831868,0.318809,-0.84617235,-6.70715864,-8.67638129
-0.03067675,-0.4031115,-7.95831868,0.288809,-0.26617235,-5.67715864,-2.79638129
-0.03067675,-0.5431115,-9.10831868,0.448809,-0.50617235,-6.76715864,-5.48638129
0.01932325,-1.6231115,-8.50831868,0.328809,-1.80617235,-8.29715864,-11.2363813
-0.01067675,-1.1931115,-7.60831868,0.148809,-1.22617235,-7.01715864,-10.1163813
0.13932325,-0.4931115,-7.31831868,0.318809,-0.35617235,-7.01715864,-9.98638129
0.24932325,-1.3431115,-5.15831868,0.098809,-1.43617235,-5.12715864,-8.98638129
-0.09067675,0.4668885,-6.49831868,0.048809,0.71382765,-3.22715864,3.26361871
-0.12067675,0.7268885,-7.37831868,0.118809,1.06382765,-4.02715864,2.26361871
-0.09067675,-0.5931115,-7.19831868,0.168809,-0.50617235,-4.57715864,-0.85638129
-0.11067675,-0.2131115,-7.59831868,-0.001191,-0.05617235,-5.79715864,-4.11638129
-0.13067675,0.2368885,-8.20831868,0.058809,0.45382765,-4.75715864,1.20361871
-0.02067675,-0.4431115,-7.92831868,0.328809,-0.31617235,-4.93715864,-0.54638129
0.05932325,-3.8431115,-6.06831868,0.158809,-4.60617235,-5.54715864,-7.73638129
0.17932325,-2.7331115,-5.56831868,0.048809,-3.17617235,-5.36715864,-9.35638129
0.02932325,-1.0531115,-5.53831868,0.168809,-1.02617235,-4.81715864,-7.17638129
-0.13067675,1.5068885,-10.4683187,0.308809,2.00382765,-4.32715864,9.57361871
-0.12067675,1.4868885,-12.1383187,0.568809,1.96382765,-2.74715864,19.0736187
-0.09067675,-0.4431115,-10.5583187,0.798809,-0.29617235,-6.34715864,2.95361871
-0.04067675,-1.5831115,-9.72831868,0.928809,-1.76617235,-7.68715864,-3.48638129
-0.09067675,-0.8131115,-8.60831868,0.398809,-0.74617235,-2.49715864,12.6436187
-0.10067675,-0.1431115,-8.67831868,0.278809,0.05382765,-4.26715864,5.70361871
0.01932325,-0.6131115,-8.16831868,0.348809,-0.49617235,-5.79715864,-1.23638129
0.01932325,-0.7031115,-7.45831868,0.628809,-0.64617235,-5.18715864,-1.11638129
0.24932325,0.3068885,-7.26831868,0.808809,0.59382765,-4.45715864,2.01361871
-0.11067675,0.6268885,-7.32831868,0.348809,0.93382765,-0.97715864,15.5136187
-0.13067675,1.9268885,-9.06831868,0.268809,2.51382765,-1.58715864,17.7036187
-0.07067675,1.4868885,-10.3283187,0.608809,2.00382765,-2.55715864,16.1436187
-0.03067675,0.0068885,-11.6283187,0.828809,0.06382765,-3.22715864,14.5736187
-0.01067675,-2.2331115,-7.01831868,0.388809,-2.51617235,-5.97715864,-6.23638129
0.03932325,-2.0031115,-7.71831868,0.598809,-2.24617235,-8.96715864,-15.9863813
0.01932325,-0.7631115,-8.74831868,0.828809,-0.71617235,-8.90715864,-12.7363813
-0.01067675,-0.6631115,-8.53831868,0.768809,-0.57617235,-8.66715864,-12.8563813
-0.02067675,-0.6331115,-9.16831868,0.598809,-0.61617235,-9.69715864,-14.2363813
-0.11067675,-1.3731115,-11.4883187,0.328809,-1.63617235,-4.26715864,10.5736187
-0.12067675,0.3368885,-9.16831868,-0.001191,0.53382765,-6.46715864,-3.85638129
-0.09067675,-0.1231115,-9.07831868,-0.041191,-0.01617235,-6.03715864,-1.67638129
-0.09067675,-0.0531115,-8.74831868,-0.001191,0.14382765,-4.20715864,5.26361871
-0.11067675,1.8768885,-10.2083187,0.288809,2.40382765,-3.96715864,8.01361871
-0.09067675,1.0968885,-11.5483187,0.498809,1.46382765,-4.08715864,10.7036187
-0.05067675,0.1068885,-10.7283187,0.638809,0.25382765,-5.73715864,2.70361871
-0.05067675,-1.9431115,-8.34831868,0.478809,-2.14617235,-4.93715864,2.76361871
-0.07067675,-0.0631115,-8.86831868,0.258809,0.15382765,-2.92715864,11.5736187
-0.05067675,0.0868885,-7.50831868,0.018809,0.38382765,-3.65715864,5.20361871
-0.10067675,0.1868885,-7.98831868,0.158809,0.48382765,-4.38715864,3.07361871
-0.11067675,1.0368885,-9.18831868,0.188809,1.49382765,-4.63715864,4.64361871
-0.08067675,-1.2331115,-7.64831868,-0.231191,-1.25617235,-4.81715864,0.26361871
-0.10067675,-0.6731115,-8.43831868,0.258809,-0.59617235,-3.59715864,6.64361871
-0.11067675,-0.1231115,-7.49831868,0.238809,0.05382765,-5.18715864,-2.61638129
-0.11067675,0.3068885,-7.58831868,0.108809,0.57382765,-5.30715864,-3.23638129
-0.11067675,0.7068885,-8.41831868,0.108809,1.11382765,-4.87715864,0.95361871
-0.10067675,-0.6231115,-7.81831868,0.338809,-0.50617235,-3.59715864,5.32361871
-0.11067675,-0.0731115,-7.35831868,0.508809,0.17382765,-3.41715864,4.95361871
-0.11067675,0.2468885,-8.17831868,0.478809,0.51382765,-3.04715864,8.45361871
-0.04067675,0.8168885,-12.0483187,0.708809,1.05382765,-0.66715864,25.5736187
-0.00067675,-2.4731115,-8.43831868,0.498809,-2.86617235,-4.57715864,3.70361871
0.21932325,0.1468885,-5.59831868,0.358809,0.42382765,-3.22715864,1.82361871
0.11932325,0.3268885,-6.17831868,0.358809,0.60382765,-4.99715864,-4.98638129
-0.10067675,0.2168885,-7.50831868,0.358809,0.45382765,-5.42715864,-3.11638129
-0.08067675,0.3468885,-8.81831868,0.408809,0.60382765,-4.32715864,4.57361871
-0.10067675,0.1268885,-8.82831868,0.338809,0.30382765,-5.54715864,-0.04638129
-0.10067675,-0.5631115,-7.84831868,0.338809,-0.50617235,-6.15715864,-5.11638129
-0.08067675,0.1268885,-8.22831868,0.498809,0.38382765,-5.61715864,-1.29638129
-0.09067675,-0.0231115,-7.84831868,0.188809,0.22382765,-5.30715864,-1.73638129
-0.10067675,0.5968885,-8.07831868,0.138809,0.92382765,-3.90715864,5.07361871
-0.09067675,0.3068885,-10.8883187,0.588809,0.49382765,-2.98715864,15.7636187
-0.00067675,-0.2431115,-12.0483187,0.898809,-0.25617235,-4.51715864,10.7036187
0.02932325,-1.3031115,-13.4883187,1.118809,-1.79617235,-2.49715864,19.0136187
-0.07067675,-0.8031115,-14.9683187,1.108809,-1.22617235,0.43284136,35.2636187
-0.03067675,-1.1531115,-11.3183187,0.748809,-1.40617235,-4.69715864,10.5136187
-0.10067675,-1.7231115,-9.36831868,0.218809,-1.93617235,-8.11715864,-8.48638129
-0.11067675,-0.8031115,-8.80831868,-0.141191,-0.81617235,-5.91715864,-1.98638129
-0.07067675,0.6568885,-8.27831868,-0.241191,0.95382765,-5.97715864,-4.54638129
-0.08067675,1.2868885,-10.0283187,0.028809,1.73382765,-4.20715864,7.38361871
-0.11067675,1.1468885,-9.79831868,0.128809,1.56382765,-4.63715864,5.57361871
-0.11067675,1.5768885,-10.1783187,0.198809,2.06382765,-3.16715864,11.5736187
-0.13067675,1.2068885,-11.0083187,0.348809,1.49382765,-1.88715864,18.8836187
-0.13067675,-0.0231115,-9.89831868,0.388809,0.13382765,-3.41715864,12.6436187
-0.10067675,-0.1131115,-8.88831868,0.118809,0.06382765,-3.29715864,8.70361871
-0.13067675,0.6568885,-9.08831868,0.008809,0.95382765,-2.55715864,12.2036187
-0.11067675,0.8168885,-9.26831868,0.018809,1.22382765,-3.35715864,10.2036187
-0.11067675,0.6668885,-9.56831868,0.138809,1.01382765,-5.12715864,4.32361871
-0.08067675,0.3668885,-9.81831868,0.258809,0.65382765,-3.96715864,9.45361871
-0.14067675,0.6668885,-8.92831868,0.318809,0.94382765,-2.07715864,13.7036187
-0.15067675,1.5868885,-10.3083187,0.448809,1.96382765,-1.45715864,19.5736187
-0.13067675,1.5868885,-12.1883187,0.548809,1.92382765,-0.23715864,27.9536187
-0.09067675,0.6568885,-11.7583187,0.508809,0.88382765,-2.61715864,19.2636187
-0.07067675,-0.9131115,-8.65831868,0.408809,-0.83617235,-4.63715864,4.95361871
-0.09067675,-0.8131115,-8.31831868,0.648809,-0.73617235,-6.15715864,-2.48638129
-0.09067675,-0.2531115,-9.56831868,0.728809,-0.07617235,-6.52715864,-0.73638129
-0.07067675,0.0468885,-10.1783187,0.508809,0.28382765,-7.38715864,-2.73638129
-0.08067675,0.9268885,-10.0783187,0.328809,1.35382765,-5.48715864,3.38361871
-0.05067675,0.2768885,-12.4183187,0.658809,0.48382765,-3.71715864,14.5736187
-0.03067675,-1.8831115,-7.63831868,0.448809,-2.03617235,-3.71715864,5.51361871
-0.05067675,-0.8031115,-7.99831868,0.438809,-0.72617235,-4.81715864,1.95361871
-0.02067675,-1.0031115,-8.63831868,0.238809,-1.00617235,-5.18715864,2.01361871
-0.05067675,-0.3031115,-8.78831868,0.308809,-0.14617235,-6.22715864,-1.92638129
-0.07067675,0.0368885,-8.84831868,0.328809,0.27382765,-5.42715864,1.20361871
-0.05067675,0.4568885,-8.77831868,0.078809,0.77382765,-5.36715864,1.82361871
-0.11067675,0.7368885,-8.29831868,0.138809,1.07382765,-3.96715864,4.38361871
-0.07067675,1.1968885,-9.28831868,0.408809,1.67382765,-3.35715864,9.51361871
-0.00067675,0.1968885,-9.13831868,0.538809,0.47382765,-4.87715864,4.88361871
-0.03067675,-1.3431115,-8.00831868,0.228809,-1.41617235,-5.97715864,-3.11638129
-0.03067675,-1.2331115,-7.77831868,-0.031191,-1.28617235,-3.53715864,5.70361871
-0.05067675,-0.5531115,-7.32831868,0.018809,-0.47617235,-5.24715864,-2.85638129
0.06932325,-0.3731115,-7.25831868,0.158809,-0.26617235,-5.30715864,-3.17638129
-0.05067675,-0.3331115,-7.42831868,0.118809,-0.23617235,-4.75715864,-0.48638129
-0.06067675,0.0368885,-8.37831868,0.158809,0.24382765,-4.81715864,2.51361871
-0.08067675,0.4068885,-8.21831868,0.078809,0.69382765,-4.45715864,3.38361871
-0.10067675,0.7668885,-8.05831868,0.098809,1.12382765,-4.45715864,1.26361871
-0.12067675,0.6968885,-9.32831868,0.228809,1.02382765,-2.92715864,9.88361871
-0.11067675,0.5168885,-10.5783187,0.278809,0.74382765,-2.92715864,14.2036187
-0.07067675,0.6268885,-10.9083187,0.368809,0.92382765,-3.71715864,11.9536187
-0.07067675,-0.8331115,-8.69831868,0.198809,-0.75617235,-4.51715864,4.88361871
-0.09067675,-0.3331115,-8.39831868,0.138809,-0.13617235,-3.84715864,5.51361871
-0.11067675,1.2268885,-9.43831868,0.268809,1.70382765,-3.84715864,8.07361871
-0.08067675,0.0568885,-9.56831868,0.338809,0.28382765,-3.53715864,10.5736187
-0.06067675,-0.5331115,-9.60831868,0.358809,-0.44617235,-5.12715864,4.07361871
-0.07067675,0.3768885,-11.0683187,0.118809,0.58382765,-6.03715864,4.01361871
-0.05067675,0.9368885,-10.6783187,-0.011191,1.34382765,-4.99715864,8.26361871
-0.06067675,0.5868885,-11.9183187,0.148809,0.83382765,-4.32715864,13.5136187
-0.02067675,-0.3831115,-10.5683187,0.288809,-0.29617235,-5.54715864,6.32361871
0.01932325,1.2468885,-12.0783187,0.488809,1.64382765,-5.36715864,9.07361871
0.01932325,-0.6531115,-11.3183187,0.268809,-0.63617235,-8.29715864,-2.61638129
-0.05067675,-0.1031115,-10.9483187,0.408809,0.08382765,-7.56715864,-2.48638129
-0.04067675,-1.6931115,-9.21831868,0.348809,-1.86617235,-7.19715864,-3.73638129
-0.08067675,-0.5231115,-8.82831868,0.038809,-0.41617235,-5.73715864,-0.04638129
-0.11067675,0.7368885,-8.67831868,-0.111191,1.06382765,-4.26715864,4.20361871
-0.08067675,0.4468885,-8.99831868,-0.071191,0.74382765,-3.59715864,7.64361871
-0.00067675,0.5268885,-8.06831868,-0.071191,0.83382765,-5.30715864,-0.73638129
-0.04067675,1.0868885,-8.97831868,0.028809,1.52382765,-3.22715864,9.57361871
-0.08067675,1.3768885,-9.48831868,0.198809,1.87382765,-2.74715864,13.0736187
-0.07067675,1.5168885,-10.8883187,0.498809,1.90382765,-1.15715864,22.3236187
-0.03067675,-0.0331115,-12.5883187,0.608809,-0.03617235,0.43284136,31.8236187
-0.06067675,0.8068885,-12.6583187,0.388809,1.06382765,-0.84715864,26.4536187
-0.02067675,-0.4131115,-10.1583187,0.108809,-0.37617235,-6.70715864,-0.23638129
0.14932325,-0.8931115,-7.95831868,0.248809,-0.90617235,-5.18715864,1.20361871
0.13932325,-1.1831115,-7.82831868,0.298809,-1.28617235,-5.36715864,-0.17638129
0.03932325,-1.8731115,-8.08831868,0.148809,-2.08617235,-6.22715864,-3.61638129
-0.00067675,-2.3131115,-7.61831868,0.028809,-2.65617235,-6.89715864,-8.35638129
-0.07067675,-0.9731115,-7.42831868,0.028809,-0.89617235,-4.63715864,0.64361871
-0.07067675,0.3968885,-8.49831868,0.248809,0.75382765,-4.26715864,4.70361871
-0.06067675,0.1168885,-10.8483187,0.698809,0.33382765,-4.14715864,10.8836187
-0.04067675,-2.1631115,-8.15831868,0.698809,-2.42617235,-3.96715864,5.76361871
-0.08067675,-0.5831115,-8.12831868,0.658809,-0.43617235,-2.49715864,11.5736187
-0.09067675,-0.2031115,-7.70831868,0.238809,-0.00617235,-2.61715864,9.88361871
-0.08067675,0.3868885,-9.03831868,0.048809,0.70382765,-3.65715864,8.07361871
-0.05067675,-1.2431115,-7.70831868,-0.011191,-1.23617235,-5.30715864,-0.98638129
-0.07067675,-0.4031115,-7.17831868,0.008809,-0.22617235,-3.04715864,5.88361871
-0.08067675,0.8768885,-6.81831868,0.108809,1.26382765,-2.19715864,7.76361871
-0.08067675,1.0968885,-8.48831868,0.088809,1.50382765,-2.13715864,12.4536187
-0.08067675,1.9168885,-9.92831868,0.268809,2.43382765,-1.82715864,17.3236187
-0.03067675,1.1668885,-12.6683187,0.498809,1.48382765,-0.60715864,27.5736187
-0.05067675,0.4568885,-14.6983187,0.638809,0.58382765,-0.23715864,31.9536187
-0.00067675,-0.5731115,-10.4783187,0.348809,-0.48617235,-7.31715864,-0.61638129
-0.00067675,-1.5431115,-8.57831868,0.128809,-1.62617235,-7.13715864,-5.85638129
-0.00067675,-1.3131115,-8.45831868,0.098809,-1.36617235,-5.42715864,-0.11638129
-0.00067675,0.0268885,-9.25831868,0.338809,0.23382765,-7.01715864,-4.11638129
-0.01067675,-0.2131115,-9.27831868,0.158809,-0.03617235,-6.28715864,-1.35638129
-0.04067675,0.7168885,-9.88831868,-0.161191,1.06382765,-5.73715864,2.32361871
-0.07067675,1.8168885,-11.8383187,-0.221191,2.35382765,-3.16715864,15.0736187
0.03932325,-0.0731115,-9.98831868,0.018809,0.15382765,-6.76715864,0.26361871
-0.08067675,-0.5831115,-8.52831868,0.268809,-0.42617235,-6.22715864,-2.23638129
-0.08067675,1.0868885,-8.85831868,0.268809,1.53382765,-5.36715864,0.26361871
-0.09067675,1.0068885,-9.74831868,0.118809,1.46382765,-4.75715864,6.20361871
-0.06067675,0.1968885,-9.77831868,0.088809,0.51382765,-6.22715864,1.26361871
-0.07067675,0.2968885,-8.73831868,0.238809,0.63382765,-5.54715864,0.26361871
-0.12067675,2.1668885,-10.2283187,0.488809,2.74382765,-2.86715864,13.0736187
-0.06067675,-0.5131115,-8.79831868,0.368809,-0.43617235,-3.96715864,7.57361871
-0.00067675,-1.0331115,-7.95831868,0.398809,-1.02617235,-4.45715864,3.01361871
-0.04067675,-1.0931115,-6.99831868,0.468809,-1.08617235,-3.16715864,6.14361871
-0.10067675,0.5068885,-8.11831868,0.398809,0.81382765,-2.98715864,8.57361871
-0.08067675,0.7368885,-9.62831868,0.198809,1.11382765,-2.86715864,13.7636187
-0.07067675,0.2168885,-7.63831868,-0.131191,0.53382765,-4.69715864,1.01361871
-0.03067675,1.7368885,-10.4883187,0.108809,2.27382765,-1.94715864,18.5136187
-0.03067675,-0.2431115,-8.83831868,0.328809,-0.08617235,-4.38715864,6.32361871
-0.00067675,-0.2131115,-8.73831868,0.468809,-0.00617235,-5.61715864,-0.23638129
-0.02067675,1.6368885,-11.1783187,0.598809,2.13382765,-5.06715864,7.95361871
-0.08067675,1.0468885,-11.8183187,0.588809,1.42382765,-5.73715864,6.82361871
-0.04067675,-2.3031115,-9.91831868,0.208809,-2.67617235,-4.81715864,6.07361871
-0.05067675,-2.4831115,-7.07831868,-0.081191,-2.85617235,-0.42715864,16.3236187
-0.07067675,-0.8331115,-5.43831868,-0.111191,-0.72617235,-1.82715864,5.64361871
-0.13067675,0.8568885,-6.27831868,0.138809,1.27382765,-2.49715864,5.01361871
-0.13067675,1.2768885,-7.06831868,0.408809,1.74382765,-2.13715864,9.20361871
-0.11067675,1.7068885,-9.19831868,0.578809,2.17382765,-1.64715864,15.9536187
-0.09067675,0.4368885,-9.77831868,0.508809,0.67382765,-2.00715864,17.1436187
-0.05067675,-0.7231115,-7.55831868,0.178809,-0.61617235,-5.24715864,-1.61638129
-0.08067675,0.1968885,-7.43831868,0.188809,0.43382765,-4.57715864,-0.61638129
-0.09067675,0.1468885,-7.65831868,0.158809,0.35382765,-5.06715864,-1.92638129
-0.08067675,-0.1931115,-7.65831868,0.008809,-0.10617235,-5.48715864,-4.48638129
-0.07067675,0.1868885,-7.80831868,-0.061191,0.35382765,-5.67715864,-5.17638129
-0.11067675,1.2868885,-8.35831868,0.018809,1.67382765,-2.61715864,8.57361871
-0.11067675,1.1968885,-8.35831868,0.158809,1.62382765,-4.02715864,4.20361871
-0.07067675,0.4168885,-9.04831868,0.128809,0.67382765,-4.81715864,3.14361871
-0.08067675,0.3968885,-8.35831868,0.108809,0.64382765,-3.59715864,5.26361871
-0.11067675,1.2568885,-8.33831868,0.218809,1.64382765,-2.25715864,12.0136187
-0.11067675,1.8168885,-9.35831868,0.368809,2.27382765,-1.15715864,19.0736187
-0.09067675,0.9568885,-10.4283187,0.258809,1.26382765,-2.55715864,15.2636187
-0.04067675,-0.7031115,-8.12831868,-0.021191,-0.61617235,-2.25715864,12.6436187
-0.07067675,0.6068885,-7.99831868,0.128809,0.98382765,-3.47715864,7.07361871
-0.03067675,1.2968885,-9.60831868,0.258809,1.78382765,-3.59715864,10.4536187
0.01932325,1.2668885,-10.6883187,0.368809,1.74382765,-4.32715864,9.95361871
-0.14067675,0.9568885,-10.0183187,0.228809,1.27382765,-2.19715864,15.9536187
-0.12067675,1.1868885,-12.0283187,0.288809,1.44382765,-0.36715864,27.2036187
-0.07067675,0.6768885,-11.3783187,0.318809,0.88382765,-2.25715864,19.5136187
-0.05067675,0.6068885,-10.7783187,0.428809,0.88382765,-4.38715864,7.95361871
-0.07067675,1.0568885,-13.2483187,0.508809,1.34382765,-1.15715864,24.2636187
-0.07067675,0.9368885,-12.5283187,0.298809,1.19382765,-0.60715864,27.6436187
-0.02067675,0.2368885,-10.9583187,0.048809,0.45382765,-5.61715864,4.70361871
-0.05067675,1.2168885,-11.2083187,-0.041191,1.57382765,-4.63715864,9.88361871
-0.07067675,1.0868885,-12.9383187,-0.021191,1.50382765,-2.43715864,22.7036187
-0.11067675,1.5868885,-12.1183187,0.128809,2.09382765,-3.65715864,14.6436187
-0.14067675,-0.2631115,-10.7683187,0.338809,-0.14617235,-2.25715864,16.8236187
-0.10067675,1.5568885,-10.4283187,0.238809,2.06382765,-4.08715864,9.88361871
-0.07067675,-0.5031115,-13.2883187,0.488809,-0.73617235,-0.97715864,27.0136187
-0.07067675,0.4168885,-14.1483187,0.638809,0.53382765,-2.43715864,22.5136187
-0.07067675,-0.0231115,-10.1683187,0.288809,0.22382765,-7.01715864,-0.42638129
-0.08067675,1.0368885,-9.81831868,0.088809,1.45382765,-5.54715864,3.01361871
-0.11067675,1.0168885,-10.7783187,0.218809,1.43382765,-4.32715864,10.2036187
-0.10067675,-0.9431115,-8.83831868,0.158809,-0.93617235,-5.85715864,-0.35638129
-0.07067675,-1.0131115,-8.65831868,-0.111191,-1.02617235,-6.83715864,-4.73638129
-0.05067675,0.1268885,-8.68831868,-0.201191,0.34382765,-6.03715864,-1.79638129
-0.03067675,0.7968885,-8.85831868,-0.101191,1.13382765,-5.06715864,2.26361871
-0.08067675,0.8768885,-8.58831868,-0.011191,1.27382765,-4.26715864,5.01361871
-0.11067675,-0.0131115,-8.82831868,0.158809,0.15382765,-3.84715864,5.88361871
-0.07067675,0.2568885,-9.52831868,0.328809,0.53382765,-3.96715864,7.38361871
-0.03067675,1.4868885,-11.3083187,0.368809,1.95382765,-3.35715864,14.5736187
-0.09067675,-0.1031115,-11.3383187,0.338809,0.04382765,-4.38715864,12.7636187
-0.09067675,-1.6331115,-9.63831868,-0.031191,-1.78617235,-3.84715864,9.82361871
-0.11067675,-0.3031115,-7.33831868,-0.131191,-0.08617235,-4.26715864,1.45361871
-0.03067675,0.5468885,-7.17831868,-0.201191,0.88382765,-5.48715864,-4.85638129
-0.11067675,0.9668885,-7.42831868,-0.041191,1.38382765,-4.63715864,-1.42638129
-0.12067675,0.0868885,-7.38831868,0.168809,0.31382765,-5.06715864,-2.92638129
-0.10067675,-0.6531115,-7.89831868,0.228809,-0.53617235,-3.77715864,5.01361871
-0.10067675,-0.5231115,-7.09831868,0.078809,-0.36617235,-5.30715864,-3.92638129
-0.05067675,0.0468885,-7.39831868,-0.021191,0.25382765,-5.18715864,-2.48638129
-0.02067675,0.6268885,-7.68831868,-0.101191,0.93382765,-4.69715864,0.20361871
-0.11067675,1.5168885,-9.33831868,0.018809,2.02382765,-2.49715864,12.8236187
-0.12067675,0.9968885,-9.48831868,0.158809,1.32382765,-3.35715864,9.01361871
-0.12067675,1.2368885,-9.74831868,0.278809,1.61382765,-2.13715864,14.2036187
-0.12067675,0.6668885,-10.3383187,0.268809,0.85382765,-1.88715864,16.8836187
-0.11067675,0.0068885,-9.46831868,0.148809,0.20382765,-3.22715864,12.2036187
-0.08067675,-0.9331115,-8.96831868,0.088809,-0.92617235,-1.39715864,17.2636187
-0.11067675,-0.1131115,-6.92831868,0.098809,0.14382765,-2.37715864,7.95361871
-0.08067675,0.7068885,-8.00831868,0.068809,1.10382765,-4.63715864,1.95361871
-0.11067675,0.6468885,-8.90831868,0.218809,1.04382765,-4.02715864,6.88361871
-0.07067675,-0.0131115,-8.70831868,0.318809,0.24382765,-4.75715864,3.70361871
-0.09067675,0.3568885,-7.95831868,0.108809,0.66382765,-4.51715864,2.26361871
-0.12067675,0.2568885,-7.71831868,0.008809,0.52382765,-4.87715864,0.38361871
-0.10067675,0.1768885,-7.82831868,0.058809,0.50382765,-3.90715864,4.38361871
-0.07067675,0.2168885,-8.31831868,-0.011191,0.52382765,-5.30715864,-0.61638129
0.06932325,1.4368885,-9.28831868,0.028809,1.94382765,-4.08715864,6.76361871
-0.06067675,0.4468885,-8.80831868,0.138809,0.74382765,-4.69715864,4.45361871
0.00932325,-1.0531115,-8.27831868,0.228809,-1.03617235,-3.04715864,9.32361871
-0.04067675,-0.5531115,-6.51831868,0.198809,-0.36617235,-3.35715864,3.14361871
-0.04067675,0.6468885,-6.49831868,0.118809,1.03382765,-4.51715864,-2.17638129
-0.08067675,1.5868885,-8.27831868,0.288809,2.10382765,-4.14715864,3.88361871
-0.09067675,0.7568885,-11.0383187,0.578809,1.00382765,-2.55715864,17.3236187
-0.06067675,0.6068885,-12.8183187,0.708809,0.74382765,-0.84715864,27.7036187
0.00932325,0.8168885,-13.1883187,0.638809,0.97382765,-0.66715864,28.7036187
0.04932325,-0.1231115,-10.2983187,0.308809,0.02382765,-4.69715864,9.20361871
0.10932325,-0.6431115,-9.70831868,0.238809,-0.60617235,-7.68715864,-5.79638129
